step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.2537500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.2500000000000004,0.0,0,0,0.0,0.0
3,4.0,3.505000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.500000000000001,0.0,0,0,0.0,0.0
4,5.0,3.7562500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,3.750000000000001,0.0,0,0,0.0,0.0
5,6.0,4.257500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.250000000000001,0.0,0,0,0.0,0.0
6,7.0,5.133750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.125000000000001,0.0,0,0,0.0,0.0
7,8.0,6.010000000000002,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,6.000000000000001,0.0,0,0,0.0,0.0
8,9.0,5.886250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,5.875000000000001,0.0,0,0,0.0,0.0
9,10.0,6.387500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.375000000000001,0.0,0,0,0.0,0.0
10,11.0,6.638750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,6.625000000000001,0.0,0,0,0.0,0.0
11,12.0,7.5150000000000015,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
12,13.0,7.766250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,7.750000000000002,0.0,0,0,0.0,0.0
13,14.0,9.270000000000001,0.0,0.020000000000000004,0.0,0.0,2.0,0.0,True,9.250000000000002,0.0,0,0,0.0,0.0
14,15.0,10.146250000000002,0.0,0.021250000000000005,0.0,0.0,2.0,0.0,True,10.125000000000002,0.0,0,0,0.0,0.0
15,16.0,10.647500000000003,0.0,0.022500000000000006,0.0,0.0,2.0,0.0,True,10.625000000000002,0.0,0,0,0.0,0.0
16,17.0,11.148750000000001,0.0,0.023750000000000004,0.0,0.0,2.0,0.0,True,11.125000000000002,0.0,0,0,0.0,0.0
17,18.0,11.650000000000002,0.0,0.025000000000000005,0.0,0.0,2.0,0.0,True,11.625000000000002,0.0,0,0,0.0,0.0
18,19.0,12.526250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,12.500000000000002,0.0,0,0,0.0,0.0
19,20.0,15.155000000000003,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,15.125000000000004,0.0,0,0,0.0,0.0
20,21.0,15.781250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,15.750000000000004,0.0,0,0,0.0,0.0
21,22.0,16.657500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
22,23.0,17.533750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,17.500000000000004,0.0,0,0,0.0,0.0
23,24.0,18.035000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,18.000000000000004,0.0,0,0,0.0,0.0
24,25.0,18.536250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,18.500000000000004,0.0,0,0,0.0,0.0
25,26.0,19.037500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,19.000000000000004,0.0,0,0,0.0,0.0
26,27.0,20.288750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,20.250000000000004,0.0,0,0,0.0,0.0
27,28.0,20.790000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,20.750000000000004,0.0,0,0,0.0,0.0
28,29.0,22.041250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,22.000000000000004,0.0,0,0,0.0,0.0
29,30.0,22.667500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,22.625000000000004,0.0,0,0,0.0,0.0
30,31.0,23.543750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,23.500000000000004,0.0,0,0,0.0,0.0
31,32.0,24.795000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,24.750000000000004,0.0,0,0,0.0,0.0
32,33.0,25.671250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,25.625000000000004,0.0,0,0,0.0,0.0
33,34.0,26.172500000000007,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,26.125000000000004,0.0,0,0,0.0,0.0
34,35.0,26.673750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,26.625000000000004,0.0,0,0,0.0,0.0
35,36.0,27.175000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,27.125000000000004,0.0,0,0,0.0,0.0
36,37.0,28.051250000000007,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,28.000000000000007,0.0,0,0,0.0,0.0
37,38.0,28.552500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,28.500000000000007,0.0,0,0,0.0,0.0
38,39.0,29.053750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,29.000000000000007,0.0,0,0,0.0,0.0
39,40.0,29.930000000000007,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,29.875000000000007,0.0,0,0,0.0,0.0
40,41.0,30.806250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,30.750000000000007,0.0,0,0,0.0,0.0
41,42.0,31.057500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,31.000000000000007,0.0,0,0,0.0,0.0
42,43.0,31.558750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,31.500000000000007,0.0,0,0,0.0,0.0
43,44.0,31.810000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,31.750000000000007,0.0,0,0,0.0,0.0
44,45.0,34.438750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,34.37500000000001,0.0,0,0,0.0,0.0
45,46.0,34.940000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,34.87500000000001,0.0,0,0,0.0,0.0
46,47.0,34.816250000000004,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,34.75000000000001,0.0,0,0,0.0,0.0
47,48.0,35.69250000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,35.62500000000001,0.0,0,0,0.0,0.0
48,49.0,35.31875000000001,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,35.25000000000001,0.0,0,0,0.0,0.0
49,50.0,35.82000000000001,0.0,0.07,0.0,0.0,2.0,0.0,True,35.75000000000001,0.0,0,0,0.0,0.0
50,51.0,36.321250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,36.25000000000001,0.0,0,0,0.0,0.0
51,52.0,36.822500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,36.75000000000001,0.0,0,0,0.0,0.0
52,53.0,37.073750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,37.00000000000001,0.0,0,0,0.0,0.0
53,54.0,37.70000000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,37.62500000000001,0.0,0,0,0.0,0.0
