step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,S_total,T_A,T_B,E_A,E_B
0,1.0,94.78114337520678,0.0,94.78114337520678,0.0,0.0,20.455926363202803,0.23090777506376875,True,0.0,0.0,211.56686105810215,20.455926363202803,0.23090777506376875,998,2
100,101.0,68.2357794714712,0.0,68.2357794714712,0.0,0.0,17.515242497702342,1.4357558123207428,True,0.0,0.0,400.4097001612672,17.515242497702342,1.4357558123207428,851,149
200,201.0,49.925965448257884,0.0,49.925965448257884,0.0,0.0,15.074472295922591,2.2700753459298695,True,0.0,0.0,459.8382322350385,15.074472295922591,2.2700753459298695,729,271
300,301.0,39.24540854028091,0.0,39.24540854028091,0.0,0.0,13.393778783899549,2.8373572371439075,True,0.0,0.0,486.95602546869577,13.393778783899549,2.8373572371439075,645,355
400,401.0,33.313960365381824,0.0,33.313960365381824,0.0,0.0,12.33324393449768,3.1939515452030447,True,0.0,0.0,500.428612583652,12.33324393449768,3.1939515452030447,592,408
500,501.0,26.709568115277566,0.0,26.709568115277566,0.0,0.0,10.99242006392977,3.6438255856020634,True,0.0,0.0,514.3024903808246,10.99242006392977,3.6438255856020634,525,475
600,601.0,23.907398352185147,0.0,23.907398352185147,0.0,0.0,10.351951239554273,3.8584263890714197,True,0.0,0.0,519.8362148588944,10.351951239554273,3.8584263890714197,493,507
700,701.0,22.51134069632384,0.0,22.51134069632384,0.0,0.0,10.011677770496949,3.972377254997505,True,0.0,0.0,522.5085470707027,10.011677770496949,3.972377254997505,476,524
800,801.0,21.487118418964783,0.0,21.487118418964783,0.0,0.0,9.75145576485301,4.0594927147617454,True,0.0,0.0,524.4301201503263,9.75145576485301,4.0594927147617454,463,537
900,901.0,21.409888281251707,0.0,21.409888281251707,0.0,0.0,9.731438195538429,4.066193105872404,True,0.0,0.0,524.5735990857197,9.731438195538429,4.066193105872404,462,538
1000,1001.0,19.911971162547527,0.0,19.911971162547527,0.0,0.0,9.331070972846867,4.200178291217301,True,0.0,0.0,527.3142335764101,9.331070972846867,4.200178291217301,442,558
1100,1101.0,19.055904897543254,0.0,19.055904897543254,0.0,0.0,9.09083510685595,4.280549780728873,True,0.0,0.0,528.841392726386,9.09083510685595,4.280549780728873,430,570
1200,1201.0,18.571316724029813,0.0,18.571316724029813,0.0,0.0,8.950691668828453,4.327426766037242,True,0.0,0.0,529.6918040259575,8.950691668828453,4.327426766037242,423,577
1300,1301.0,19.196359480327505,0.0,19.196359480327505,0.0,0.0,9.130875280104812,4.267155506046579,True,0.0,0.0,528.5929492080986,9.130875280104812,4.267155506046579,432,568
1400,1401.0,18.916339567092024,0.0,18.916339567092024,0.0,0.0,9.050794578013406,4.2939436745333115,True,0.0,0.0,529.0874052474378,9.050794578013406,4.2939436745333115,428,572
1500,1501.0,17.964281377934,0.0,17.964281377934,0.0,0.0,8.770500509869077,4.387690561113925,True,0.0,0.0,530.7414453757806,8.770500509869077,4.387690561113925,414,586
1600,1601.0,17.310917567800786,0.0,17.310917567800786,0.0,0.0,8.570278679003646,4.454641948657766,True,0.0,0.0,531.8499330096784,8.570278679003646,4.454641948657766,404,596
1700,1701.0,16.929570455228607,0.0,16.929570455228607,0.0,0.0,8.450140532148241,4.4948087032277435,True,0.0,0.0,532.4857591672312,8.450140532148241,4.4948087032277435,398,602
1800,1801.0,17.375253528140135,0.0,17.375253528140135,0.0,0.0,8.590301327639256,4.4479471962601576,True,0.0,0.0,531.7418254518107,8.590301327639256,4.4479471962601576,405,595
1900,1901.0,17.246803923789322,0.0,17.246803923789322,0.0,0.0,8.550255924244158,4.461336616622727,True,0.0,0.0,531.9574305922874,8.550255924244158,4.461336616622727,403,597
2000,2001.0,17.310917567800786,0.0,17.310917567800786,0.0,0.0,8.570278679003646,4.454641948657766,True,0.0,0.0,531.8499330096784,8.570278679003646,4.454641948657766,404,596
2100,2101.0,17.63482052926882,0.0,17.63482052926882,0.0,0.0,8.670390875666973,4.4211673346330365,True,0.0,0.0,531.3033002678344,8.670390875666973,4.4211673346330365,409,591
2200,2201.0,17.964281377934,0.0,17.964281377934,0.0,0.0,8.770500509869077,4.387690561113925,True,0.0,0.0,530.7414453757806,8.770500509869077,4.387690561113925,414,586
2300,2301.0,16.929570455228607,0.0,16.929570455228607,0.0,0.0,8.450140532148241,4.4948087032277435,True,0.0,0.0,532.4857591672312,8.450140532148241,4.4948087032277435,398,602
