Price,Close,High,Low,Open,Volume
Ticker,PTT.BK,PTT.BK,PTT.BK,PTT.BK,PTT.BK
Date,,,,,
2010-02-03,11.253786087036133,11.303803104888681,11.003701951768665,11.053718969621212,58241000
2010-02-04,11.103736877441406,11.303804010891767,11.053719855579981,11.203769967168915,54565000
2010-02-05,10.903666496276855,10.953683507616594,10.80363342759252,10.903666496276855,64783000
2010-02-08,10.853652000427246,10.903668064967563,10.753617963356055,10.853652000427248,34235000
2010-02-09,10.70359992980957,10.803633957394641,10.55354984242715,10.803633957394641,94218000
2010-02-10,10.803635597229004,10.853652618613394,10.653584533075831,10.753618575844612,38347000
2010-02-11,11.003702163696289,11.103736201328006,10.80363504242814,10.853652061244,49747000
2010-02-12,11.053720474243164,11.053720474243164,10.903669400260712,11.003703449582346,41071000
2010-02-15,10.803635597229004,11.053719750155622,10.753618575844612,11.00370272877123,26693000
2010-02-16,10.803635597229004,10.903668686002451,10.753618575844612,10.853652618613394,51731000
2010-02-17,10.903666496276855,11.003700518956332,10.853650438932258,10.903666496276855,57754000
2010-02-18,10.903666496276855,11.003700518956332,10.853650438932258,10.903666496276855,32288000
2010-02-19,11.20376968383789,11.20376968383789,10.853652447652678,11.00370255544701,55046000
2010-02-22,11.3538179397583,11.403833993999065,11.25378392328661,11.303800931522455,69728000
2010-02-23,11.653919219970703,11.753953246217433,11.303802036097503,11.403835108349055,111360000
2010-02-24,11.553889274597168,11.703939400580786,11.403838194618114,11.603906301256853,78063000
2010-02-25,11.553889274597168,11.803973453900156,11.453855221277799,11.753956427240471,88527000
2010-02-26,11.603903770446777,11.703936847953509,11.503869738944818,11.553886754695798,72551000
2010-03-02,12.054054260253906,12.054054260253908,11.653919112937142,11.703936125601134,99624000
2010-03-03,12.104073524475098,12.2541236363837,12.104073524475098,12.204106614415716,70987000
2010-03-04,12.02762508392334,12.180518231826017,12.02762508392334,12.180518231826017,68226000
2010-03-05,11.772804260253906,12.180520029549797,11.772804260253906,12.07859157326136,61608000
2010-03-08,11.976661682128906,12.129554846689373,11.77280380535794,11.976661682128906,80247000
2010-03-09,12.07858943939209,12.129553172497245,11.874730618687883,12.027624734216039,50999000
2010-03-10,12.07858943939209,12.078589439392092,11.976660029039987,11.976660029039987,30147000
2010-03-11,12.07858943939209,12.2824472880254,12.027624734216039,12.078589439392092,70838000
2010-03-12,12.23148250579834,12.23148250579834,11.976659953594208,12.078589363304218,36522000
2010-03-15,12.23148250579834,12.282447210653345,12.078589363304218,12.078589363304218,28816000
2010-03-16,12.537267684936523,12.588232381344664,12.282445174966558,12.282445174966558,70039000
2010-03-17,12.741131782531738,12.843061225620477,12.588238589969842,12.69016706098737,108775000
2010-03-18,12.588237762451172,12.843060381350416,12.58823776245117,12.843060381350416,70063000
2010-03-19,12.792089462280273,12.843054155769572,12.639195381812375,12.690160075301675,69909000
2010-03-22,12.690165519714355,12.995952839770226,12.63920080435986,12.690165519714354,96459000
2010-03-23,13.046916007995605,13.046916007995605,12.741128724200596,12.843058142822592,97649000
2010-03-24,13.046916007995605,13.301738582479617,13.046916007995605,13.250773873168619,110186000
2010-03-25,12.944986343383789,13.09788046841138,12.792093190427156,13.046915760068849,66712000
2010-03-26,12.792089462280273,13.046911957656093,12.741124768790973,12.894017877188194,26957000
2010-03-29,12.588237762451172,12.843060381350416,12.58823776245117,12.843060381350416,60748000
2010-03-30,12.995951652526855,13.097881073924095,12.69016436040614,12.69016436040614,58041000
2010-03-31,13.352702140808105,13.454630578573047,13.046914883371489,13.046914883371489,150194000
2010-04-01,13.760419845581055,13.811384557941858,13.505597255848071,13.505597255848071,115573000
2010-04-02,13.811383247375488,13.913311690354037,13.709453832325993,13.862347954900233,81963000
2010-04-05,13.913312911987305,13.913312911987305,13.607526584131696,13.709455036059888,60583000
2010-04-07,14.219098091125488,14.524885345443744,14.117169654399994,14.168133386727298,152489000
2010-04-08,13.607527732849121,14.219101412259068,13.454633583943298,14.168136695957127,149171000
2010-04-09,13.709451675415039,13.709451675415039,13.30173602350494,13.45462914995353,88113000
2010-04-12,13.046916007995605,13.301738582479617,12.690164014889598,13.097880717306603,152211000
2010-04-16,12.588237762451172,13.046918282055582,12.537273044257093,12.843060381350416,129060000
2010-04-19,12.486305236816406,12.792092498254663,12.078589536279335,12.384375825646684,122693000
2010-04-20,13.250773429870605,13.250773429870605,12.639198882740507,12.690163590346506,113750000
2010-04-21,12.995951652526855,13.30173894464757,12.995951652526854,13.097881073924095,76053000
2010-04-22,13.046916007995605,13.301738582479617,12.894021880062612,12.995951298684608,100981000
2010-04-23,12.894021987915039,12.894021987915037,12.69016412103685,12.843058250248731,74171000
2010-04-26,13.148845672607422,13.250775100671786,12.995952502581943,13.046917216614126,72809000
2010-04-27,13.046916007995605,13.148844454546623,12.94498658937361,13.046916007995605,43102000
2010-04-28,12.741131782531738,12.944989696638006,12.74113178253174,12.894024975093636,62325000
2010-04-29,12.792089462280273,12.843054155769572,12.639195381812375,12.741124768790973,64721000
2010-04-30,13.097880363464355,13.097880363464354,12.792093087930258,12.94498623966183,86645000
2010-05-04,13.709451675415039,13.81138107442796,13.658486975908579,13.709451675415039,154511000
2010-05-06,13.403666496276855,13.556560618132785,13.199808639206552,13.505595910847475,99569000
2010-05-07,13.046916007995605,13.148844454546623,12.843058142822592,13.148844454546623,135466000
2010-05-10,13.148845672607422,13.250775100671786,12.995952502581943,13.097881930646308,94567000
2010-05-11,12.944986343383789,13.301738329710542,12.944986343383789,13.250773621368012,110128000
2010-05-12,12.995951652526855,13.097881073924095,12.843058492502,12.894022231129615,39173000
2010-05-13,12.843057632446289,13.0469154895181,12.741128217874914,12.995950782232413,52059000
2010-05-14,12.944986343383789,12.944986343383789,12.537270620785465,12.537270620785465,69472000
2010-05-17,12.639199256896973,12.690163966011673,12.384376683394445,12.435341392509144,65097000
2010-05-18,12.690165519714355,12.741130235068848,12.486307630367472,12.63920080435986,57091000
2010-05-19,12.792089462280273,12.792089462280273,12.537266966904452,12.537266966904452,48861000
2010-05-20,12.792089462280273,12.792089462280273,12.792089462280273,12.792089462280273,0
2010-05-21,12.792089462280273,12.792089462280273,12.792089462280273,12.792089462280273,0
2010-05-24,12.33341121673584,12.639197484399189,12.23148181280083,12.639197484399189,159909000
2010-05-25,11.87472915649414,12.180516377826471,11.874729156494142,12.129551678925953,103798000
2010-05-26,12.07858943939209,12.129553172497245,11.925695323863934,11.976660029039987,63564000
2010-05-27,12.33341121673584,12.43533964860001,12.02762397700165,12.02762397700165,62006000
2010-05-31,12.537267684936523,12.537267684936523,12.384373595712105,12.486302988528385,41399000
2010-06-01,12.282447814941406,12.588235087045069,12.231483107578974,12.588235087045069,46837000
2010-06-02,12.435340881347656,12.486305588367424,12.282447732359286,12.333412439379055,29189000
2010-06-03,12.639199256896973,12.690163966011673,12.537270810738546,12.588235519853246,46658000
2010-06-04,12.792089462280273,12.792089462280273,12.639195381812375,12.741124768790973,41534000
2010-06-07,12.537267684936523,12.537267684936523,12.435338292120244,12.486302988528385,43668000
2010-06-08,12.384382247924805,12.639204935923845,12.384382247924805,12.588241175981166,37275000
2010-06-09,12.486305236816406,12.537269942401267,12.33341209213273,12.435340531231544,27222000
2010-06-10,12.486305236816406,12.537269942401267,12.384375825646684,12.486305236816404,34104000
2010-06-11,12.435340881347656,12.588235002406961,12.333412439379055,12.588235002406961,60728000
2010-06-14,12.537267684936523,12.588232381344664,12.435338292120244,12.537267684936523,53836000
2010-06-15,12.486305236816406,12.588234647986127,12.435340531231544,12.486305236816404,44013000
2010-06-16,12.792089462280273,12.894017877188194,12.588231660393753,12.588231660393753,134221000
2010-06-17,12.792089462280273,12.944982570677494,12.792089462280273,12.894017877188194,59739000
2010-06-18,12.843057632446289,12.894021367661038,12.63919880330354,12.7920929251606,39385000
2010-06-21,13.097880363464355,13.199808807261752,12.94498623966183,12.995950947596006,92568000
2010-06-22,12.995951652526855,13.097881073924095,12.995951652526854,13.046916363225474,33874000
2010-06-23,12.944986343383789,12.995951051726319,12.843057898769688,12.944986343383789,35288000
2010-06-24,12.741131782531738,13.046919139726743,12.74113178253174,12.944989696638006,64171000
2010-06-25,12.741131782531738,12.894024975093636,12.639202339443,12.74113178253174,39975000
2010-06-28,12.944986343383789,12.995951051726319,12.843057898769688,12.894021635041259,19971000
2010-06-29,12.741131782531738,12.843061225620477,12.639202339443,12.792096504076108,49237000
2010-06-30,12.537267684936523,12.741125498498352,12.537267684936523,12.639196105682071,56337000
2010-07-02,12.537267684936523,12.588232381344664,12.384373595712105,12.486302988528385,44081000
2010-07-05,12.435340881347656,12.588235002406961,12.435340881347656,12.537270295387193,33865000
2010-07-06,12.741131782531738,12.74113178253174,12.384379703792366,12.435344425336735,33980000
2010-07-07,12.588237762451172,12.69016622676818,12.537273044257093,12.69016622676818,21656000
2010-07-08,12.588237762451172,12.843060381350416,12.58823776245117,12.792095663156337,34807000
2010-07-09,12.639199256896973,12.792093384241074,12.588235519853246,12.690163966011673,32503000
2010-07-12,12.537267684936523,12.741125498498352,12.537267684936523,12.690160802090212,18077000
2010-07-13,12.588237762451172,12.58823776245117,12.435343607868935,12.58823776245117,30873000
2010-07-14,12.537267684936523,12.690160802090212,12.537267684936523,12.690160802090212,26807000
2010-07-15,12.537267684936523,12.639196105682071,12.486302988528385,12.588232381344664,20263000
2010-07-16,12.537267684936523,12.639196105682071,12.537267684936523,12.588232381344664,23320000
2010-07-19,12.588237762451172,12.639201508574102,12.384378889674856,12.537273044257093,31809000
2010-07-20,12.537267684936523,12.792090194906491,12.486302988528385,12.639196105682071,54282000
2010-07-21,12.486305236816406,12.588234647986127,12.435340531231544,12.588234647986127,30113000
2010-07-22,12.33341121673584,12.537269052535018,12.23148181280083,12.43533964860001,54398000
2010-07-23,12.588237762451172,12.58823776245117,12.384378889674856,12.486308326063014,41627000
2010-07-27,12.995951652526855,12.995951652526854,12.741129071104758,12.741129071104758,123489000
2010-07-28,13.046916007995605,13.148844454546623,12.94498658937361,13.097880717306603,70388000
2010-07-29,13.046916007995605,13.148844454546623,12.94498658937361,13.046916007995605,43152000
2010-07-30,12.944986343383789,13.046915760068849,12.894021635041259,13.046915760068849,14961000
2010-08-02,13.097880363464355,13.097880363464354,12.995950947596006,13.04691565553018,31608000
2010-08-03,13.148845672607422,13.301739814703968,13.097881930646308,13.199810386639603,98547000
2010-08-04,13.199809074401855,13.30173849233307,13.199809074401855,13.250773783367464,62754000
2010-08-05,13.301736831665039,13.30173683166504,13.1998074264593,13.30173683166504,32172000
2010-08-06,13.199809074401855,13.30173849233307,13.199809074401855,13.250773783367464,25875000
2010-08-09,13.046916007995605,13.250773873168619,12.995951298684608,13.199809163857621,35789000
2010-08-10,12.792089462280273,13.046911957656093,12.792089462280273,12.995947264166793,36427000
2010-08-11,12.741131782531738,12.843061225620477,12.69016706098737,12.792096504076108,29278000
2010-08-16,12.995951652526855,13.097881073924095,12.69016436040614,12.741129071104758,59048000
2010-08-17,13.097880363464355,13.097880363464354,12.94498623966183,13.097880363464354,29977000
2010-08-18,13.250773429870605,13.250773429870605,13.046915571517555,13.097880279123554,54768000
2010-08-19,13.556559562683105,13.556559562683107,13.301737018166774,13.301737018166774,113044000
2010-08-20,13.556559562683105,13.709452700564562,13.505594859365667,13.556559562683107,69517000
2010-08-23,13.454632759094238,13.760420066088187,13.403668045916739,13.709455352910686,65397000
2010-08-24,13.148845672607422,13.55656241279381,13.097881930646308,13.505597698761628,92672000
2010-08-25,13.097880363464355,13.352702931064275,13.097880363464354,13.199808807261752,46395000
2010-08-26,13.148845672607422,13.250775100671786,13.046917216614126,13.250775100671786,45213000
2010-08-27,13.148845672607422,13.301739814703968,13.097881930646308,13.250775100671786,66941000
2010-08-30,13.403666496276855,13.505595910847475,13.352702761062483,13.352702761062483,34463000
2010-08-31,13.505594253540039,13.505594253540039,13.250771720454377,13.454629552508742,52787000
2010-09-01,13.811383247375488,13.913311690354037,13.658489124801246,13.709453832325993,129998000
2010-09-02,13.709451675415039,14.01523890038301,13.403664450447069,14.01523890038301,123545000
2010-09-03,14.830672264099121,14.881636967343827,14.01523992839643,14.01523992839643,301859000
2010-09-06,15.391284942626953,15.59514282177299,15.136462350676647,15.187426091409872,246445000
2010-09-07,15.119441032409668,15.481892783893604,15.119441032409668,15.430113680080396,182632000
2010-09-08,14.964110374450684,15.067668628122126,14.705215727876782,14.912331247614963,130454000
2010-09-09,14.756990432739258,15.067664113054649,14.705211321419291,15.067664113054649,102125000
2010-09-10,14.912327766418457,15.119444225411204,14.756991409778369,14.808770524526555,108161000
2010-09-13,15.067663192749023,15.274778637774245,14.96410497643424,15.067663192749023,130950000
2010-09-14,14.601656913757324,15.119446152009646,14.601656913757322,15.067667030663493,110683000
2010-09-15,14.549872398376465,14.60165150052669,14.290977875229569,14.549872398376465,99647000
2010-09-16,14.70521068572998,14.756989794811593,14.549874346089497,14.601653455171112,42269000
2010-09-17,14.756990432739258,14.860548655379189,14.705211321419291,14.808769544059224,48265000
2010-09-20,14.70521068572998,14.912326134452076,14.653431576648364,14.80876890389321,23499000
2010-09-21,14.860552787780762,14.860552787780762,14.549879021073648,14.80877366206213,54448000
2010-09-22,15.171221733093262,15.223000845727237,14.912327157527818,14.964106270161793,127448000
2010-09-23,15.067663192749023,15.37833685408903,15.067663192749023,15.222999529616855,118763000
2010-09-24,15.015886306762695,15.119444538402854,14.912328075122536,15.067665422582776,47414000
2010-09-27,15.223003387451172,15.274782508730498,15.11944613249711,15.22300338745117,88786000
2010-09-28,15.119441032409668,15.171219148618615,15.015882824783253,15.171219148618615,51184000
2010-09-29,15.171221733093262,15.274779958361211,15.119443608063717,15.171221733093262,79089000
2010-09-30,15.378339767456055,15.430117897818267,15.119445165226857,15.171223295589071,76518000
2010-10-01,15.378339767456055,15.533676133751758,15.274781531522562,15.481897015785012,75577000
2010-10-04,15.378339767456055,15.792570735980954,15.378339767456053,15.585455251718503,168275000
2010-10-05,15.378339767456055,15.430117897818267,15.119445165226857,15.378339767456053,97394000
2010-10-06,15.637235641479492,15.637235641479494,15.3265618960161,15.533677397123492,86288000
2010-10-07,15.533672332763672,15.896125082236539,15.53367233276367,15.689008661049591,136521000
2010-10-08,15.637235641479492,15.844351142586884,15.533677397123492,15.689013776052882,144834000
2010-10-11,15.844348907470703,15.844348907470703,15.74079067772336,15.792569792597032,57944000
2010-10-12,15.740790367126465,15.8443485948304,15.637233127026983,15.8443485948304,47770000
2010-10-13,15.999686241149902,16.051465359184306,15.792570756616817,15.844349874651222,101196000
2010-10-14,16.206802368164062,16.310360608338197,15.999686875420364,16.1032451155945,105564000
2010-10-15,16.206802368164062,16.310360608338197,16.05146599550743,16.206802368164062,58509000
2010-10-18,15.94791030883789,16.20680496312165,15.844353039687222,16.103247693970985,73558000
2010-10-19,16.051464080810547,16.10324319472115,15.896127726683194,16.051464080810547,36512000
2010-10-20,15.896126747131348,16.051463091686557,15.84434763641148,15.84434763641148,65133000
2010-10-21,15.792569160461426,15.999684624061345,15.792569160461426,15.947905511260258,72271000
2010-10-22,15.740790367126465,15.792569480978432,15.689011253274499,15.740790367126465,38706000
2010-10-26,15.792569160461426,15.999684624061345,15.740790047660338,15.792569160461426,90562000
2010-10-27,15.533672332763672,15.844345976939803,15.53367233276367,15.844345976939803,51513000
2010-10-28,15.637235641479492,15.689013776052882,15.533677397123492,15.585456519301493,42137000
2010-10-29,15.689011573791504,15.740790688701287,15.481896101756844,15.637233446486194,43869000
2010-11-01,15.999686241149902,15.999686241149902,15.689012520548008,15.792570756616817,66020000
2010-11-02,15.94791030883789,16.051468565593286,15.89613216806492,15.947910308837889,35637000
2010-11-03,16.258577346801758,16.41391466749482,16.051461906815327,16.051461906815327,143469000
2010-11-04,17.138818740844727,17.190598836939518,16.517472401772476,16.56925151026292,195867000
2010-11-05,17.708393096923828,17.863729479968658,17.449498466779353,17.604834849824183,140595000
2010-11-08,17.708393096923828,17.811951344023473,17.397718355624896,17.656612985769367,91427000
2010-11-09,17.501272201538086,17.604830422595107,17.397713980481065,17.501272201538086,66215000
2010-11-10,17.449495315551758,17.708389898942112,17.397715213748334,17.397715213748334,82112000
2010-11-11,17.242374420166016,17.6048271386505,17.242374420166016,17.553049025384894,50544000
2010-11-12,17.035263061523438,17.19059940451913,16.621030179923235,17.138819306714723,94281000
2010-11-15,17.19060516357422,17.19060516357422,16.828152258352436,16.93171051344572,28913000
2010-11-16,16.62103271484375,17.242380156798735,16.62103271484375,17.087043790112254,75458000
2010-11-17,16.36213493347168,16.56925036551982,16.206797618732363,16.517471260606715,99382000
2010-11-18,16.62103271484375,16.672812820545285,16.258580863373783,16.362139099567795,60741000
2010-11-19,16.72458839416504,16.828146614526958,16.56925205122654,16.828146614526958,46235000
2010-11-22,16.879924774169922,16.931704872068966,16.77636852878937,16.77636852878937,29716000
2010-11-23,16.672813415527344,16.77637165541691,16.46569693574822,16.724591547867558,81683000
2010-11-24,16.051464080810547,16.672811472528863,15.999684966899943,16.672811472528863,164768000
2010-11-25,15.637235641479492,16.258582144801665,15.637235641479494,16.206803022623664,106924000
2010-11-26,15.689011573791504,15.844348918520854,15.585454331576411,15.740790688701287,48048000
2010-11-29,16.258577346801758,16.310356453699445,15.585451919944777,15.585451919944777,63134000
2010-11-30,15.999686241149902,16.25858084371739,15.999686241149902,16.25858084371739,44148000
2010-12-01,16.206802368164062,16.25858148825113,15.792571382676668,15.999686875420364,55569000
2010-12-02,16.62103271484375,16.672812820545285,16.362139099567795,16.413918217664797,87205000
2010-12-03,16.62103271484375,16.983485553918246,16.62103271484375,16.776371056739297,74140000
2010-12-07,17.035263061523438,17.035263061523438,16.724588400323285,16.724588400323285,69940000
2010-12-08,16.72458839416504,16.98348295746545,16.67281027158846,16.931704834888876,49147000
2010-12-09,16.776371002197266,16.879927262845534,16.56925453048261,16.8281491325214,62385000
2010-12-13,16.879924774169922,17.13881933803884,16.77636852878937,16.931704872068966,95068000
2010-12-14,16.776371002197266,16.879927262845534,16.672812766339938,16.879927262845534,51261000
2010-12-15,16.56925392150879,16.724590281981136,16.46569568945756,16.724590281981136,63919000
2010-12-16,16.56925392150879,16.62103204992991,16.413917561036442,16.56925392150879,66649000
2010-12-17,16.56925392150879,16.776370385611244,16.56925392150879,16.62103204992991,40789000
2010-12-20,16.465696334838867,16.776371043169604,16.465696334838867,16.67281280705936,24380000
2010-12-21,16.72458839416504,16.72458839416504,16.517472941045583,16.517472941045583,32234000
2010-12-22,16.56925392150879,16.724590281981136,16.56925392150879,16.724590281981136,29406000
2010-12-23,16.517473220825195,16.724588677452854,16.46569410976718,16.621030455336825,56710000
2010-12-24,16.465696334838867,16.67281280705936,16.310359968278032,16.569254570949113,46502000
2010-12-27,16.465696334838867,16.569254570949113,16.362139086333155,16.465696334838867,15313000
2010-12-28,16.56925392150879,16.62103204992991,16.362138445010828,16.46569568945756,14248000
2010-12-29,16.56925392150879,16.724590281981136,16.56925392150879,16.672812153560017,20454000
2010-12-30,16.56925392150879,16.672812153560017,16.517474805483175,16.62103204992991,16374000
2011-01-04,17.08704376220703,17.24238012863983,16.724590923724463,16.82814915974935,105954000
2011-01-05,17.19060516357422,17.19060516357422,16.98348865338765,17.087046908480932,60858000
2011-01-06,17.19060516357422,17.294163418667505,17.035268768539005,17.242383303516146,39649000
2011-01-07,16.672813415527344,17.138822532216675,16.672813415527344,17.138822532216675,55332000
2011-01-10,16.465696334838867,16.67281280705936,16.362139086333155,16.621032701399702,83620000
2011-01-11,16.517473220825195,16.56925233188321,16.310357764197533,16.46569410976718,53077000
2011-01-12,17.035263061523438,17.08704118411908,16.724588400323285,16.724588400323285,116459000
2011-01-13,17.242374420166016,17.242374420166016,17.03525999189517,17.242374420166016,78502000
2011-01-14,17.19060516357422,17.19060516357422,17.087046908480932,17.19060516357422,34529000
2011-01-17,16.983482360839844,17.138818698321412,16.8799241441159,17.138818698321412,26967000
2011-01-18,17.294158935546875,17.39771518858611,17.035264352530955,17.087042479050574,56345000
2011-01-19,17.708393096923828,17.708393096923828,17.294162083734527,17.397718355624896,94690000
2011-01-20,17.553049087524414,17.708385403079554,17.294154569863043,17.50126899886709,87856000
2011-01-21,17.553049087524414,17.553049087524414,17.34593268331195,17.34593268331195,66540000
2011-01-24,16.62103271484375,17.397716523485215,16.62103271484375,17.397716523485215,87220000
2011-01-25,16.72458839416504,16.931704834888876,16.465693830864623,16.621030173803117,97866000
2011-01-26,17.449495315551758,17.449495315551758,16.776369793778617,16.879926046967626,92234000
2011-01-27,17.811948776245117,17.91550503320677,17.345937719081714,17.501274079733186,145935000
2011-01-28,17.708393096923828,17.760171232869013,17.449498466779353,17.656612985769367,61811000
2011-01-31,17.34593391418457,17.76016477679503,17.34593391418457,17.449492123639324,52454000
2011-02-01,17.501272201538086,17.86372498763327,17.501272201538086,17.553052299670984,70126000
2011-02-02,17.811948776245117,17.863726904725944,17.708390544074472,17.7601686725553,39160000
2011-02-03,17.863731384277344,17.91550952574218,17.760173126138188,17.811953242812507,21929000
2011-02-04,17.863731384277344,18.17440418348533,17.863731384277344,18.17440418348533,77044000
2011-02-07,17.553049087524414,17.76016351652846,17.397710796760858,17.65660531442223,87215000
2011-02-08,17.449495315551758,17.604831670544186,17.397715213748334,17.449495315551758,33249000
2011-02-09,17.08704376220703,17.4494966006896,17.03526563179912,17.345938364664715,64799000
2011-02-10,16.56925392150879,17.03526497813482,16.56925392150879,16.93170674608359,74987000
2011-02-11,16.36213493347168,16.56925036551982,16.206797618732363,16.56925036551982,88978000
2011-02-14,16.776371002197266,16.8281491325214,16.517475412553946,16.56925453048261,55089000
2011-02-15,16.879924774169922,16.931704872068966,16.67281030820005,16.77636852878937,49951000
2011-02-16,17.035263061523438,17.138819306714723,16.828146620723334,16.828146620723334,51677000
2011-02-17,17.294158935546875,17.294158935546875,17.087042479050574,17.087042479050574,61342000
2011-02-18,17.294158935546875,17.294158935546875,17.294158935546875,17.294158935546875,0
2011-02-21,17.138818740844727,17.397713295692586,17.087040619958636,17.397713295692586,59819000
2011-02-22,17.242374420166016,17.294154508640034,16.931701790155547,16.931701790155547,46221000
2011-02-23,17.553049087524414,17.60482720097332,17.294154569863043,17.34593268331195,76646000
2011-02-24,17.604833602905273,17.863728214712705,17.55305547062744,17.760169974947907,61414000
2011-02-25,17.760168075561523,18.019062659681108,17.501273491441943,17.553053593391216,83322000
2011-02-28,17.449495315551758,17.708389898942112,17.397715213748334,17.553053543949684,70508000
2011-03-01,17.553049087524414,17.60482720097332,17.397710796760858,17.50126899886709,38950000
2011-03-02,17.294158935546875,17.55305351856279,17.190600707298724,17.50127341683426,43423000
2011-03-03,17.19060516357422,17.44949981370272,17.138825048422863,17.44949981370272,40851000
2011-03-04,17.242374420166016,17.449490823645267,17.242374420166016,17.34593262190564,19652000
2011-03-07,17.708393096923828,17.708393096923828,17.34594021967971,17.397718355624896,46382000
2011-03-08,18.01906394958496,18.070844055240936,17.76016934693228,17.863727583035164,76689000
2011-03-09,17.811948776245117,18.12262149754806,17.811948776245117,18.12262149754806,36629000
2011-03-10,17.915504455566406,17.915504455566406,17.760168099923366,17.811948201943665,17748000
2011-03-11,17.760168075561523,17.86372630425114,17.656609846871905,17.760168075561523,32635000
2011-03-14,18.07084083557129,18.07084083557129,17.708388061393688,17.760166182615325,34304000
2011-03-15,17.781494140625,18.04453400071364,17.728886971341222,17.88671048602743,61045000
2011-03-16,17.834102630615234,17.939316965134903,17.728886289260778,17.88670979787507,42625000
2011-03-17,17.676280975341797,17.728890160925303,17.518457432261737,17.676280975341797,51291000
2011-03-21,18.04453468322754,18.09714386133607,17.886711162571835,17.93931833384542,29246000
2011-03-22,17.991928100585938,18.149751626405063,17.939318920756218,18.044535273580642,32612000
2011-03-23,18.149751663208008,18.20235883630939,17.991928137068857,17.991928137068857,28832000
2011-03-24,18.254966735839844,18.30757390525135,18.149750390181957,18.254966735839844,29329000
2011-03-25,18.307575225830078,18.36018440587131,18.20235887258263,18.36018440587131,25605000
2011-03-28,18.202360153198242,18.36018569759064,18.149752976290884,18.36018569759064,15682000
2011-03-29,18.202360153198242,18.465400051405357,18.202360153198242,18.25496933694076,64819000
2011-03-30,18.518007278442383,18.518007278442383,18.307574579378002,18.307574579378002,55059000
2011-03-31,18.62322235107422,18.67582951881583,18.412789666438144,18.570613176497794,43963000
2011-04-01,18.781047821044922,18.93887134757437,18.67583146774695,18.728438640978425,46928000
2011-04-04,19.3597354888916,19.3597354888916,18.991479241785964,18.991479241785964,60639000
2011-04-05,19.3597354888916,19.3597354888916,19.254519131599263,19.30712831366298,23788000
2011-04-07,19.833209991455078,19.833209991455078,19.41234652884149,19.464953709104954,70331000
2011-04-08,19.780593872070312,20.04363369487356,19.727986710243496,19.93841937121993,75539000
2011-04-11,19.3597354888916,20.14885515833149,19.30712831366298,19.93842445058191,60020000
2011-04-12,19.51755714416504,19.51755714416504,19.044086592141745,19.14930293931411,60755000
2011-04-18,19.727989196777344,19.885812708984595,19.675382028319873,19.727989196777347,50739000
2011-04-19,19.833209991455078,19.9384263588173,19.517560889368422,19.62277725673064,58681000
2011-04-20,20.201465606689453,20.201465606689453,19.938425700387953,19.99103287891416,72522000
2011-04-21,20.14885902404785,20.359291779005698,20.09625183872613,20.359291779005698,39378000
2011-04-22,19.991029739379883,20.0962460867436,19.885813392016164,20.043636909644288,19818000
2011-04-25,19.93842315673828,20.043637500367957,19.780597627623838,19.93842315673828,14508000
2011-04-26,19.780593872070312,19.885810202558527,19.62277037975528,19.780593872070312,29285000
2011-04-27,19.833209991455078,19.991033539080764,19.72799362409286,19.885817171718546,27042000
2011-04-28,19.622774124145508,19.991030347707106,19.622774124145508,19.938423175841862,28262000
