step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,0.9557599118047042,0.0,0.9557599118047042,0.0,0.0,7.541896192890617,0.03158540234814854,True,0.0,0.0,0.9911294758911612,1.3615520592605368,0.074276643375185692,0.002,1.4431460272322947,0.0,1.4431460272322947,0.0,0.0,10.78802522498427,0.009699538084906204,True,0.0,0.0,0.9430800933395674,1.6247605871128972,0.1032084837687117
3,0.003,1.6195703039259848,0.0,1.6195703039259848,0.0,0.0,13.020918092379196,0.001,True,0.0,0.0,0.8747129762998861,1.7650554388872786,0.12770585786691077
4,0.004,5.261587289562848,0.0,5.261587289562848,0.0,0.0,19.85364987912419,0.001,True,0.0,0.0,0.6414592735903881,2.4397385985659232,0.1500631705305316
5,0.005,14.26983945877663,0.0,14.26983945877663,0.0,0.0,34.43384509178779,0.001,True,0.0,0.0,0.0,2.8922579469647434,0.18868549085581873
6,0.006,57.55505681541408,0.0,57.55505681541408,0.0,0.0,62.88615503129472,0.001,True,0.0,0.0,0.0,2.8511221149424455,0.1724441142530312
7,0.007,180.4078691262266,0.0,180.4078691262266,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,3.0737195339503613,0.16764415082786038
8,0.008,354.25275045558624,0.0,354.25275045558624,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.5244723728398206,0.10067998515000573
9,0.009000000000000001,385.8736654993501,0.0,385.8736654993501,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.243299917193935,0.08718060996873063
10,0.010000000000000002,568.9393332009066,0.0,568.9393332009066,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7614103758003534,0.05919865351042088
11,0.011000000000000003,749.1107267664421,0.0,749.1107267664421,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4919171209931976,0.0457538749026303
12,0.012000000000000004,1322.1095467106945,0.0,1322.1095467106945,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.246482274014154,0.030706758480418334
13,0.013000000000000005,1696.6979872654088,0.0,1696.6979872654088,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1605609521243232,0.026009202440311553
14,0.014000000000000005,2135.882278513157,0.0,2135.882278513157,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0260919976602918,0.02169148206911925
15,0.015000000000000006,2157.236961975995,0.0,2157.236961975995,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0823328828080847,0.022206158680222136
16,0.016000000000000007,2416.2511389772485,0.0,2416.2511389772485,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9675711571652329,0.01981267804481149
17,0.017000000000000008,2268.0077721363523,0.0,2268.0077721363523,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0347231763034392,0.021148645999453815
18,0.01800000000000001,2456.8393500493135,0.0,2456.8393500493135,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9530827694991402,0.019506820759351937
19,0.01900000000000001,2321.227031819184,0.0,2321.227031819184,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0440358808003145,0.021005735348640094
20,0.02000000000000001,2475.362091562126,0.0,2475.362091562126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9623920984108001,0.019525956804894423
