step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5001648801899996,0.0,-0.5001717593561535,0.0,0.0,0.011864417382429347,-0.015166070372210865,True,6.8791661539662804e-06,0.0,0.004140329784826825,266
0,0.02,-0.5006742793599195,0.0,-0.5006873564537916,0.0,0.0,0.019067211111466212,-0.022713996184312007,True,1.3077093872129717e-05,0.0,0.008432075425456289,148
0,0.03,-0.4997808761866765,0.0,-0.4998164750474729,0.0,0.0,0.03289416738800878,-0.03685588586870137,True,3.559886079645101e-05,0.0,0.013951738109206064,154
0,0.04,-0.5002999043649992,0.0,-0.5003842426548841,0.0,0.0,0.049062605799972486,-0.06248086657610782,True,8.433828988487434e-05,0.0,0.02151020063477228,157
0,0.05,-0.5003014273917417,0.0,-0.500510450216352,0.0,0.0,0.08178633480368029,-0.098401936037609,True,0.00020902282461033014,0.0,0.0326433663115782,157
0,0.060000000000000005,-0.5024963265141005,0.0,-0.5030394335645434,0.0,0.0,0.1369973233897816,-0.15028622387443238,True,0.0005431070504429408,0.0,0.05128471260281686,161
0,0.07,-0.5034667443664786,0.0,-0.5048804988375156,0.0,0.0,0.2352028544824238,-0.22830171680953934,True,0.0014137544710369795,0.0,0.0812715951988332,161
0,0.08,-0.5080700445460644,0.0,-0.5118100710948847,0.0,0.0,0.39115023475650396,-0.3589350681178256,True,0.0037400265488203334,0.0,0.13062232522730874,163
0,0.09,-0.5207315974996316,0.0,-0.5302233743762336,0.0,0.0,0.6161562784307175,-0.5664220920702255,True,0.009491776876601944,0.0,0.2076658341687882,162
0,0.09999999999999999,-0.5478151097425779,0.0,-0.5695291500170733,0.0,0.0,0.8633720201647036,-0.8064680451862369,True,0.021714040274495416,0.0,0.31682700268192443,168
0,0.10999999999999999,-0.5871253421115372,0.0,-0.6268292427893571,0.0,0.0,0.9736270608960707,-0.9292978362498248,True,0.0397039006778198,0.0,0.43756257429087553,169
0,0.11999999999999998,-0.6208847411347327,0.0,-0.6761013531762972,0.0,0.0,0.9477664944118234,-0.9467058001358627,True,0.05521661204156456,0.0,0.5278438309505107,163
0,0.12999999999999998,-0.6396729029609362,0.0,-0.7019752123371191,0.0,0.0,0.9871625659401949,-0.9631943230451487,True,0.062302309376182946,0.0,0.5745651401976015,158
0,0.13999999999999999,-0.6501285328180918,0.0,-0.7142505074609898,0.0,0.0,0.9418791222035551,-0.981837134886189,True,0.06412197464289805,0.0,0.6008470395015194,150
0,0.15,-0.6630813922765546,0.0,-0.7276288011761698,0.0,0.0,0.9520577856485306,-0.981780984445356,True,0.0645474088996152,0.0,0.6213544756945977,150
0,0.16,-0.674345861320603,0.0,-0.7390249353978522,0.0,0.0,0.9466953393566259,-0.9994999122083579,True,0.0646790740772491,0.0,0.6385727127631298,149
0,0.17,-0.683693402722008,0.0,-0.7477476864339764,0.0,0.0,0.9448757474571773,-0.9983234038412858,True,0.06405428371196847,0.0,0.6505573421883275,147
0,0.18000000000000002,-0.6917467476863456,0.0,-0.7549548791829854,0.0,0.0,0.9496819678141516,-1.0059456769037098,True,0.0632081314966398,0.0,0.6614023613587405,141
0,0.19000000000000003,-0.6991215124744119,0.0,-0.761635649499715,0.0,0.0,0.9489334535002802,-1.0159901534842812,True,0.06251413702530297,0.0,0.6720124733769524,137
0,0.20000000000000004,-0.7061633939613166,0.0,-0.7675851560035329,0.0,0.0,0.9668838356232771,-1.0256928625491677,True,0.06142176204221647,0.0,0.6810799485150143,136
0,0.21000000000000005,-0.714280824648353,0.0,-0.7747714255390517,0.0,0.0,0.9563092116251171,-1.0457397781490365,True,0.060490600890698604,0.0,0.6893240983165692,132
0,0.22000000000000006,-0.7211874694818134,0.0,-0.7811886108255148,0.0,0.0,0.9742562926898966,-1.0544285030324756,True,0.060001141343701235,0.0,0.6983544048601713,130
0,0.23000000000000007,-0.7248789548951217,0.0,-0.7838580554643759,0.0,0.0,0.9729616693416734,-1.0881176755888524,True,0.05897910056925433,0.0,0.7045834603204297,129
0,0.24000000000000007,-0.730079680821683,0.0,-0.7886273289189133,0.0,0.0,0.9913735720001254,-1.0934261018390656,True,0.05854764809723025,0.0,0.7113653467104537,126
0,0.25000000000000006,-0.7353868926333005,0.0,-0.7932061036800984,0.0,0.0,0.982921487410523,-1.1563714539355496,True,0.05781921104679793,0.0,0.7162142243106999,124
0,0.26000000000000006,-0.7388690610830095,0.0,-0.7970030691630097,0.0,0.0,1.0096929227093,-1.1639196223479358,True,0.05813400808000014,0.0,0.7226681911770463,122
0,0.2700000000000001,-0.7407270482414856,0.0,-0.7979432627975369,0.0,0.0,0.9870575145271426,-1.2421841486236558,True,0.057216214556051345,0.0,0.7232810141830346,120
0,0.2800000000000001,-0.7442185544959955,0.0,-0.8022254646835729,0.0,0.0,1.0325196655142055,-1.2548960003992986,True,0.05800691018757731,0.0,0.7271371180692057,120
0,0.2900000000000001,-0.7460171023162687,0.0,-0.8031902201325712,0.0,0.0,1.0029466155190256,-1.3027122791972834,True,0.05717311781630259,0.0,0.7252706593681281,120
0,0.3000000000000001,-0.7477465505636451,0.0,-0.806065763574564,0.0,0.0,1.060282454355511,-1.2768594580693988,True,0.05831921301091908,0.0,0.7273438650420718,120
0,0.3100000000000001,-0.744653647822933,0.0,-0.8015247226027173,0.0,0.0,1.0427922107538836,-1.2516212163945997,True,0.05687107477978444,0.0,0.7221018863289081,119
