step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,0.8172391640837308,0.0,0.8172391640837308,0.0,0.0,8.662369114003809,0.020654021259921367,True,0.0,0.0,0.9764873561353845,1.3417262062208106,0.09097350922855736
2,0.002,1.2801264511472559,0.0,1.2801264511472559,0.0,0.0,8.698330300109385,0.001,True,0.0,0.0,0.9194539652569353,1.5894006334489421,0.08640356504425911
3,0.003,2.0689740737750806,0.0,2.0689740737750806,0.0,0.0,17.3569964315994,0.001,True,0.0,0.0,0.7097363277986599,2.090050816774131,0.178351439333356
4,0.004,6.898583174437025,0.0,6.898583174437025,0.0,0.0,26.40616082498482,0.001,True,0.0,0.0,0.3325646674006535,2.603146738820729,0.1862406373666804
5,0.005,17.493881693018746,0.0,17.493881693018746,0.0,0.0,43.76422508523718,0.001,True,0.0,0.0,0.0,3.1867995865693155,0.23818390035454698
6,0.006,66.36186211536395,0.0,66.36186211536395,0.0,0.0,79.57648545262656,0.001,True,0.0,0.0,0.0,2.917621734699705,0.2078898222149027
7,0.007,139.95123441962397,0.0,139.95123441962397,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.8511829283175314,0.17737197962492454
8,0.008,321.706637782618,0.0,321.706637782618,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.259626000370246,0.09594756122544129
9,0.009000000000000001,475.34154737858466,0.0,475.34154737858466,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.1003783325828587,0.0744415153886116
10,0.010000000000000002,784.7503334376971,0.0,784.7503334376971,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7255553135939357,0.04972407981596019
11,0.011000000000000003,832.446241680766,0.0,832.446241680766,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5590851307044458,0.04481090432468264
12,0.012000000000000004,1317.3569400466024,0.0,1317.3569400466024,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2783554102896975,0.03124823738566564
13,0.013000000000000005,1511.195775565806,0.0,1511.195775565806,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.227230467405626,0.02847111004116728
14,0.014000000000000005,1999.1362110094233,0.0,1999.1362110094233,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0408741530749759,0.022581227665757223
15,0.015000000000000006,2110.290635320213,0.0,2110.290635320213,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0551408562100217,0.02214365123734686
16,0.016000000000000007,2411.413949735372,0.0,2411.413949735372,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9848981731221377,0.020006635288668115
17,0.017000000000000008,2310.8892566509026,0.0,2310.8892566509026,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0088439825400692,0.020681413367613186
18,0.01800000000000001,2448.658016654511,0.0,2448.658016654511,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9656112881973482,0.019662994947481353
19,0.01900000000000001,2347.734429842828,0.0,2347.734429842828,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0068544108326345,0.020499512864848753
20,0.02000000000000001,2459.372803440527,0.0,2459.372803440527,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9694516766344123,0.01965862386406772
21,0.02100000000000001,2356.575305877173,0.0,2356.575305877173,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0202230339400655,0.020600034696610467
22,0.022000000000000013,2504.270107649605,0.0,2504.270107649605,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9545753937155795,0.019337628131859963
23,0.023000000000000013,2349.8206339251433,0.0,2349.8206339251433,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0127617224252676,0.02055173405309486
24,0.024000000000000014,2509.881753342036,0.0,2509.881753342036,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9615508982348977,0.019384328943591343
25,0.025000000000000015,2373.394788940652,0.0,2373.394788940652,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0050580181558262,0.020371015644436344
26,0.026000000000000016,2468.138904121713,0.0,2468.138904121713,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9700493783828972,0.019629954767137782
27,0.027000000000000017,2397.7885524231883,0.0,2397.7885524231883,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9851134619125322,0.020065007887497027
28,0.028000000000000018,2443.069554945052,0.0,2443.069554945052,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9591173448016688,0.01962082158044042
29,0.02900000000000002,2380.628826557819,0.0,2380.628826557819,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9907826291550526,0.020194207973547373
30,0.03000000000000002,2457.9445267206443,0.0,2457.9445267206443,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9584856654400009,0.019555725467106183
31,0.03100000000000002,2368.467299699133,0.0,2368.467299699133,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.000782875772715,0.020347993706648367
32,0.03200000000000002,2459.5719514166863,0.0,2459.5719514166863,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9736261751093278,0.019699312778607075
33,0.03300000000000002,2387.966284654333,0.0,2387.966284654333,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9985251124684144,0.020242483261465192
34,0.03400000000000002,2478.110733287936,0.0,2478.110733287936,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9667706628891868,0.019558414499643528
35,0.035000000000000024,2389.053450798109,0.0,2389.053450798109,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.004957907492429,0.020303788426560727
36,0.036000000000000025,2480.0680545892014,0.0,2480.0680545892014,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9636392381311545,0.01951989246631924
37,0.037000000000000026,2362.152171623556,0.0,2362.152171623556,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.00449466555118,0.020413139394428622
38,0.03800000000000003,2483.3714358990233,0.0,2483.3714358990233,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9519754927761068,0.019392551920247976
39,0.03900000000000003,2351.2569542401798,0.0,2351.2569542401798,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9995092450452382,0.020408442641523958
40,0.04000000000000003,2458.156167780201,0.0,2458.156167780201,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9592135250198257,0.019562076946928842
41,0.04100000000000003,2367.8627699282392,0.0,2367.8627699282392,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9915995927717103,0.02025638001176502
42,0.04200000000000003,2452.724913602823,0.0,2452.724913602823,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.959652950658867,0.019587849008324554
43,0.04300000000000003,2385.7317472586824,0.0,2385.7317472586824,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9844025254484523,0.020107911731901167
44,0.04400000000000003,2439.099737775529,0.0,2439.099737775529,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9649087714921273,0.019694110184668625
