step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
1,2.0,1.3775000000000002,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.3750000000000002,0.0,0,0,0.0,0.0
2,3.0,1.8787500000000004,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,1.8750000000000004,0.0,0,0,0.0,0.0
3,4.0,3.130000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.1250000000000004,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.507500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.500000000000001,0.0,0,0,0.0,0.0
6,7.0,5.008750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.000000000000001,0.0,0,0,0.0,0.0
7,8.0,5.510000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.500000000000001,0.0,0,0,0.0,0.0
8,9.0,5.761250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,5.750000000000001,0.0,0,0,0.0,0.0
9,10.0,6.262500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,6.250000000000001,0.0,0,0,0.0,0.0
10,11.0,6.763750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,6.750000000000001,0.0,0,0,0.0,0.0
11,12.0,7.2650000000000015,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,7.250000000000002,0.0,0,0,0.0,0.0
12,13.0,8.516250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,8.500000000000002,0.0,0,0,0.0,0.0
13,14.0,9.017500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,9.000000000000002,0.0,0,0,0.0,0.0
14,15.0,9.268750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,9.250000000000002,0.0,0,0,0.0,0.0
15,16.0,9.770000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,9.750000000000002,0.0,0,0,0.0,0.0
16,17.0,10.021250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,10.000000000000002,0.0,0,0,0.0,0.0
17,18.0,10.897500000000003,0.0,0.022500000000000006,0.0,0.0,1.0,0.0,True,10.875000000000002,0.0,0,0,0.0,0.0
18,19.0,13.526250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,13.500000000000002,0.0,0,0,0.0,0.0
19,20.0,14.027500000000003,0.0,0.027500000000000004,0.0,0.0,2.0,0.0,True,14.000000000000004,0.0,0,0,0.0,0.0
20,21.0,14.278750000000002,0.0,0.028750000000000005,0.0,0.0,2.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
21,22.0,14.780000000000003,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,14.750000000000004,0.0,0,0,0.0,0.0
22,23.0,15.656250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,15.625000000000004,0.0,0,0,0.0,0.0
23,24.0,16.157500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,16.125000000000004,0.0,0,0,0.0,0.0
24,25.0,16.658750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,16.625000000000004,0.0,0,0,0.0,0.0
25,26.0,17.160000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,17.125000000000004,0.0,0,0,0.0,0.0
26,27.0,17.661250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,17.625000000000004,0.0,0,0,0.0,0.0
27,28.0,18.912500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,18.875000000000004,0.0,0,0,0.0,0.0
28,29.0,19.413750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,19.375000000000004,0.0,0,0,0.0,0.0
29,30.0,20.290000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,20.250000000000004,0.0,0,0,0.0,0.0
30,31.0,20.791250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,20.750000000000004,0.0,0,0,0.0,0.0
31,32.0,21.292500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,21.250000000000004,0.0,0,0,0.0,0.0
32,33.0,22.168750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,22.125000000000004,0.0,0,0,0.0,0.0
33,34.0,22.420000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,22.375000000000004,0.0,0,0,0.0,0.0
34,35.0,22.671250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,22.625000000000004,0.0,0,0,0.0,0.0
35,36.0,23.547500000000003,0.0,0.04750000000000001,0.0,0.0,2.0,0.0,True,23.500000000000004,0.0,0,0,0.0,0.0
36,37.0,23.548750000000005,0.0,0.04875000000000001,0.0,0.0,2.0,0.0,True,23.500000000000004,0.0,0,0,0.0,0.0
37,38.0,24.800000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,24.750000000000004,0.0,0,0,0.0,0.0
38,39.0,25.426250000000007,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
39,40.0,26.302500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,26.250000000000004,0.0,0,0,0.0,0.0
40,41.0,26.053750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,26.000000000000004,0.0,0,0,0.0,0.0
41,42.0,26.305000000000007,0.0,0.05500000000000001,0.0,0.0,2.0,0.0,True,26.250000000000004,0.0,0,0,0.0,0.0
42,43.0,27.181250000000006,0.0,0.05625000000000001,0.0,0.0,2.0,0.0,True,27.125000000000004,0.0,0,0,0.0,0.0
43,44.0,27.432500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,27.375000000000004,0.0,0,0,0.0,0.0
44,45.0,28.308750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,28.250000000000007,0.0,0,0,0.0,0.0
45,46.0,29.185000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,29.125000000000007,0.0,0,0,0.0,0.0
46,47.0,29.436250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,29.375000000000007,0.0,0,0,0.0,0.0
47,48.0,30.687500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,30.625000000000007,0.0,0,0,0.0,0.0
48,49.0,31.691250000000007,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,31.625000000000007,0.0,0,0,0.0,0.0
49,50.0,32.19250000000001,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,32.12500000000001,0.0,0,0,0.0,0.0
50,51.0,33.446250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,33.37500000000001,0.0,0,0,0.0,0.0
51,52.0,33.697500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,33.62500000000001,0.0,0,0,0.0,0.0
52,53.0,36.32625000000001,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,36.25000000000001,0.0,0,0,0.0,0.0
53,54.0,35.95250000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,35.87500000000001,0.0,0,0,0.0,0.0
54,55.0,36.45375000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,36.37500000000001,0.0,0,0,0.0,0.0
55,56.0,36.455000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,36.37500000000001,0.0,0,0,0.0,0.0
56,57.0,37.331250000000004,0.0,0.08125000000000002,0.0,0.0,2.0,0.0,True,37.25000000000001,0.0,0,0,0.0,0.0
57,58.0,38.58500000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,38.50000000000001,0.0,0,0,0.0,0.0
58,59.0,39.46125000000001,0.0,0.08625000000000002,0.0,0.0,2.0,0.0,True,39.37500000000001,0.0,0,0,0.0,0.0
59,60.0,40.712500000000006,0.0,0.08750000000000002,0.0,0.0,2.0,0.0,True,40.62500000000001,0.0,0,0,0.0,0.0
60,61.0,40.963750000000005,0.0,0.08875000000000002,0.0,0.0,2.0,0.0,True,40.87500000000001,0.0,0,0,0.0,0.0
61,62.0,41.46500000000001,0.0,0.09000000000000002,0.0,0.0,2.0,0.0,True,41.37500000000001,0.0,0,0,0.0,0.0
62,63.0,42.34125000000001,0.0,0.09125000000000001,0.0,0.0,2.0,0.0,True,42.25000000000001,0.0,0,0,0.0,0.0
63,64.0,43.595000000000006,0.0,0.09500000000000001,0.0,0.0,2.0,0.0,True,43.50000000000001,0.0,0,0,0.0,0.0
64,65.0,44.09625000000001,0.0,0.09625000000000002,0.0,0.0,2.0,0.0,True,44.00000000000001,0.0,0,0,0.0,0.0
65,66.0,44.97250000000001,0.0,0.09750000000000002,0.0,0.0,2.0,0.0,True,44.87500000000001,0.0,0,0,0.0,0.0
66,67.0,45.47375000000001,0.0,0.09875000000000002,0.0,0.0,2.0,0.0,True,45.37500000000001,0.0,0,0,0.0,0.0
67,68.0,45.72500000000001,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,True,45.62500000000001,0.0,0,0,0.0,0.0
68,69.0,46.10125000000001,0.0,0.10125000000000002,0.0,0.0,2.0,0.0,True,46.00000000000001,0.0,0,0,0.0,0.0
69,70.0,46.602500000000006,0.0,0.10250000000000002,0.0,0.0,2.0,0.0,True,46.50000000000001,0.0,0,0,0.0,0.0
70,71.0,47.22875000000001,0.0,0.10375000000000002,0.0,0.0,2.0,0.0,True,47.12500000000001,0.0,0,0,0.0,0.0
71,72.0,47.73000000000001,0.0,0.10500000000000002,0.0,0.0,2.0,0.0,True,47.62500000000001,0.0,0,0,0.0,0.0
