step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,1.0204541380258914,0.0,1.0204541380258914,0.0,0.0,8.375843198128614,0.021443438294464028,True,0.0,0.0,0.9840210846098018,1.3926538941441748,0.0812,0.002,1.2682438519467891,0.0,1.2682438519467891,0.0,0.0,8.508393472308121,0.005565268263682619,True,0.0,0.0,0.9530842824333435,1.5984322760657024,0.0853938419705474
3,0.003,1.5273299087806909,0.0,1.5273299087806909,0.0,0.0,13.905551060595496,0.001,True,0.0,0.0,0.8282403905659148,1.8536983905016156,0.1475646573272495
4,0.004,4.680565194056562,0.0,4.680565194056562,0.0,0.0,20.768447761661804,0.001,True,0.0,0.0,0.5182751944802924,2.4273596878347785,0.16534843417338602
5,0.005,11.81183559166581,0.0,11.81183559166581,0.0,0.0,34.67233602290636,0.001,True,0.0,0.0,0.0,2.9707417664363187,0.21368160591618884
6,0.006,43.47451720568724,0.0,43.47451720568724,0.0,0.0,59.45605515442701,0.001,True,0.0,0.0,0.0,2.7357662262008033,0.18001462490510456
7,0.007,125.17438713596545,0.0,125.17438713596545,0.0,0.0,94.12945900598635,0.001,True,0.0,0.0,0.0,2.9687337260032187,0.1830005167400566
8,0.008,347.9513100846751,0.0,347.9513100846751,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.4551969279924415,0.09913781845499575
9,0.009000000000000001,392.970033151888,0.0,392.970033151888,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.162426666938524,0.08377225108415488
10,0.010000000000000002,640.6716679220908,0.0,640.6716679220908,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.7674234708962182,0.05597681086841013
11,0.011000000000000003,856.3047848487855,0.0,856.3047848487855,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5882138828468508,0.04478425621972839
12,0.012000000000000004,1181.2893069163126,0.0,1181.2893069163126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3399346232218425,0.03398425050404979
13,0.013000000000000005,1492.2761177870293,0.0,1492.2761177870293,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2193774342173287,0.028537700162083127
14,0.014000000000000005,1847.2386656035624,0.0,1847.2386656035624,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.105013772669324,0.024253091029596805
15,0.015000000000000006,2063.7364030573804,0.0,2063.7364030573804,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.03526751954671,0.02216589473267567
16,0.016000000000000007,2223.252564283497,0.0,2223.252564283497,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0088446574993484,0.021080920846668533
17,0.017000000000000008,2372.2908534676703,0.0,2372.2908534676703,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9887058314950595,0.020208096596430834
18,0.01800000000000001,2350.6960281199727,0.0,2350.6960281199727,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9895373535030725,0.020308293518538
19,0.01900000000000001,2418.1195938145447,0.0,2418.1195938145447,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9746955107110219,0.01987647423936951
20,0.02000000000000001,2351.5192623039175,0.0,2351.5192623039175,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0010872008509688,0.020423589249198074
21,0.02100000000000001,2467.450224993509,0.0,2467.450224993509,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9661546853761785,0.019594102149929248
22,0.022000000000000013,2323.568968049045,0.0,2323.568968049045,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0220546756463238,0.02076356232366796
23,0.023000000000000013,2494.0722723235413,0.0,2494.0722723235413,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9566145812727456,0.019396673581336978
24,0.024000000000000014,2326.401794306932,0.0,2326.401794306932,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0177713417862084,0.020706202983717097
25,0.025000000000000015,2510.754811150643,0.0,2510.754811150643,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9565261997430182,0.01933190957809347
26,0.026000000000000016,2319.8158777301105,0.0,2319.8158777301105,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0276067842812238,0.02083852535387725
27,0.027000000000000017,2523.768062850021,0.0,2523.768062850021,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.951760946552657,0.01923619857212241
28,0.028000000000000018,2329.956044333611,0.0,2329.956044333611,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0236226497531713,0.020751794149953984
29,0.02900000000000002,2517.0691848515767,0.0,2517.0691848515767,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9553421406902641,0.01929635635078426
30,0.03000000000000002,2320.5329122147455,0.0,2320.5329122147455,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0266307472331133,0.02082507192714462
31,0.03100000000000002,2512.8127284793436,0.0,2512.8127284793436,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9534170596387265,0.019293779852785565
32,0.03200000000000002,2336.5854286050994,0.0,2336.5854286050994,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0163153896332613,0.020646297354664684
33,0.03300000000000002,2492.2416970709533,0.0,2492.2416970709533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9595703028641159,0.01943268866941583
34,0.03400000000000002,2332.495452393312,0.0,2332.495452393312,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0181255271565597,0.020683109244738304
35,0.035000000000000024,2481.3079080889293,0.0,2481.3079080889293,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9590196031898988,0.019469614813522773
36,0.036000000000000025,2313.522340003509,0.0,2313.522340003509,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0334345916945529,0.020928053822406287
37,0.037000000000000026,2518.0835144499515,0.0,2518.0835144499515,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9498150840323465,0.019238787453600168
38,0.03800000000000003,2312.04339762632,0.0,2312.04339762632,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0362746047894045,0.020964714335794447
39,0.03900000000000003,2529.979804080189,0.0,2529.979804080189,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9505751949741835,0.019201316199371585
40,0.04000000000000003,2323.955351527431,0.0,2323.955351527431,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0248002783356414,0.020790659835298195
41,0.04100000000000003,2512.743482268245,0.0,2512.743482268245,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9543598824627222,0.019303223266898383
42,0.04200000000000003,2320.378741852288,0.0,2320.378741852288,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0297423775347365,0.02085850252694869
43,0.04300000000000003,2520.754572756771,0.0,2520.754572756771,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9524736307476435,0.019254499881643357
44,0.04400000000000003,2317.663754947865,0.0,2317.663754947865,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0366203250567922,0.020943187592783626
45,0.04500000000000003,2528.3370471982666,0.0,2528.3370471982666,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9530740159205341,0.019231718987931763
46,0.046000000000000034,2320.9127735923425,0.0,2320.9127735923425,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0254727803783663,0.02081121241541577
47,0.047000000000000035,2510.483066304178,0.0,2510.483066304178,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9516806158864987,0.019285737337967082
48,0.048000000000000036,2322.0850072350354,0.0,2322.0850072350354,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0252842477570454,0.020804030820240484
49,0.04900000000000004,2507.8191988641606,0.0,2507.8191988641606,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9541572417911249,0.019320000401646945
50,0.05000000000000004,2311.3010592211936,0.0,2311.3010592211936,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.041506655925418,0.0210234923930925
72962204063,0.019932898976236374
