step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
649,0.6500000000000005,0.01661863201895792,1702807522.8963695,0.0,0.0,0.0,0.044412291543021294,1e-12,True,0.0036194695637781337,0.012999162455179783,15.860614974736421,34056134.903535664,34056150.76415064,2147214.0238972297,5835.764770612965
650,0.6510000000000005,0.02012271284728466,1349842457.7843149,0.0,0.0,0.0,0.053170417057076653,1e-12,True,0.005408099426453516,0.014714613420831146,16.170014351878404,26996833.29507132,26996849.46508567,1669561.492396922,5195.849223725251
651,0.6520000000000005,0.022439039318669578,2087498587.8437355,0.0,0.0,0.0,0.07792975895484365,1e-12,True,0.007913349959970067,0.014525689358699509,15.589765818489981,41749955.58686036,41749971.176626176,2678036.0956202103,6461.421806141022
652,0.6530000000000005,0.023064789148061295,3114386099.0324283,0.0,0.0,0.0,0.11432783030005969,1e-12,True,0.009760621497370024,0.013304167650691267,14.7128650252088,62287706.390882745,62287721.10374777,4233553.850995464,7892.257090379695
653,0.6540000000000005,0.022793562917283607,3868138940.630476,0.0,0.0,0.0,0.17795705449120966,1e-12,True,0.010391868387452447,0.01240169452983116,14.089658388399927,77362764.09974448,77362778.18940288,5490748.033887522,8795.611338196426
654,0.6550000000000005,0.013629181495181714,4118339629.149811,0.0,0.0,0.0,0.05246085318706383,1e-12,True,0.003078177725481698,0.010551003769700015,13.935827502087328,82366778.49333784,82366792.42916535,5910433.26814216,9075.615272971647
655,0.6560000000000005,0.01493489713241708,1113407076.9510415,0.0,0.0,0.0,0.06004515942848188,1e-12,True,0.003958946843574963,0.010975950288842117,15.101001782179207,22268127.603193328,22268142.70419511,1474612.6066945759,4718.913173498833
656,0.6570000000000005,0.017993270844177248,1483548766.5531945,0.0,0.0,0.0,0.08313430479578023,1e-12,True,0.005675900541188473,0.012317370302988778,15.713580013807864,29670960.230062116,29670975.94364213,1888236.8118596375,5447.107060730851
657,0.6580000000000005,0.018657364945930843,2189843669.064754,0.0,0.0,0.0,0.09181522470156696,1e-12,True,0.005422820422948025,0.013234544522982818,15.343418368664448,43796857.667715065,43796873.01113343,2854439.3832280594,6617.920623677431
658,0.6590000000000005,0.016904412132531976,2088000286.686104,0.0,0.0,0.0,0.05508188380398205,1e-12,True,0.004807378787395076,0.0120970333451369,14.95804148519441,41759990.39030372,41760005.348345205,2791808.7022854085,6462.198212196999
659,0.6600000000000005,0.01973809812310097,1838308290.5298762,0.0,0.0,0.0,0.07673692670318527,1e-12,True,0.005628638575157384,0.014109459547943588,14.234752546550688,36766150.852556035,36766165.08730858,2582844.396468432,6063.511013480352
660,0.6610000000000005,0.016740606516116027,2184197799.7256556,0.0,0.0,0.0,0.12018188797565486,1e-12,True,0.0064478736311176545,0.010292732884998374,13.024424927622285,43683941.759760566,43683954.78418549,3354001.577740402,6609.383934567057
661,0.6620000000000005,0.011051408032990841,2528903908.0799537,0.0,0.0,0.0,0.05715378681978966,1e-12,True,0.002938315281983979,0.008113092751006861,12.17432025969021,50578065.13717415,50578077.31149441,4154487.8115689293,7111.826640294255
662,0.6630000000000005,0.012567861826615644,1084582914.7350357,0.0,0.0,0.0,0.08900711636926086,1e-12,True,0.003907319546964778,0.008660542279650865,12.542532079711153,21691646.120380457,21691658.662912536,1729447.130834092,4657.430439061942
663,0.6640000000000005,0.013857725569485413,1482385780.3363924,0.0,0.0,0.0,0.14266307367538314,1e-12,True,0.004660549973361992,0.00919717559612342,12.403008050636604,29647703.064195774,29647715.467203826,2390363.929521411,5444.971589157087
664,0.6650000000000005,0.011438205519414296,1773388841.7223697,0.0,0.0,0.0,0.037150170967407754,1e-12,True,0.0027019684877603173,0.008736237031653979,12.613594635843008,35467764.43143934,35467777.04503398,2811868.103628577,5955.4829220179445
665,0.6660000000000005,0.012862405704156804,964189454.7949778,0.0,0.0,0.0,0.04346267479510319,1e-12,True,0.0027786183547783934,0.01008378734937841,13.195211501132711,19283776.482304923,19283789.677516423,1461422.3106001848,4391.3311302951815
666,0.6670000000000005,0.013955229034253955,994971408.0576917,0.0,0.0,0.0,0.05788555997403635,1e-12,True,0.0038367989331191616,0.010118430101134793,13.91514410312762,19899414.965942338,19899428.881086443,1430054.5374905327,4460.877510216329
667,0.6680000000000005,0.016489523665296827,1425389954.712037,0.0,0.0,0.0,0.07546328902251472,1e-12,True,0.003892085927303143,0.012597437737993683,13.911089440077388,28507785.17909663,28507799.09018607,2049284.8744770025,5339.2695281509
668,0.6690000000000005,0.01309680128821564,1448103554.0938587,0.0,0.0,0.0,0.04527957016737754,1e-12,True,0.0032814879904738458,0.009815313297741794,13.988722236096807,28962057.17078773,28962071.159509964,2070386.1782302756,5381.642043268687
669,0.6700000000000005,0.015121056667141565,1205888459.0433953,0.0,0.0,0.0,0.05464530254827954,1e-12,True,0.003569564123551765,0.0115514925435898,14.469122678106514,24117755.192145668,24117769.661268346,1666842.954270602,4910.984542926999
670,0.6710000000000005,0.016027805520986593,1320558336.1455224,0.0,0.0,0.0,0.05343236925947,1e-12,True,0.004286256851033552,0.011741548669953038,14.821274486590426,26411152.25378777,26411167.075062256,1781975.7859488623,5139.179576830376
671,0.6720000000000005,0.01619982945165626,1623344879.413674,0.0,0.0,0.0,0.06649694254519135,1e-12,True,0.004323165962994848,0.01187666348866141,14.496981535985393,32466882.766999,32466897.263980534,2239561.572467202,5697.973112280672
672,0.6730000000000005,0.01728728866564653,1650744292.7010927,0.0,0.0,0.0,0.07090098062359011,1e-12,True,0.003740289139313868,0.013546999526332662,14.19244637397399,33014871.357040323,33014885.549486697,2326228.3671725923,5745.85814774624
673,0.6740000000000005,0.01845254493574626,1404826042.9860742,0.0,0.0,0.0,0.05821955418896899,1e-12,True,0.0034584115176831106,0.01499413341806315,14.549740086719776,28096506.66727511,28096521.217015196,1931065.8814440973,5300.6151397476015
674,0.6750000000000005,0.01631187307504866,1276699437.5781279,0.0,0.0,0.0,0.09054221333879957,1e-12,True,0.005093889990614812,0.011217983084433846,15.295249490677552,25533974.201822475,25533989.497071967,1669405.5376943029,5053.116736387807
675,0.6760000000000005,0.017780779420832622,1944113316.557981,0.0,0.0,0.0,0.09561066858655497,1e-12,True,0.005009124121792398,0.012771655299040226,15.024060353491578,38882251.03591013,38882266.05997048,2587998.857731288,6235.564636114329
676,0.6770000000000005,0.017493165131048004,1902777735.3749263,0.0,0.0,0.0,0.15648662279097122,1e-12,True,0.006760417224077041,0.010732747906970964,14.68815754892223,38055539.68343818,38055554.37159573,2590899.47490655,6168.918439037635
677,0.6780000000000005,0.015082718746188689,2610392926.157828,0.0,0.0,0.0,0.07882078809546623,1e-12,True,0.0052013909632695155,0.009881327782919173,13.831147802530808,52207843.834999,52207857.66614681,3774657.358637395,7225.500572497144
678,0.6790000000000005,0.015902131236683596,1976277095.9060855,0.0,0.0,0.0,0.11956453307394792,1e-12,True,0.006245221914501548,0.009656909322182047,13.513655549841065,39525528.086973906,39525541.60062946,2924858.3359455178,6286.934222506365
679,0.6800000000000005,0.01669624776143517,2413348241.119656,0.0,0.0,0.0,0.19003138387208887,1e-12,True,0.007447890794095075,0.009248356967340096,13.001865116264675,48266951.30873757,48266964.31060269,3712309.8012027326,6947.443042040224
680,0.6810000000000005,0.012426135420682435,2918415805.123488,0.0,0.0,0.0,0.0952923634243307,1e-12,True,0.0036138377650381266,0.008812297655644306,12.505966204496476,58368303.10060463,58368315.60657083,4667236.592639382,7639.915974830466
681,0.6820000000000005,0.013322583470053082,1346258115.734779,0.0,0.0,0.0,0.05669346201997331,1e-12,True,0.003772518632435863,0.009550064837617219,12.532247555538191,26925149.80872937,26925162.340976924,2148469.3537419206,5188.946166101126
682,0.6830000000000005,0.0122235709751161,1408966580.7591724,0.0,0.0,0.0,0.08899512312037035,1e-12,True,0.003386024170615183,0.008837546804500917,12.53076912998942,28179319.082935896,28179331.613705024,2248810.0122478977,5308.420821222018
683,0.6840000000000005,0.011790741323529023,1244959880.2822702,0.0,0.0,0.0,0.03730557727938361,1e-12,True,0.002328819629986663,0.00946192169354236,13.009705327964705,24899185.07487628,24899198.084581606,1913893.0856059385,4989.909578904752
684,0.6850000000000005,0.011943804335685936,818032941.3563793,0.0,0.0,0.0,0.0417037880273925,1e-12,True,0.00288336879917178,0.009060435536514156,14.093509016809207,16360645.817422258,16360659.910931274,1160863.8981781038,4044.8311246735116
685,0.6860000000000005,0.014426657998982325,1050067063.9923407,0.0,0.0,0.0,0.06089439909279042,1e-12,True,0.003712791108918985,0.010713866890063341,14.798953630455602,21001327.18633779,21001341.98529142,1419108.9254917905,4582.722038248317
686,0.6870000000000005,0.01595697197683085,1388206305.7111073,0.0,0.0,0.0,0.04392304902172047,1e-12,True,0.00354708874537524,0.012409883231455608,15.001345310205878,27764111.315268517,27764126.316613827,1850774.7631493397,5269.167497263884
687,0.6880000000000005,0.015924194350126552,1320810181.955252,0.0,0.0,0.0,0.04617866923694681,1e-12,True,0.004030015931477431,0.01189417841864912,15.105652457404839,26416188.63775973,26416203.74341219,1748761.8433232037,5139.669604080114
688,0.6890000000000005,0.018057815853644292,1523578038.174298,0.0,0.0,0.0,0.06399578634887872,1e-12,True,0.005334117579152275,0.012723698274492018,14.825712353902674,30471545.6578335,30471560.483545855,2055317.4733460245,5520.105140618787
689,0.6900000000000005,0.015310220665455756,2059447332.4957218,0.0,0.0,0.0,0.08546787718896202,1e-12,True,0.004241908540106732,0.011068312125349021,13.639996802290991,41188931.82420209,41188945.464198895,3019717.117108431,6417.8615324665925
690,0.6910000000000005,0.014682113049453648,1609706701.8369782,0.0,0.0,0.0,0.06218438680098776,1e-12,True,0.004482797430346715,0.010199315619106933,13.202116514306967,32194120.396742765,32194133.59885928,2438557.511548686,5673.987490005557
691,0.6920000000000005,0.01430262278908378,1708604984.5657673,0.0,0.0,0.0,0.09062755480315796,1e-12,True,0.003914440989383884,0.010388181799699893,12.59002172048799,34172086.48919883,34172099.079220556,2714219.8198813037,5845.690694119502
692,0.6930000000000005,0.011596740350718055,1474802410.675087,0.0,0.0,0.0,0.04421860104909412,1e-12,True,0.003309995295787108,0.008286745054930947,12.674177684109711,29496035.623480015,29496048.2976577,2327254.387330667,5431.026441981455
693,0.6940000000000005,0.012046485503806499,1223223310.1340423,0.0,0.0,0.0,0.06206812443535112,1e-12,True,0.0038493243603968785,0.008197161143409622,13.23554893794778,24464453.528503165,24464466.764052104,1848389.7903556146,4946.156710283333
694,0.6950000000000005,0.01320462635427521,1446707478.787723,0.0,0.0,0.0,0.08902633288176116,1e-12,True,0.005493636165201862,0.007710990189073347,13.692129506703242,28934136.34020552,28934150.032335028,2113194.7608242435,5379.047273983978
695,0.6960000000000005,0.015357148421506693,2126610957.4524448,0.0,0.0,0.0,0.13927704115563216,1e-12,True,0.0070854478235661406,0.008271700597940553,13.822587615280613,42532205.45691939,42532219.279507,3077007.477733317,6521.673032976193
696,0.6970000000000005,0.01672834294014505,2784847816.367831,0.0,0.0,0.0,0.14954830156492735,1e-12,True,0.00794243566661935,0.0087859072735257,14.218636171749207,55696942.50476902,55696956.72340519,3917178.9634448383,7463.039349176489
697,0.6980000000000005,0.020838937110883318,3115041270.008893,0.0,0.0,0.0,0.24403165220515755,1e-12,True,0.011772110564948698,0.009066826545934619,14.67898593841718,62300811.181541696,62300825.860527635,4244217.6481855335,7893.087190711747
698,0.6990000000000005,0.01429611545672308,4691546538.412166,0.0,0.0,0.0,0.054681487781949555,1e-12,True,0.0038516344698109654,0.010444480986912115,14.51178300012728,93830916.08925737,93830930.60104038,6465843.382716552,9686.636710863235
699,0.7000000000000005,0.016525560476591192,1449616477.420083,0.0,0.0,0.0,0.07336795093296211,1e-12,True,0.005147173892383597,0.011378386584207593,14.534680917154546,28992315.036618665,28992329.571299583,1994699.1062188237,5384.452576483673
700,0.7010000000000005,0.016048716481908254,1980226443.1468923,0.0,0.0,0.0,0.0895609872651675,1e-12,True,0.00484697431030299,0.011201742171605262,13.832247982687239,39604514.32825693,39604528.16050491,2863201.583355334,6293.212920515072
701,0.7020000000000005,0.01486606636066395,1853380871.7725391,0.0,0.0,0.0,0.07237046544681658,1e-12,True,0.0037047063890750507,0.0111613599715889,13.162038484585299,37067603.603202805,37067616.76524129,2816250.966276859,6088.318112208887
702,0.7030000000000005,0.013353281544720623,1389549424.5658426,0.0,0.0,0.0,0.04638246996753638,1e-12,True,0.0029194815697893934,0.01043379997493123,12.769762570246279,27790975.32927837,27790988.09904094,2176311.045269973,5271.715896301398
703,0.7040000000000005,0.011850798600867265,1057178160.1203587,0.0,0.0,0.0,0.04066301350269787,1e-12,True,0.002761301669047371,0.009089496931819893,12.923893331340166,21143550.4326446,21143563.35653793,1636004.7153697822,4598.21304447795
704,0.7050000000000005,0.012208446239818566,984143322.4125451,0.0,0.0,0.0,0.03995163432618097,1e-12,True,0.002852618026847728,0.009355828212970839,13.238994316861202,19682853.52435757,19682866.763351884,1486733.285911508,4436.53766446887
705,0.7060000000000005,0.013708208955456675,1016573468.7038594,0.0,0.0,0.0,0.04646335816326208,1e-12,True,0.003050953733355944,0.010657255222100731,13.67364323376632,20331456.13508287,20331469.808726106,1486908.4841550153,4509.043066336491
706,0.7070000000000005,0.013786949900762284,1103067412.639936,0.0,0.0,0.0,0.05999904783283138,1e-12,True,0.0031039037322967773,0.010683046168465507,13.995875406617117,22061334.579155486,22061348.575030893,1576274.0047792096,4696.950952777634
707,0.7080000000000005,0.013011465335621399,1131369710.400774,0.0,0.0,0.0,0.04647259325510637,1e-12,True,0.0029518900942434394,0.010059575241377957,14.667613736175845,22627380.21214007,22627394.879753806,1542676.3083343117,4756.826064511449
708,0.7090000000000005,0.014745228382866751,1084240274.8622882,0.0,0.0,0.0,0.049502951039547584,1e-12,True,0.0037533986046720505,0.010991829778194701,15.72998601769223,21684790.82963202,21684806.55961804,1378563.8972509948,4656.694696589606
709,0.7100000000000005,0.01699242188531523,1416832978.492745,0.0,0.0,0.0,0.06401966508138084,1e-12,True,0.0053858187216399185,0.011606603163675313,16.365150623215175,28336643.83986888,28336660.205019504,1731523.5582335389,5323.218910570455
710,0.7110000000000005,0.018888092910782486,2080546467.6852248,0.0,0.0,0.0,0.09470865140695034,1e-12,True,0.00659260352910126,0.012295489381681226,16.316863626527457,41610912.98855388,41610929.30541751,2550178.3883487238,6450.653405175673
711,0.7120000000000005,0.018503411903687317,2578388580.8664603,0.0,0.0,0.0,0.06088709277971413,1e-12,True,0.00529122094247529,0.013212190961212029,15.397016385510838,51567755.300465584,51567770.69748197,3349204.4176587057,7181.070367106091
712,0.7130000000000005,0.018505232064715906,2053321217.955352,0.0,0.0,0.0,0.09124318035628623,1e-12,True,0.006562273497444444,0.011942958567271466,14.517137421596175,41066408.962090656,41066423.47922808,2828822.774534743,6408.309009333667
713,0.7140000000000005,0.01893277866178175,2577176730.5306273,0.0,0.0,0.0,0.149015003534856,1e-12,True,0.007775092254076304,0.011157686407705446,13.265535630835823,51543520.093475126,51543533.359010756,3885521.212560491,7179.382606506812
714,0.7150000000000005,0.015076584803448038,3053263612.5022945,0.0,0.0,0.0,0.08789081309033869,1e-12,True,0.004170500115358577,0.010906084688089462,11.760138125027934,61065258.984510265,61065270.74464839,5192563.074523638,7814.427186303926
715,0.7160000000000005,0.009804436068117461,1578155249.933219,0.0,0.0,0.0,0.043026088321342526,1e-12,True,0.0022030927566942205,0.007601343311423239,11.741768005756235,31563093.238526255,31563104.98029426,2688103.973810826,5618.105107477465
716,0.7170000000000005,0.011387138698851093,772800650.8260148,0.0,0.0,0.0,0.0438373131326946,1e-12,True,0.0023394065402041883,0.009047732158646904,12.58445691201715,15456001.27475229,15456013.859209202,1228181.8263261614,3931.413615548521
717,0.7180000000000005,0.012807157229758333,822595617.7010188,0.0,0.0,0.0,0.054291380979884146,1e-12,True,0.00311651196908129,0.009690645260677044,13.543742260620881,16451899.769563466,16451913.313305726,1214723.3350846816,4056.09570326199
