step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.725103621203566,0.0,50.725103621203566,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.833291962525203,0.6791749280777517
2,0.002,85.09629812594385,0.0,85.09629812592,0.002,1.1818392276467662,0.0,1.1818392276467662,0.0,0.0,9.026325327350586,0.03535968195041956,True,0.0,0.0,0.9678552035845907,1.5230691787506223,0.08942203404925617
3,0.003,1.2254992559154614,0.0,1.2254992559154614,0.0,0.0,9.073516546441404,0.001,True,0.0,0.0,0.9493974565032667,1.5341646326986902,0.08892275028072542
4,0.004,1.3492247092464436,0.0,1.3492247092464436,0.0,0.0,9.13381608436266,0.001,True,0.0,0.0,0.9153134154640357,1.600085995904132,0.08898052175432031
5,0.005,2.763411613891243,0.0,2.763411613891243,0.0,0.0,15.028005533714753,0.001,True,0.0,0.0,0.7789668531891067,1.9406545585781463,0.12453665225191607
6,0.006,7.421330890787403,0.0,7.421330890787403,0.0,0.0,24.966144886737677,0.001,True,0.0,0.0,0.3276465201375633,2.236689734697437,0.14735676191226038
7,0.007,29.630528229504836,0.0,29.630528229504836,0.0,0.0,48.96754120686911,0.001,True,0.0,0.0,0.0,2.2134509099383757,0.14764114327575126
8,0.008,94.58156054121368,0.0,94.58156054121368,0.0,0.0,81.30686525948916,0.001,True,0.0,0.0,0.0,2.2729250641167673,0.14292895943105632
9,0.009000000000000001,275.58645583203094,0.0,275.58645583203094,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.938246728756712,0.09118407508359486
10,0.010000000000000002,471.17868530600026,0.0,471.17868530600026,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6937168799697888,0.06305328528531434
11,0.011000000000000003,867.2327855738412,0.0,867.2327855738412,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3837113934783034,0.04043211415735712
12,0.012000000000000004,1306.10227937982,0.0,1306.10227937982,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1965102076494387,0.03013552847772428
13,0.013000000000000005,1985.299874368441,0.0,1985.299874368441,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0384886909376825,0.022631649378802358
14,0.014000000000000005,2239.653451630752,0.0,2239.653451630752,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0182697042199627,0.02110463952592763
15,0.015000000000000006,2431.1637376683043,0.0,2431.1637376683043,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9791486740242379,0.019868247173341128
16,0.016000000000000007,2422.455077887452,0.0,2422.455077887452,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9782644887651868,0.01989468350368706
17,0.017000000000000008,2401.467995865299,0.0,2401.467995865299,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9952136882057577,0.020152333303521085
18,0.01800000000000001,2447.972210235234,0.0,2447.972210235234,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9839986144565691,0.019849159737816976
19,0.01900000000000001,2413.12890636064,0.0,2413.12890636064,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9931311961314226,0.020082935399645698
20,0.02000000000000001,2435.9131985699896,0.0,2435.9131985699896,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9853069213022481,0.019910891463079554
21,0.02100000000000001,2416.8596328168746,0.0,2416.8596328168746,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.987109458424361,0.02000664160403945
22,0.022000000000000013,2439.1700921798365,0.0,2439.1700921798365,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9835283716259183,0.019879862104943177
23,0.023000000000000013,2404.6957576660047,0.0,2404.6957576660047,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0068798037825708,0.020257957660893902
24,0.024000000000000014,2472.920229543905,0.0,2472.920229543905,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9705503155002546,0.01961611905502031
25,0.025000000000000015,2374.163112226816,0.0,2374.163112226816,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0169648209670492,0.020490608147255847
26,0.026000000000000016,2503.77336786288,0.0,2503.77336786288,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9640717178462681,0.019432432872467802
27,0.027000000000000017,2377.669533953831,0.0,2377.669533953831,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0113275020279262,0.02041743125319388
28,0.028000000000000018,2475.300966661635,0.0,2475.300966661635,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9725572162065864,0.01962665455788937
29,0.02900000000000002,2409.721424044994,0.0,2409.721424044994,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9922515444789076,0.02008806010386164
30,0.03000000000000002,2453.341375965896,0.0,2453.341375965896,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.982361973851148,0.019811263133500172
31,0.03100000000000002,2403.210942584111,0.0,2403.210942584111,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0075035932776693,0.02027053789169729
32,0.03200000000000002,2478.565434470609,0.0,2478.565434470609,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.980777902494522,0.01969543959626043
33,0.03300000000000002,2401.5072050562035,0.0,2401.5072050562035,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.019138683133642,0.02039715696238325
34,0.03400000000000002,2498.0967686697136,0.0,2498.0967686697136,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801807526427925,0.019613143293208287
35,0.035000000000000024,2412.6249455544203,0.0,2412.6249455544203,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9971357293320775,0.020125678348456882
36,0.036000000000000025,2453.6279616171933,0.0,2453.6279616171933,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9832391059880764,0.019818894791604796
37,0.037000000000000026,2431.4840077106337,0.0,2431.4840077106337,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9879974142534275,0.01995593540124427
38,0.03800000000000003,2451.2255471921994,0.0,2451.2255471921994,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9732170539137566,0.019728410224459057
39,0.03900000000000003,2390.4828595490876,0.0,2390.4828595490876,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0031923435717085,0.02027968461972735
40,0.04000000000000003,2463.699932029658,0.0,2463.699932029658,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9798646700241974,0.01974507003747764
41,0.04100000000000003,2397.897046092482,0.0,2397.897046092482,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0122139090106566,0.020341095532707264
42,0.04200000000000003,2488.0530157147587,0.0,2488.0530157147587,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9804704735129657,0.019655173294220483
43,0.04300000000000003,2410.83203378562,0.0,2410.83203378562,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0061983849486733,0.020225454523063603
44,0.04400000000000003,2477.674231052673,0.0,2477.674231052673,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9814161300616012,0.019705296043221555
45,0.04500000000000003,2407.8514630233167,0.0,2407.8514630233167,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0031068745213851,0.020206268411589085
46,0.046000000000000034,2474.561240566558,0.0,2474.561240566558,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9810005245047982,0.019713425755821027
47,0.047000000000000035,2421.2269884495868,0.0,2421.2269884495868,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9919888388750505,0.020038093174247196
48,0.048000000000000036,2454.964660821641,0.0,2454.964660821641,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9827851148347182,0.019809010131653416
49,0.04900000000000004,2417.608993160223,0.0,2417.608993160223,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9990507444574966,0.020124585761348464
50,0.05000000000000004,2456.545942110661,0.0,2456.545942110661,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9764628991726786,0.01973957503621826
