step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,mode,metric_val,violation
0,0.1590000000000001,0.49998086707577494,0.0,0.49998086707577494,0.0,0.0,0.0009882976348769322,1.6648764588815885e-61,True,0.0,0.0,tunneling,0.0009882976348769322,False
0,0.16000000000000011,0.49998078205433505,0.0,0.49998078205433505,0.0,0.0,0.0009919231271260606,2.0527653241314092e-61,True,0.0,0.0,tunneling,0.0009919231271260606,False
0,0.16100000000000012,0.4999806973596841,0.0,0.4999806973596841,0.0,0.0,0.000995527455303982,2.5272658801275237e-61,True,0.0,0.0,tunneling,0.000995527455303982,False
0,0.16200000000000012,0.4999806129901754,0.0,0.4999806129901754,0.0,0.0,0.000999110765258381,3.106889797893683e-61,True,0.0,0.0,tunneling,0.000999110765258381,False
0,0.16300000000000012,0.49998052894417183,0.0,0.49998052894417183,0.0,0.0,0.0010026732016981225,3.813930770854679e-61,True,0.0,0.0,tunneling,0.0010026732016981225,False
0,0.16400000000000012,0.499980445220046,0.0,0.499980445220046,0.0,0.0,0.0010062149082029788,4.675202026510175e-61,True,0.0,0.0,tunneling,0.0010062149082029788,False
0,0.16500000000000012,0.4999803618161798,0.0,0.4999803618161798,0.0,0.0,0.0010097360272332706,5.72291088760401e-61,True,0.0,0.0,tunneling,0.0010097360272332706,False
0,0.16600000000000012,0.4999802787309645,0.0,0.4999802787309645,0.0,0.0,0.0010132367001394172,6.995694608647412e-61,True,0.0,0.0,tunneling,0.0010132367001394172,False
0,0.16700000000000012,0.49998019596280086,0.0,0.49998019596280086,0.0,0.0,0.001016717067171402,8.539845779262456e-61,True,0.0,0.0,tunneling,0.001016717067171402,False
0,0.16800000000000012,0.4999801135100988,0.0,0.4999801135100988,0.0,0.0,0.001020177267488149,1.0410760297784427e-60,True,0.0,0.0,tunneling,0.001020177267488149,False
0,0.16900000000000012,0.4999800313712776,0.0,0.4999800313712776,0.0,0.0,0.0010236174391668152,1.267464637401454e-60,True,0.0,0.0,tunneling,0.0010236174391668152,False
0,0.17000000000000012,0.4999799495447656,0.0,0.4999799495447656,0.0,0.0,0.001027037719211998,1.541053932981669e-60,True,0.0,0.0,tunneling,0.001027037719211998,False
0,0.17100000000000012,0.49997986802900046,0.0,0.49997986802900046,0.0,0.0,0.0010304382435648584,1.871267425685573e-60,True,0.0,0.0,tunneling,0.0010304382435648584,False
0,0.17200000000000013,0.49997978682242855,0.0,0.49997978682242855,0.0,0.0,0.00103381914711216,2.2693277006273613e-60,True,0.0,0.0,tunneling,0.00103381914711216,False
0,0.17300000000000013,0.49997970592350555,0.0,0.49997970592350555,0.0,0.0,0.0010371805636952278,2.74858436895411e-60,True,0.0,0.0,tunneling,0.0010371805636952278,False
0,0.17400000000000013,0.4999796253306959,0.0,0.4999796253306959,0.0,0.0,0.0010405226261188238,3.3248990049705026e-60,True,0.0,0.0,tunneling,0.0010405226261188238,False
0,0.17500000000000013,0.499979545042473,0.0,0.499979545042473,0.0,0.0,0.001043845466159942,4.0170964929836265e-60,True,0.0,0.0,tunneling,0.001043845466159942,False
0,0.17600000000000013,0.49997946505731905,0.0,0.49997946505731905,0.0,0.0,0.001047149214576524,4.8474936861463874e-60,True,0.0,0.0,tunneling,0.001047149214576524,False
0,0.17700000000000013,0.49997938537372505,0.0,0.49997938537372505,0.0,0.0,0.0010504340011160936,5.842517979333468e-60,True,0.0,0.0,tunneling,0.0010504340011160936,False
0,0.17800000000000013,0.4999793059901907,0.0,0.4999793059901907,0.0,0.0,0.0010536999545243163,7.033430348962607e-60,True,0.0,0.0,tunneling,0.0010536999545243163,False
0,0.17900000000000013,0.4999792269052243,0.0,0.4999792269052243,0.0,0.0,0.0010569472025534774,8.457169649748212e-60,True,0.0,0.0,tunneling,0.0010569472025534774,False
0,0.18000000000000013,0.49997914811734284,0.0,0.49997914811734284,0.0,0.0,0.0010601758719708848,1.0157337521333764e-59,True,0.0,0.0,tunneling,0.0010601758719708848,False
0,0.18100000000000013,0.4999790696250718,0.0,0.4999790696250718,0.0,0.0,0.001063386088567196,1.218534619147266e-59,True,0.0,0.0,tunneling,0.001063386088567196,False
0,0.18200000000000013,0.4999789914269453,0.0,0.4999789914269453,0.0,0.0,0.0010665779771646684,1.4601754817619744e-59,True,0.0,0.0,tunneling,0.0010665779771646684,False
0,0.18300000000000013,0.49997891352150553,0.0,0.49997891352150553,0.0,0.0,0.0010697516616253358,1.747782384270061e-59,True,0.0,0.0,tunneling,0.0010697516616253358,False
0,0.18400000000000014,0.4999788359073036,0.0,0.4999788359073036,0.0,0.0,0.0010729072648591098,2.089732121801603e-59,True,0.0,0.0,tunneling,0.0010729072648591098,False
0,0.18500000000000014,0.4999787585828984,0.0,0.4999787585828984,0.0,0.0,0.001076044908831809,2.4958619339499536e-59,True,0.0,0.0,tunneling,0.001076044908831809,False
0,0.18600000000000014,0.4999786815468575,0.0,0.4999786815468575,0.0,0.0,0.0010791647145731145,2.9777127234856085e-59,True,0.0,0.0,tunneling,0.0010791647145731145,False
0,0.18700000000000014,0.49997860479775647,0.0,0.49997860479775647,0.0,0.0,0.001082266802184454,3.548810902073281e-59,True,0.0,0.0,tunneling,0.001082266802184454,False
0,0.18800000000000014,0.49997852833417933,0.0,0.49997852833417933,0.0,0.0,0.0010853512908468143,4.224994702477127e-59,True,0.0,0.0,tunneling,0.0010853512908468143,False
0,0.18900000000000014,0.4999784521547178,0.0,0.4999784521547178,0.0,0.0,0.001088418298828484,5.024791635377113e-59,True,0.0,0.0,tunneling,0.001088418298828484,False
0,0.19000000000000014,0.4999783762579721,0.0,0.4999783762579721,0.0,0.0,0.0010914679434927245,5.969854721720476e-59,True,0.0,0.0,tunneling,0.0010914679434927245,False
0,0.19100000000000014,0.4999783006425502,0.0,0.4999783006425502,0.0,0.0,0.0010945003413053737,7.085466213190353e-59,True,0.0,0.0,tunneling,0.0010945003413053737,False
0,0.19200000000000014,0.49997822530706815,0.0,0.49997822530706815,0.0,0.0,0.00109751560784238,8.401118740366827e-59,True,0.0,0.0,tunneling,0.00109751560784238,False
0,0.19300000000000014,0.4999781502501498,0.0,0.4999781502501498,0.0,0.0,0.0011005138577972686,9.951185218948328e-59,True,0.0,0.0,tunneling,0.0011005138577972686,False
0,0.19400000000000014,0.49997807547042705,0.0,0.49997807547042705,0.0,0.0,0.0011034952049885404,1.1775690419670232e-58,True,0.0,0.0,tunneling,0.0011034952049885404,False
0,0.19500000000000015,0.49997800096653944,0.0,0.49997800096653944,0.0,0.0,0.0011064597623670048,1.3921198890440398e-58,True,0.0,0.0,tunneling,0.0011064597623670048,False
0,0.19600000000000015,0.4999779267371345,0.0,0.4999779267371345,0.0,0.0,0.0011094076420230452,1.6441835935582485e-58,True,0.0,0.0,tunneling,0.0011094076420230452,False
0,0.19700000000000015,0.49997785278086715,0.0,0.49997785278086715,0.0,0.0,0.0011123389551938208,1.940046063585232e-58,True,0.0,0.0,tunneling,0.0011123389551938208,False
0,0.19800000000000015,0.49997777909640034,0.0,0.49997777909640034,0.0,0.0,0.001115253812270402,2.2870012466361798e-58,True,0.0,0.0,tunneling,0.001115253812270402,False
0,0.19900000000000015,0.49997770568240446,0.0,0.49997770568240446,0.0,0.0,0.0011181523228048435,2.693505597374812e-58,True,0.0,0.0,tunneling,0.0011181523228048435,False
0,0.20000000000000015,0.4999776325375574,0.0,0.4999776325375574,0.0,0.0,0.0011210345955171915,3.1693551249058128e-58,True,0.0,0.0,tunneling,0.0011210345955171915,False
