step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.8762500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.8750000000000002,0.0,0,0,0.0,0.0
1,2.0,1.7525000000000004,0.0,0.0025000000000000005,0.0,0.0,1.0,0.0,True,1.7500000000000004,0.0,0,0,0.0,0.0
2,3.0,2.6287500000000006,0.0,0.0037500000000000007,0.0,0.0,1.0,0.0,True,2.6250000000000004,0.0,0,0,0.0,0.0
3,4.0,3.505000000000001,0.0,0.005000000000000001,0.0,0.0,1.0,0.0,True,3.500000000000001,0.0,0,0,0.0,0.0
4,5.0,4.0062500000000005,0.0,0.006250000000000001,0.0,0.0,1.0,0.0,True,4.000000000000001,0.0,0,0,0.0,0.0
5,6.0,4.257500000000001,0.0,0.0075000000000000015,0.0,0.0,1.0,0.0,True,4.250000000000001,0.0,0,0,0.0,0.0
6,7.0,5.133750000000001,0.0,0.00875,0.0,0.0,1.0,0.0,True,5.125000000000001,0.0,0,0,0.0,0.0
7,8.0,5.635000000000001,0.0,0.010000000000000002,0.0,0.0,1.0,0.0,True,5.625000000000001,0.0,0,0,0.0,0.0
8,9.0,6.511250000000001,0.0,0.011250000000000003,0.0,0.0,1.0,0.0,True,6.500000000000001,0.0,0,0,0.0,0.0
9,10.0,7.012500000000001,0.0,0.012500000000000002,0.0,0.0,1.0,0.0,True,7.000000000000002,0.0,0,0,0.0,0.0
10,11.0,7.513750000000002,0.0,0.013750000000000002,0.0,0.0,1.0,0.0,True,7.500000000000002,0.0,0,0,0.0,0.0
11,12.0,8.390000000000002,0.0,0.015000000000000003,0.0,0.0,1.0,0.0,True,8.375000000000002,0.0,0,0,0.0,0.0
12,13.0,9.016250000000001,0.0,0.016250000000000004,0.0,0.0,1.0,0.0,True,9.000000000000002,0.0,0,0,0.0,0.0
13,14.0,9.892500000000002,0.0,0.0175,0.0,0.0,1.0,0.0,True,9.875000000000002,0.0,0,0,0.0,0.0
14,15.0,10.393750000000002,0.0,0.018750000000000003,0.0,0.0,1.0,0.0,True,10.375000000000002,0.0,0,0,0.0,0.0
15,16.0,10.895000000000001,0.0,0.020000000000000004,0.0,0.0,1.0,0.0,True,10.875000000000002,0.0,0,0,0.0,0.0
16,17.0,11.771250000000002,0.0,0.021250000000000005,0.0,0.0,1.0,0.0,True,11.750000000000002,0.0,0,0,0.0,0.0
17,18.0,13.025000000000002,0.0,0.025000000000000005,0.0,0.0,2.0,0.0,True,13.000000000000002,0.0,0,0,0.0,0.0
18,19.0,13.526250000000003,0.0,0.026250000000000006,0.0,0.0,2.0,0.0,True,13.500000000000002,0.0,0,0,0.0,0.0
19,20.0,14.027500000000003,0.0,0.027500000000000004,0.0,0.0,2.0,0.0,True,14.000000000000004,0.0,0,0,0.0,0.0
20,21.0,14.278750000000002,0.0,0.028750000000000005,0.0,0.0,2.0,0.0,True,14.250000000000004,0.0,0,0,0.0,0.0
21,22.0,15.155000000000003,0.0,0.030000000000000006,0.0,0.0,2.0,0.0,True,15.125000000000004,0.0,0,0,0.0,0.0
22,23.0,15.656250000000004,0.0,0.03125000000000001,0.0,0.0,2.0,0.0,True,15.625000000000004,0.0,0,0,0.0,0.0
23,24.0,15.907500000000002,0.0,0.03250000000000001,0.0,0.0,2.0,0.0,True,15.875000000000004,0.0,0,0,0.0,0.0
24,25.0,16.408750000000005,0.0,0.03375000000000001,0.0,0.0,2.0,0.0,True,16.375000000000004,0.0,0,0,0.0,0.0
25,26.0,16.910000000000004,0.0,0.035,0.0,0.0,2.0,0.0,True,16.875000000000004,0.0,0,0,0.0,0.0
26,27.0,17.411250000000003,0.0,0.036250000000000004,0.0,0.0,2.0,0.0,True,17.375000000000004,0.0,0,0,0.0,0.0
27,28.0,17.912500000000005,0.0,0.037500000000000006,0.0,0.0,2.0,0.0,True,17.875000000000004,0.0,0,0,0.0,0.0
28,29.0,18.413750000000004,0.0,0.03875000000000001,0.0,0.0,2.0,0.0,True,18.375000000000004,0.0,0,0,0.0,0.0
29,30.0,19.290000000000003,0.0,0.04000000000000001,0.0,0.0,2.0,0.0,True,19.250000000000004,0.0,0,0,0.0,0.0
30,31.0,19.916250000000005,0.0,0.04125000000000001,0.0,0.0,2.0,0.0,True,19.875000000000004,0.0,0,0,0.0,0.0
31,32.0,20.417500000000004,0.0,0.04250000000000001,0.0,0.0,2.0,0.0,True,20.375000000000004,0.0,0,0,0.0,0.0
32,33.0,20.918750000000003,0.0,0.04375000000000001,0.0,0.0,2.0,0.0,True,20.875000000000004,0.0,0,0,0.0,0.0
33,34.0,21.545000000000005,0.0,0.04500000000000001,0.0,0.0,2.0,0.0,True,21.500000000000004,0.0,0,0,0.0,0.0
34,35.0,21.796250000000004,0.0,0.046250000000000006,0.0,0.0,2.0,0.0,True,21.750000000000004,0.0,0,0,0.0,0.0
35,36.0,24.175000000000004,0.0,0.05000000000000001,0.0,0.0,2.0,0.0,True,24.125000000000004,0.0,0,0,0.0,0.0
36,37.0,24.426250000000003,0.0,0.05125000000000001,0.0,0.0,2.0,0.0,True,24.375000000000004,0.0,0,0,0.0,0.0
37,38.0,24.927500000000006,0.0,0.05250000000000001,0.0,0.0,2.0,0.0,True,24.875000000000004,0.0,0,0,0.0,0.0
38,39.0,25.428750000000004,0.0,0.05375000000000001,0.0,0.0,2.0,0.0,True,25.375000000000004,0.0,0,0,0.0,0.0
39,40.0,26.932500000000005,0.0,0.05750000000000001,0.0,0.0,2.0,0.0,True,26.875000000000004,0.0,0,0,0.0,0.0
40,41.0,27.183750000000007,0.0,0.05875000000000001,0.0,0.0,2.0,0.0,True,27.125000000000004,0.0,0,0,0.0,0.0
41,42.0,27.435000000000006,0.0,0.06000000000000001,0.0,0.0,2.0,0.0,True,27.375000000000004,0.0,0,0,0.0,0.0
42,43.0,28.061250000000005,0.0,0.06125000000000001,0.0,0.0,2.0,0.0,True,28.000000000000007,0.0,0,0,0.0,0.0
43,44.0,28.687500000000007,0.0,0.06250000000000001,0.0,0.0,2.0,0.0,True,28.625000000000007,0.0,0,0,0.0,0.0
44,45.0,28.313750000000006,0.0,0.06375000000000001,0.0,0.0,2.0,0.0,True,28.250000000000007,0.0,0,0,0.0,0.0
45,46.0,28.815000000000005,0.0,0.06500000000000002,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
46,47.0,28.816250000000007,0.0,0.06625000000000002,0.0,0.0,2.0,0.0,True,28.750000000000007,0.0,0,0,0.0,0.0
47,48.0,29.067500000000006,0.0,0.06750000000000002,0.0,0.0,2.0,0.0,True,29.000000000000007,0.0,0,0,0.0,0.0
48,49.0,28.943750000000005,0.0,0.06875000000000002,0.0,0.0,2.0,0.0,True,28.875000000000007,0.0,0,0,0.0,0.0
49,50.0,29.195000000000007,0.0,0.07,0.0,0.0,2.0,0.0,True,29.125000000000007,0.0,0,0,0.0,0.0
50,51.0,30.071250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,30.000000000000007,0.0,0,0,0.0,0.0
51,52.0,30.572500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,30.500000000000007,0.0,0,0,0.0,0.0
52,53.0,31.826250000000005,0.0,0.07625000000000001,0.0,0.0,2.0,0.0,True,31.750000000000007,0.0,0,0,0.0,0.0
53,54.0,32.70250000000001,0.0,0.07750000000000001,0.0,0.0,2.0,0.0,True,32.62500000000001,0.0,0,0,0.0,0.0
