step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.4991898444273912,0.0,-0.4991921746317007,0.0,0.0,0.008235438235036894,-0.007494642483977907,True,2.3302043094760897e-06,0.0,0.002202713285308847,598
10,0.10999999999999999,-0.5254437475675731,0.0,-0.5373321435750635,0.0,0.0,0.5603200986519357,-0.652389112431063,True,0.011888396007490547,0.0,0.2295763095812534,365
20,0.21000000000000005,-0.6698366789224892,0.0,-0.7415096181675604,0.0,0.0,0.9608984275096975,-0.9873059809454519,True,0.07167293924507107,0.0,0.6386666587180257,288
30,0.3100000000000001,-0.7195975093314022,0.0,-0.7819541548805045,0.0,0.0,0.9817241165151323,-1.008570336871235,True,0.062356645549102196,0.0,0.6992152322519802,245
40,0.4100000000000002,-0.7612490352421067,0.0,-0.8153780042544264,0.0,0.0,1.131163453397053,-1.1460099402277104,True,0.05412896901231965,0.0,0.7454864359996367,209
50,0.5100000000000002,-0.7660327522052339,0.0,-0.8187343791678274,0.0,0.0,1.2234074531000956,-1.2534368735499322,True,0.052701626962593395,0.0,0.7454873760210664,181
60,0.6100000000000003,-0.7739371430667068,0.0,-0.8233018433365017,0.0,0.0,1.2514277941230514,-1.2320795948118173,True,0.049364700269794747,0.0,0.7513998284499285,163
70,0.7100000000000004,-0.7770335988066004,0.0,-0.8268428596171871,0.0,0.0,1.2590864815620058,-1.2477778547983929,True,0.04980926081058666,0.0,0.7577177310780496,145
80,0.8100000000000005,-0.7787526334411496,0.0,-0.8283864867886145,0.0,0.0,1.2555319542003593,-1.2421121873578251,True,0.04963385334746484,0.0,0.7617929671526341,143
90,0.9100000000000006,-0.7788055950026458,0.0,-0.8291155930867469,0.0,0.0,1.2639708239999559,-1.2418476839926715,True,0.05030999808410107,0.0,0.7646176057530527,136
100,1.0100000000000007,-0.7760425091078038,0.0,-0.828687253215422,0.0,0.0,1.2710550145817425,-1.241408447347245,True,0.052644744107618276,0.0,0.762899918066744,134
110,1.1100000000000008,-0.7729556910688764,0.0,-0.8277500857522555,0.0,0.0,1.2541603658103138,-1.2466296256102583,True,0.054794394683379204,0.0,0.7606759825237654,132
120,1.2100000000000009,-0.7680313658509902,0.0,-0.822386130501992,0.0,0.0,1.2387871709532778,-1.2360067957675462,True,0.05435476465100181,0.0,0.7543796305873188,132
130,1.310000000000001,-0.7712045198359008,0.0,-0.82634869927926,0.0,0.0,1.2563157366567894,-1.2731811159176887,True,0.0551441794433593,0.0,0.7578289725116565,130
140,1.410000000000001,-0.7673078075217935,0.0,-0.8221314969774643,0.0,0.0,1.2958126395351646,-1.2768400732745968,True,0.054823689455670885,0.0,0.7516285912477613,130
150,1.5100000000000011,-0.7698854085957525,0.0,-0.8215454712819735,0.0,0.0,1.3117039318501345,-1.2992836995494523,True,0.05166006268622122,0.0,0.753958726008042,130
160,1.6100000000000012,-0.7746339661583928,0.0,-0.8281647896790674,0.0,0.0,1.258363565628546,-1.2929547877372407,True,0.053530823520674634,0.0,0.7596223394490659,130
170,1.7100000000000013,-0.7797021859516886,0.0,-0.8357477998345015,0.0,0.0,1.2874925329774938,-1.2828716682178627,True,0.05604561388281279,0.0,0.7644560769917015,130
180,1.8100000000000014,-0.7711814903422671,0.0,-0.8292016624878631,0.0,0.0,1.3460909487915957,-1.3385751086769346,True,0.058020172145595905,0.0,0.7527326665149953,130
190,1.9100000000000015,-0.7623464598108411,0.0,-0.8169018357314896,0.0,0.0,1.3180000120324278,-1.3162289859136296,True,0.054555375920648394,0.0,0.7415689583230605,130
200,2.010000000000001,-0.771076555974046,0.0,-0.8197911866217475,0.0,0.0,1.2048409544240632,-1.2060483245103748,True,0.04871463064770137,0.0,0.7552139907344888,128
