step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,2.8984128450933992,0.0,2.8984128450933992,0.0,0.0,23.762070952682805,0.001,True,0.0,0.0,0.0,2.1862400376912987,0.021595554260173455
2,0.002,867.7025251915106,0.0,867.7025251915106,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.56202600976581,0.004396193801682868
3,0.003,2532.478818072646,0.0,2532.478818072646,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9558568072199474,0.0019243141817958764
4,0.004,2210.760742631668,0.0,2210.760742631668,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.088490926324455,0.002200651344097025
5,0.005,2519.5196854225533,0.0,2519.5196854225533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9651572772320046,0.001938283632852425
6,0.006,2240.1758560608578,0.0,2240.1758560608578,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.082713702011641,0.0021799502542653657
7,0.007,2534.104757740491,0.0,2534.104757740491,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9613028526737736,0.0019289968294156903
8,0.008,2254.775963342587,0.0,2254.775963342587,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0780930398533979,0.0021679008567007992
9,0.009000000000000001,2553.6474925761427,0.0,2553.6474925761427,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9545849909626436,0.0019151716988281271
10,0.010000000000000002,2264.5190999010547,0.0,2264.5190999010547,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0748432086498756,0.0021597400907809312
63
