step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,0.5012500000000001,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,0.5000000000000001,0.0,0,0,0.0,0.0
100,101.0,64.16375000000001,0.0,0.16375000000000003,0.0,0.0,3.0,0.0,True,64.00000000000001,0.0,0,0,0.0,0.0
200,201.0,125.62125000000002,0.0,0.3712500000000001,0.0,0.0,3.0,0.0,True,125.25000000000003,0.0,0,0,0.0,0.0
300,301.0,179.87500000000003,0.0,0.6250000000000001,0.0,0.0,3.0,0.0,True,179.25000000000003,0.0,2,3,1.3333333333333333,0.0
400,401.0,219.67625000000004,0.0,0.9262500000000001,0.0,0.0,3.0,0.0,True,218.75000000000003,0.0,2,8,1.125,0.0
500,501.0,263.13000000000005,0.0,1.2550000000000003,0.0,0.0,3.0,0.0,True,261.87500000000006,0.0,7,20,1.65,0.0
600,601.0,260.3550000000001,0.0,1.6050000000000002,0.0,0.0,3.0,0.0,True,258.75000000000006,0.0,7,35,1.6857142857142857,0.0
700,701.0,245.30125000000004,0.0,1.9262500000000005,0.0,0.0,3.0,0.0,True,243.37500000000006,0.0,19,59,2.694915254237288,0.0
800,801.0,260.05625000000003,0.0,2.3062500000000004,0.0,0.0,3.0,0.0,True,257.75000000000006,0.0,53,99,4.777777777777778,0.0
900,901.0,259.68625000000003,0.0,2.5612500000000007,0.0,0.0,3.0,0.0,True,257.12500000000006,0.0,173,135,10.459259259259259,0.0
