step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,S_total,T_A,T_B,E_A,E_B
0,1.0,94.78114337520678,0.0,94.78114337520678,0.0,0.0,20.455926363202803,0.23090777506376875,True,0.0,0.0,211.56686105810215,20.455926363202803,0.23090777506376875,998,2
100,101.0,65.32563869475551,0.0,65.32563869475551,0.0,0.0,17.15514264520412,1.5602864375739096,True,0.0,0.0,411.39357946796986,17.15514264520412,1.5602864375739096,833,167
200,201.0,50.611216618073435,0.0,50.611216618073435,0.0,0.0,15.174508731468512,2.2361912043922634,True,0.0,0.0,457.9496506985738,15.174508731468512,2.2361912043922634,734,266
300,301.0,39.01023895696813,0.0,39.01023895696813,0.0,0.0,13.35376014359552,2.8508285016130794,True,0.0,0.0,487.50969209336654,13.35376014359552,2.8508285016130794,643,357
400,401.0,32.99689664486257,0.0,32.99689664486257,0.0,0.0,12.273210895252033,3.2141144258192984,True,0.0,0.0,501.12109663089495,12.273210895252033,3.2141144258192984,589,411
500,501.0,27.725392957898535,0.0,27.725392957898535,0.0,0.0,11.212568849367496,3.5700212700526106,True,0.0,0.0,512.2434956216971,11.212568849367496,3.5700212700526106,536,464
600,601.0,25.280026391616335,0.0,25.280026391616335,0.0,0.0,10.672192687676537,3.75114415814981,True,0.0,0.0,517.1528858226784,10.672192687676537,3.75114415814981,509,491
700,701.0,24.075864418938206,0.0,24.075864418938206,0.0,0.0,10.391982234629916,3.845017992939395,True,0.0,0.0,519.5097937911532,10.391982234629916,3.845017992939395,495,505
800,801.0,22.51134069632384,0.0,22.51134069632384,0.0,0.0,10.011677770496949,3.972377254997505,True,0.0,0.0,522.5085470707027,10.011677770496949,3.972377254997505,476,524
900,901.0,21.33288045627949,0.0,21.33288045627949,0.0,0.0,9.711420553769017,4.072893385799228,True,0.0,0.0,524.7164613952541,9.711420553769017,4.072893385799228,461,539
1000,1001.0,20.057761250175545,0.0,20.057761250175545,0.0,0.0,9.371109107676746,4.18678165365523,True,0.0,0.0,527.0511814519859,9.371109107676746,4.18678165365523,444,556
1100,1101.0,18.846890371677084,0.0,18.846890371677084,0.0,0.0,9.030774178764633,4.3006404797244375,True,0.0,0.0,529.2095000625122,9.030774178764633,4.3006404797244375,427,573
1200,1201.0,18.097621921587788,0.0,18.097621921587788,0.0,0.0,8.810543665652265,4.374299235884453,True,0.0,0.0,530.5124458793894,8.810543665652265,4.374299235884453,416,584
1300,1301.0,18.98601107573984,0.0,18.98601107573984,0.0,0.0,9.070814887178555,4.2872467750164995,True,0.0,0.0,528.96470282273,9.070814887178555,4.2872467750164995,429,571
1400,1401.0,18.846890371677084,0.0,18.846890371677084,0.0,0.0,9.030774178764633,4.3006404797244375,True,0.0,0.0,529.2095000625122,9.030774178764633,4.3006404797244375,427,573
1500,1501.0,18.16462566519301,0.0,18.16462566519301,0.0,0.0,8.830565096710473,4.367603439681068,True,0.0,0.0,530.3970342960079,8.830565096710473,4.367603439681068,417,583
