step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility,value_delta
307,3.0799999999999783,18.32500001242346,0.0,0.0,0.0,0.0,3.0,0.0,True,18.325000000000003,1.2423456496459883e-08,0,0,0.0,0.0,100.00003710929394,0.0,0.0
308,3.089999999999978,18.462500011840604,0.0,0.0,0.0,0.0,3.0,0.0,True,18.4625,1.1840602774466879e-08,0,0,0.0,0.0,100.00003710929809,0.0,0.0
309,3.099999999999978,18.48750001128498,0.0,0.0,0.0,0.0,3.0,0.0,True,18.487500000000004,1.1284975783432026e-08,0,0,0.0,0.0,100.00003710930204,0.0,0.0
310,3.1099999999999777,18.51250001075531,0.0,0.0,0.0,0.0,3.0,0.0,True,18.512500000000003,1.0755309984564488e-08,0,0,0.0,0.0,100.0000371093058,0.0,0.0
311,3.1199999999999775,18.6625000102504,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6625,1.0250398326125127e-08,0,0,0.0,0.0,100.00003710930937,0.0,0.0
312,3.1299999999999772,18.68750000976909,0.0,0.0,0.0,0.0,3.0,0.0,True,18.6875,9.76908955856829e-09,0,0,0.0,0.0,100.0000371093128,0.0,0.0
313,3.139999999999977,18.73750000931029,0.0,0.0,0.0,0.0,3.0,0.0,True,18.737500000000004,9.310285671951823e-09,0,0,0.0,0.0,100.00003710931607,0.0,0.0
314,3.149999999999977,18.837500008872944,0.0,0.0,0.0,0.0,3.0,0.0,True,18.8375,8.872939450100581e-09,0,0,0.0,0.0,100.00003710931918,0.0,0.0
315,3.1599999999999766,18.962500008456054,0.0,0.0,0.0,0.0,3.0,0.0,True,18.9625,8.456052136254587e-09,0,0,0.0,0.0,100.00003710932214,0.0,0.0
316,3.1699999999999764,18.987500008058674,0.0,0.0,0.0,0.0,3.0,0.0,True,18.9875,8.058671205167937e-09,0,0,0.0,0.0,100.00003710932495,0.0,0.0
317,3.179999999999976,19.087500007679893,0.0,0.0,0.0,0.0,3.0,0.0,True,19.087500000000002,7.67988823684932e-09,0,0,0.0,0.0,100.00003710932764,0.0,0.0
318,3.189999999999976,19.137500007318838,0.0,0.0,0.0,0.0,3.0,0.0,True,19.137500000000003,7.318836887349642e-09,0,0,0.0,0.0,100.0000371093302,0.0,0.0
319,3.1999999999999758,19.18750000697469,0.0,0.0,0.0,0.0,3.0,0.0,True,19.1875,6.974690952207808e-09,0,0,0.0,0.0,100.00003710933264,0.0,0.0
320,3.2099999999999755,19.150000006646664,0.0,0.0,0.0,0.0,3.0,0.0,True,19.15,6.646662518361783e-09,0,0,0.0,0.0,100.00003710933497,0.0,0.0
321,3.2199999999999753,19.400000006334,0.0,0.0,0.0,0.0,3.0,0.0,True,19.4,6.334000200519842e-09,0,0,0.0,0.0,100.00003710933719,0.0,0.0
322,3.229999999999975,19.62500000603599,0.0,0.0,0.0,0.0,3.0,0.0,True,19.625,6.035987458166191e-09,0,0,0.0,0.0,100.00003710933929,0.0,0.0
323,3.239999999999975,19.687500005751943,0.0,0.0,0.0,0.0,3.0,0.0,True,19.6875,5.751940989546606e-09,0,0,0.0,0.0,100.0000371093413,0.0,0.0
324,3.2499999999999747,19.787500005481213,0.0,0.0,0.0,0.0,3.0,0.0,True,19.7875,5.481209199143564e-09,0,0,0.0,0.0,100.00003710934321,0.0,0.0
325,3.2599999999999745,19.775000005223173,0.0,0.0,0.0,0.0,3.0,0.0,True,19.775000000000002,5.223170735306958e-09,0,0,0.0,0.0,100.00003710934503,0.0,0.0
326,3.2699999999999743,20.00000000497723,0.0,0.0,0.0,0.0,3.0,0.0,True,20.000000000000004,4.9772330948561546e-09,0,0,0.0,0.0,100.00003710934676,0.0,0.0
327,3.279999999999974,20.087500004742836,0.0,0.0,0.0,0.0,3.0,0.0,True,20.087500000000002,4.742831291612164e-09,0,0,0.0,0.0,100.00003710934843,0.0,0.0
328,3.289999999999974,20.13750000451943,0.0,0.0,0.0,0.0,3.0,0.0,True,20.137500000000003,4.519426585955434e-09,0,0,0.0,0.0,100.00003710935,0.0,0.0
329,3.2999999999999736,20.112500004306504,0.0,0.0,0.0,0.0,3.0,0.0,True,20.112500000000004,4.306505272635343e-09,0,0,0.0,0.0,100.00003710935151,0.0,0.0
330,3.3099999999999734,20.13750000410358,0.0,0.0,0.0,0.0,3.0,0.0,True,20.137500000000003,4.103577524182375e-09,0,0,0.0,0.0,100.00003710935296,0.0,0.0
331,3.319999999999973,20.175000003910178,0.0,0.0,0.0,0.0,3.0,0.0,True,20.175,3.910176287393115e-09,0,0,0.0,0.0,100.00003710935434,0.0,0.0
332,3.329999999999973,20.20000000372586,0.0,0.0,0.0,0.0,3.0,0.0,True,20.200000000000003,3.725856230472325e-09,0,0,0.0,0.0,100.00003710935565,0.0,0.0
333,3.3399999999999728,20.225000003550196,0.0,0.0,0.0,0.0,3.0,0.0,True,20.225,3.5501927385251307e-09,0,0,0.0,0.0,100.0000371093569,0.0,0.0
334,3.3499999999999726,20.250000003382784,0.0,0.0,0.0,0.0,3.0,0.0,True,20.25,3.3827809551964752e-09,0,0,0.0,0.0,100.00003710935808,0.0,0.0
335,3.3599999999999723,20.450000003223238,0.0,0.0,0.0,0.0,3.0,0.0,True,20.450000000000003,3.2232348683543732e-09,0,0,0.0,0.0,100.00003710935921,0.0,0.0
336,3.369999999999972,20.450000003071185,0.0,0.0,0.0,0.0,3.0,0.0,True,20.450000000000003,3.071186437808489e-09,0,0,0.0,0.0,100.00003710936028,0.0,0.0
337,3.379999999999972,20.475000002926286,0.0,0.0,0.0,0.0,3.0,0.0,True,20.475,2.9262847631463085e-09,0,0,0.0,0.0,100.0000371093613,0.0,0.0
338,3.3899999999999717,20.525000002788197,0.0,0.0,0.0,0.0,3.0,0.0,True,20.525000000000002,2.7881952898558243e-09,0,0,0.0,0.0,100.00003710936228,0.0,0.0
339,3.3999999999999715,20.5875000026566,0.0,0.0,0.0,0.0,3.0,0.0,True,20.587500000000002,2.656599051986523e-09,0,0,0.0,0.0,100.00003710936322,0.0,0.0
340,3.4099999999999713,20.650000002531193,0.0,0.0,0.0,0.0,3.0,0.0,True,20.650000000000002,2.5311919496795118e-09,0,0,0.0,0.0,100.00003710936411,0.0,0.0
341,3.419999999999971,20.712500002411687,0.0,0.0,0.0,0.0,3.0,0.0,True,20.712500000000002,2.4116840599732357e-09,0,0,0.0,0.0,100.00003710936495,0.0,0.0
342,3.429999999999971,20.975000002297804,0.0,0.0,0.0,0.0,3.0,0.0,True,20.975,2.2977989793633886e-09,0,0,0.0,0.0,100.00003710936575,0.0,0.0
343,3.4399999999999706,21.125000002189275,0.0,0.0,0.0,0.0,3.0,0.0,True,21.125000000000004,2.1892731966645927e-09,0,0,0.0,0.0,100.0000371093665,0.0,0.0
344,3.4499999999999704,21.150000002085857,0.0,0.0,0.0,0.0,3.0,0.0,True,21.150000000000002,2.0858554947872677e-09,0,0,0.0,0.0,100.00003710936724,0.0,0.0
345,3.45999999999997,21.175000001987307,0.0,0.0,0.0,0.0,3.0,0.0,True,21.175,1.987306380106015e-09,0,0,0.0,0.0,100.00003710936792,0.0,0.0
346,3.46999999999997,21.2000000018934,0.0,0.0,0.0,0.0,3.0,0.0,True,21.200000000000003,1.8933975381559178e-09,0,0,0.0,0.0,100.00003710936859,0.0,0.0
347,3.47999999999997,21.162500001803913,0.0,0.0,0.0,0.0,3.0,0.0,True,21.1625,1.8039113144505664e-09,0,0,0.0,0.0,100.00003710936922,0.0,0.0
348,3.4899999999999696,21.31250000171864,0.0,0.0,0.0,0.0,3.0,0.0,True,21.3125,1.71864021927036e-09,0,0,0.0,0.0,100.00003710936981,0.0,0.0
349,3.4999999999999694,21.275000001637387,0.0,0.0,0.0,0.0,3.0,0.0,True,21.275000000000002,1.6373864553220478e-09,0,0,0.0,0.0,100.0000371093704,0.0,0.0
350,3.509999999999969,21.300000001559965,0.0,0.0,0.0,0.0,3.0,0.0,True,21.300000000000004,1.559961467220391e-09,0,0,0.0,0.0,100.00003710937095,0.0,0.0
351,3.519999999999969,21.350000001486187,0.0,0.0,0.0,0.0,3.0,0.0,True,21.35,1.4861855117905946e-09,0,0,0.0,0.0,100.00003710937146,0.0,0.0
352,3.5299999999999687,21.37500000141589,0.0,0.0,0.0,0.0,3.0,0.0,True,21.375000000000004,1.415887248235727e-09,0,0,0.0,0.0,100.00003710937195,0.0,0.0
353,3.5399999999999685,21.425000001348906,0.0,0.0,0.0,0.0,3.0,0.0,True,21.425000000000004,1.3489033472568695e-09,0,0,0.0,0.0,100.00003710937241,0.0,0.0
354,3.5499999999999683,21.43750000128508,0.0,0.0,0.0,0.0,3.0,0.0,True,21.437500000000004,1.2850781182553086e-09,0,0,0.0,0.0,100.00003710937285,0.0,0.0
355,3.559999999999968,21.462500001224264,0.0,0.0,0.0,0.0,3.0,0.0,True,21.462500000000002,1.2242631537857615e-09,0,0,0.0,0.0,100.00003710937328,0.0,0.0
356,3.569999999999968,21.51250000116632,0.0,0.0,0.0,0.0,3.0,0.0,True,21.512500000000003,1.166316990467531e-09,0,0,0.0,0.0,100.00003710937368,0.0,0.0
357,3.5799999999999677,21.537500001111106,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5375,1.1111047855966592e-09,0,0,0.0,0.0,100.00003710937408,0.0,0.0
358,3.5899999999999674,21.4750000010585,0.0,0.0,0.0,0.0,3.0,0.0,True,21.475,1.0584980087367054e-09,0,0,0.0,0.0,100.00003710937446,0.0,0.0
359,3.5999999999999672,21.450000001008377,0.0,0.0,0.0,0.0,3.0,0.0,True,21.450000000000003,1.0083741475987557e-09,0,0,0.0,0.0,100.00003710937482,0.0,0.0
360,3.609999999999967,21.450000000960618,0.0,0.0,0.0,0.0,3.0,0.0,True,21.450000000000003,9.606164275527588e-10,0,0,0.0,0.0,100.00003710937514,0.0,0.0
361,3.619999999999967,21.400000000915114,0.0,0.0,0.0,0.0,3.0,0.0,True,21.400000000000002,9.15113544142365e-10,0,0,0.0,0.0,100.00003710937546,0.0,0.0
362,3.6299999999999666,21.45000000087176,0.0,0.0,0.0,0.0,3.0,0.0,True,21.450000000000003,8.717594080041285e-10,0,0,0.0,0.0,100.00003710937577,0.0,0.0
363,3.6399999999999664,21.500000000830454,0.0,0.0,0.0,0.0,3.0,0.0,True,21.5,8.304529016193598e-10,0,0,0.0,0.0,100.00003710937605,0.0,0.0
364,3.649999999999966,21.550000000791098,0.0,0.0,0.0,0.0,3.0,0.0,True,21.550000000000004,7.910976473530578e-10,0,0,0.0,0.0,100.00003710937632,0.0,0.0
365,3.659999999999966,21.600000000753603,0.0,0.0,0.0,0.0,3.0,0.0,True,21.6,7.536017862593375e-10,0,0,0.0,0.0,100.00003710937659,0.0,0.0
366,3.6699999999999657,21.65000000071788,0.0,0.0,0.0,0.0,3.0,0.0,True,21.650000000000002,7.178777671566066e-10,0,0,0.0,0.0,100.00003710937683,0.0,0.0
367,3.6799999999999655,21.912500000683842,0.0,0.0,0.0,0.0,3.0,0.0,True,21.9125,6.838421454985003e-10,0,0,0.0,0.0,100.00003710937708,0.0,0.0
368,3.6899999999999653,21.93750000065142,0.0,0.0,0.0,0.0,3.0,0.0,True,21.9375,6.514153915883133e-10,0,0,0.0,0.0,100.0000371093773,0.0,0.0
369,3.699999999999965,21.975000000620525,0.0,0.0,0.0,0.0,3.0,0.0,True,21.975,6.205217077053985e-10,0,0,0.0,0.0,100.00003710937753,0.0,0.0
370,3.709999999999965,22.10000000059109,0.0,0.0,0.0,0.0,3.0,0.0,True,22.1,5.910888537318047e-10,0,0,0.0,0.0,100.00003710937773,0.0,0.0
371,3.7199999999999647,22.12500000056305,0.0,0.0,0.0,0.0,3.0,0.0,True,22.125,5.630479808863066e-10,0,0,0.0,0.0,100.00003710937793,0.0,0.0
372,3.7299999999999645,22.175000000536336,0.0,0.0,0.0,0.0,3.0,0.0,True,22.175000000000004,5.363334731910289e-10,0,0,0.0,0.0,100.00003710937811,0.0,0.0
373,3.7399999999999642,22.300000000510884,0.0,0.0,0.0,0.0,3.0,0.0,True,22.300000000000004,5.10882796313063e-10,0,0,0.0,0.0,100.0000371093783,0.0,0.0
374,3.749999999999964,22.350000000486638,0.0,0.0,0.0,0.0,3.0,0.0,True,22.35,4.866363534399164e-10,0,0,0.0,0.0,100.00003710937848,0.0,0.0
375,3.759999999999964,22.40000000046354,0.0,0.0,0.0,0.0,3.0,0.0,True,22.4,4.6353734786330166e-10,0,0,0.0,0.0,100.00003710937864,0.0,0.0
376,3.7699999999999636,22.487500000441536,0.0,0.0,0.0,0.0,3.0,0.0,True,22.4875,4.4153165196074865e-10,0,0,0.0,0.0,100.0000371093788,0.0,0.0
377,3.7799999999999634,22.487500000420567,0.0,0.0,0.0,0.0,3.0,0.0,True,22.487500000000004,4.2056768227879256e-10,0,0,0.0,0.0,100.00003710937895,0.0,0.0
378,3.789999999999963,22.487500000400598,0.0,0.0,0.0,0.0,3.0,0.0,True,22.487500000000004,4.005962804351303e-10,0,0,0.0,0.0,100.00003710937908,0.0,0.0
379,3.799999999999963,22.51250000038157,0.0,0.0,0.0,0.0,3.0,0.0,True,22.512500000000003,3.8157059957013734e-10,0,0,0.0,0.0,100.0000371093792,0.0,0.0
380,3.8099999999999627,22.737500000363447,0.0,0.0,0.0,0.0,3.0,0.0,True,22.7375,3.634459960905557e-10,0,0,0.0,0.0,100.00003710937933,0.0,0.0
381,3.8199999999999625,22.762500000346183,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,3.46179926460007e-10,0,0,0.0,0.0,100.00003710937945,0.0,0.0
382,3.8299999999999623,22.762500000329734,0.0,0.0,0.0,0.0,3.0,0.0,True,22.762500000000003,3.2973184880228676e-10,0,0,0.0,0.0,100.00003710937956,0.0,0.0
383,3.839999999999962,22.912500000314065,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,3.1406312909418856e-10,0,0,0.0,0.0,100.00003710937968,0.0,0.0
384,3.849999999999962,22.987500000299136,0.0,0.0,0.0,0.0,3.0,0.0,True,22.987500000000004,2.991369517348944e-10,0,0,0.0,0.0,100.00003710937979,0.0,0.0
385,3.8599999999999617,22.96250000028492,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9625,2.849182342887942e-10,0,0,0.0,0.0,100.00003710937987,0.0,0.0
386,3.8699999999999615,22.987500000271375,0.0,0.0,0.0,0.0,3.0,0.0,True,22.987500000000004,2.7137354620796684e-10,0,0,0.0,0.0,100.00003710937996,0.0,0.0
387,3.8799999999999613,22.962500000258473,0.0,0.0,0.0,0.0,3.0,0.0,True,22.962500000000002,2.5847103134950017e-10,0,0,0.0,0.0,100.00003710938005,0.0,0.0
388,3.889999999999961,22.98750000024618,0.0,0.0,0.0,0.0,3.0,0.0,True,22.987500000000004,2.461803341113603e-10,0,0,0.0,0.0,100.00003710938013,0.0,0.0
389,3.899999999999961,23.012500000234475,0.0,0.0,0.0,0.0,3.0,0.0,True,23.012500000000003,2.3447252901866055e-10,0,0,0.0,0.0,100.00003710938022,0.0,0.0
390,3.9099999999999606,23.087500000223326,0.0,0.0,0.0,0.0,3.0,0.0,True,23.087500000000002,2.233200535999525e-10,0,0,0.0,0.0,100.0000371093803,0.0,0.0
391,3.9199999999999604,23.0625000002127,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0625,2.1269664440056857e-10,0,0,0.0,0.0,100.00003710938037,0.0,0.0
392,3.92999999999996,23.062500000202583,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0625,2.0257727598712317e-10,0,0,0.0,0.0,100.00003710938044,0.0,0.0
393,3.93999999999996,23.012500000192937,0.0,0.0,0.0,0.0,3.0,0.0,True,23.012500000000003,1.9293810280402083e-10,0,0,0.0,0.0,100.00003710938051,0.0,0.0
394,3.9499999999999598,23.012500000183756,0.0,0.0,0.0,0.0,3.0,0.0,True,23.012500000000003,1.8375640374926094e-10,0,0,0.0,0.0,100.00003710938059,0.0,0.0
395,3.9599999999999596,23.000000000175014,0.0,0.0,0.0,0.0,3.0,0.0,True,23.000000000000004,1.75010529342967e-10,0,0,0.0,0.0,100.00003710938066,0.0,0.0
396,3.9699999999999593,23.00000000016668,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0,1.666798513679293e-10,0,0,0.0,0.0,100.00003710938073,0.0,0.0
397,3.979999999999959,23.00000000015875,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0,1.5874471486703793e-10,0,0,0.0,0.0,100.0000371093808,0.0,0.0
398,3.989999999999959,23.00000000015119,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0,1.5118639238781588e-10,0,0,0.0,0.0,100.00003710938084,0.0,0.0
399,3.9999999999999587,22.91250000014399,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,1.4398704036934848e-10,0,0,0.0,0.0,100.00003710938088,0.0,0.0
400,4.009999999999959,22.91250000013713,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,1.3712965757175825e-10,0,0,0.0,0.0,100.00003710938093,0.0,0.0
401,4.019999999999959,22.9125000001306,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,1.3059804545300367e-10,0,0,0.0,0.0,100.00003710938097,0.0,0.0
402,4.0299999999999585,22.96250000012438,0.0,0.0,0.0,0.0,3.0,0.0,True,22.962500000000002,1.2437677040219517e-10,0,0,0.0,0.0,100.00003710938101,0.0,0.0
403,4.039999999999958,22.962500000118453,0.0,0.0,0.0,0.0,3.0,0.0,True,22.962500000000002,1.18451127742835e-10,0,0,0.0,0.0,100.00003710938105,0.0,0.0
404,4.049999999999958,23.025000000112808,0.0,0.0,0.0,0.0,3.0,0.0,True,23.025000000000002,1.1280710742340532e-10,0,0,0.0,0.0,100.0000371093811,0.0,0.0
405,4.059999999999958,23.000000000107434,0.0,0.0,0.0,0.0,3.0,0.0,True,23.0,1.0743136131656157e-10,0,0,0.0,0.0,100.00003710938114,0.0,0.0
406,4.069999999999958,23.100000000102312,0.0,0.0,0.0,0.0,3.0,0.0,True,23.1,1.0231117205184366e-10,0,0,0.0,0.0,100.00003710938118,0.0,0.0
407,4.079999999999957,22.962500000097435,0.0,0.0,0.0,0.0,3.0,0.0,True,22.962500000000002,9.743442331030615e-11,0,0,0.0,0.0,100.00003710938122,0.0,0.0
408,4.089999999999957,22.900000000092792,0.0,0.0,0.0,0.0,3.0,0.0,True,22.900000000000002,9.278957151279277e-11,0,0,0.0,0.0,100.00003710938125,0.0,0.0
409,4.099999999999957,22.90000000008837,0.0,0.0,0.0,0.0,3.0,0.0,True,22.900000000000006,8.836561883675499e-11,0,0,0.0,0.0,100.00003710938128,0.0,0.0
410,4.109999999999957,22.925000000084154,0.0,0.0,0.0,0.0,3.0,0.0,True,22.925000000000004,8.415208749953898e-11,0,0,0.0,0.0,100.00003710938131,0.0,0.0
411,4.119999999999957,22.975000000080144,0.0,0.0,0.0,0.0,3.0,0.0,True,22.975000000000005,8.013899524895269e-11,0,0,0.0,0.0,100.00003710938134,0.0,0.0
412,4.129999999999956,22.925000000076317,0.0,0.0,0.0,0.0,3.0,0.0,True,22.925000000000004,7.631683200467619e-11,0,0,0.0,0.0,100.00003710938137,0.0,0.0
413,4.139999999999956,22.887500000072677,0.0,0.0,0.0,0.0,3.0,0.0,True,22.887500000000003,7.267653759670493e-11,0,0,0.0,0.0,100.0000371093814,0.0,0.0
414,4.149999999999956,22.912500000069212,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,6.920948054951911e-11,0,0,0.0,0.0,100.00003710938142,0.0,0.0
415,4.159999999999956,22.83750000006591,0.0,0.0,0.0,0.0,3.0,0.0,True,22.837500000000002,6.590743786306014e-11,0,0,0.0,0.0,100.00003710938145,0.0,0.0
416,4.1699999999999555,22.862500000062763,0.0,0.0,0.0,0.0,3.0,0.0,True,22.862500000000004,6.276257574387325e-11,0,0,0.0,0.0,100.00003710938148,0.0,0.0
417,4.179999999999955,22.862500000059768,0.0,0.0,0.0,0.0,3.0,0.0,True,22.862500000000004,5.97674312419474e-11,0,0,0.0,0.0,100.00003710938151,0.0,0.0
418,4.189999999999955,22.91250000005692,0.0,0.0,0.0,0.0,3.0,0.0,True,22.9125,5.6914894750854455e-11,0,0,0.0,0.0,100.00003710938154,0.0,0.0
419,4.199999999999955,22.9750000000542,0.0,0.0,0.0,0.0,3.0,0.0,True,22.975,5.4198193330765915e-11,0,0,0.0,0.0,100.00003710938157,0.0,0.0
420,4.209999999999955,22.975000000051615,0.0,0.0,0.0,0.0,3.0,0.0,True,22.975,5.161087481580912e-11,0,0,0.0,0.0,100.0000371093816,0.0,0.0
421,4.2199999999999545,23.05000000004915,0.0,0.0,0.0,0.0,3.0,0.0,True,23.050000000000004,4.914679266902109e-11,0,0,0.0,0.0,100.00003710938162,0.0,0.0
422,4.229999999999954,23.0750000000468,0.0,0.0,0.0,0.0,3.0,0.0,True,23.075000000000003,4.6800091549872335e-11,0,0,0.0,0.0,100.00003710938165,0.0,0.0
423,4.239999999999954,23.050000000044566,0.0,0.0,0.0,0.0,3.0,0.0,True,23.050000000000004,4.456519356096589e-11,0,0,0.0,0.0,100.00003710938168,0.0,0.0
424,4.249999999999954,23.02500000004244,0.0,0.0,0.0,0.0,3.0,0.0,True,23.025000000000002,4.2436785142075414e-11,0,0,0.0,0.0,100.00003710938171,0.0,0.0
425,4.259999999999954,23.150000000040414,0.0,0.0,0.0,0.0,3.0,0.0,True,23.150000000000002,4.040980458117158e-11,0,0,0.0,0.0,100.00003710938174,0.0,0.0
426,4.269999999999953,23.27500000003848,0.0,0.0,0.0,0.0,3.0,0.0,True,23.275000000000002,3.8479430113502945e-11,0,0,0.0,0.0,100.00003710938176,0.0,0.0
427,4.279999999999953,23.425000000036643,0.0,0.0,0.0,0.0,3.0,0.0,True,23.425000000000004,3.6641068581148236e-11,0,0,0.0,0.0,100.0000371093818,0.0,0.0
428,4.289999999999953,23.362500000034892,0.0,0.0,0.0,0.0,3.0,0.0,True,23.362500000000004,3.4890344626745225e-11,0,0,0.0,0.0,100.00003710938182,0.0,0.0
429,4.299999999999953,23.337500000033227,0.0,0.0,0.0,0.0,3.0,0.0,True,23.337500000000002,3.322309039632967e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
430,4.3099999999999525,23.362500000031638,0.0,0.0,0.0,0.0,3.0,0.0,True,23.362500000000004,3.163533572738879e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
431,4.319999999999952,23.462500000030126,0.0,0.0,0.0,0.0,3.0,0.0,True,23.462500000000006,3.012329879935118e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
432,4.329999999999952,23.537500000028686,0.0,0.0,0.0,0.0,3.0,0.0,True,23.5375,2.8683377224798868e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
433,4.339999999999952,23.537500000027315,0.0,0.0,0.0,0.0,3.0,0.0,True,23.5375,2.7312139560703397e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
434,4.349999999999952,23.562500000026006,0.0,0.0,0.0,0.0,3.0,0.0,True,23.562500000000004,2.600631721995548e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
435,4.3599999999999515,23.937500000024766,0.0,0.0,0.0,0.0,3.0,0.0,True,23.937500000000004,2.4762796764380594e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
436,4.369999999999951,23.912500000023584,0.0,0.0,0.0,0.0,3.0,0.0,True,23.9125,2.3578612561313317e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
437,4.379999999999951,23.937500000022453,0.0,0.0,0.0,0.0,3.0,0.0,True,23.937500000000004,2.24509397866418e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
438,4.389999999999951,24.03750000002138,0.0,0.0,0.0,0.0,3.0,0.0,True,24.0375,2.1377087758034165e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
439,4.399999999999951,24.03750000002036,0.0,0.0,0.0,0.0,3.0,0.0,True,24.0375,2.0354493582820676e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
440,4.40999999999995,24.562500000019384,0.0,0.0,0.0,0.0,3.0,0.0,True,24.562500000000004,1.9380716105733465e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
441,4.41999999999995,24.812500000018453,0.0,0.0,0.0,0.0,3.0,0.0,True,24.812500000000004,1.8453430142397915e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
442,4.42999999999995,24.81250000001757,0.0,0.0,0.0,0.0,3.0,0.0,True,24.812500000000004,1.757042098513159e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
443,4.43999999999995,24.812500000016733,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8125,1.6729579168235902e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
444,4.4499999999999496,24.81250000001593,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8125,1.592889548056695e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
445,4.459999999999949,24.812500000015167,0.0,0.0,0.0,0.0,3.0,0.0,True,24.8125,1.516645621374431e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
446,4.469999999999949,24.837500000014444,0.0,0.0,0.0,0.0,3.0,0.0,True,24.837500000000002,1.4440438634902515e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
447,4.479999999999949,24.937500000013753,0.0,0.0,0.0,0.0,3.0,0.0,True,24.937500000000004,1.3749106673410534e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
448,4.489999999999949,24.962500000013094,0.0,0.0,0.0,0.0,3.0,0.0,True,24.962500000000002,1.30908068114805e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
449,4.4999999999999485,25.01250000001247,0.0,0.0,0.0,0.0,3.0,0.0,True,25.012500000000003,1.2463964169059943e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
450,4.509999999999948,25.06250000001187,0.0,0.0,0.0,0.0,3.0,0.0,True,25.0625,1.1867078773852736e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
451,4.519999999999948,25.1625000000113,0.0,0.0,0.0,0.0,3.0,0.0,True,25.1625,1.1298722007743603e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
452,4.529999999999948,25.312500000010758,0.0,0.0,0.0,0.0,3.0,0.0,True,25.3125,1.0757533221310747e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
453,4.539999999999948,25.337500000010245,0.0,0.0,0.0,0.0,3.0,0.0,True,25.337500000000002,1.0242216508501822e-11,0,0,0.0,0.0,100.00003710938185,0.0,0.0
454,4.549999999999947,25.462500000009754,0.0,0.0,0.0,0.0,3.0,0.0,True,25.462500000000002,9.751537633920515e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
455,4.559999999999947,25.512500000009286,0.0,0.0,0.0,0.0,3.0,0.0,True,25.512500000000003,9.28432110552608e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
456,4.569999999999947,25.53750000000884,0.0,0.0,0.0,0.0,3.0,0.0,True,25.5375,8.839447385886289e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
457,4.579999999999947,25.537500000008418,0.0,0.0,0.0,0.0,3.0,0.0,True,25.5375,8.415850235446659e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
458,4.589999999999947,25.537500000008016,0.0,0.0,0.0,0.0,3.0,0.0,True,25.5375,8.012514181586278e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
459,4.599999999999946,25.70000000000763,0.0,0.0,0.0,0.0,3.0,0.0,True,25.700000000000003,7.628472107523318e-12,0,0,0.0,0.0,100.00003710938185,0.0,0.0
