step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,1.144203045184077,0.0,1.144203045184077,0.0,0.0,7.975087848964147,0.011664264958879816,True,0.0,0.0,0.9833724480989557,1.5172921224142537,0.0799906054457991
2,0.002,1.6015702488239918,0.0,1.6015702488239918,0.0,0.0,11.293907121114248,0.008884913331970072,True,0.0,0.0,0.9276961157551109,1.7090060644080816,0.10788196255224353
3,0.003,1.6992753473290731,0.0,1.6992753473290731,0.0,0.0,14.19572137793506,0.001,True,0.0,0.0,0.8197847218954758,1.8207191909979676,0.14020501246960612
4,0.004,5.1607111034190245,0.0,5.1607111034190245,0.0,0.0,20.37441470978858,0.001,True,0.0,0.0,0.45030447022475517,2.501865162633192,0.159267152373555
5,0.005,10.926128944121116,0.0,10.926128944121116,0.0,0.0,36.213538805891886,0.001,True,0.0,0.0,0.0,2.8269648821494564,0.2210688866981972
6,0.006,41.08228414705975,0.0,41.08228414705975,0.0,0.0,59.75854399475518,0.001,True,0.0,0.0,0.0,2.6197922124382145,0.17878583039698784
7,0.007,107.0343477133178,0.0,107.0343477133178,0.0,0.0,97.58357399347943,0.001,True,0.0,0.0,0.0,2.7514995142657046,0.19118965393363924
8,0.008,290.2699774850173,0.0,290.2699774850173,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.2420029295910635,0.10026408024725292
9,0.009000000000000001,424.11881057274803,0.0,424.11881057274803,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.9660746143473466,0.07460962862846181
10,0.010000000000000002,779.2957403953448,0.0,779.2957403953448,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6679459686673923,0.048638284083970314
11,0.011000000000000003,946.9266274068177,0.0,946.9266274068177,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5142085504164597,0.04118368183540977
12,0.012000000000000004,1312.359189997206,0.0,1312.359189997206,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.27821680541253,0.03130485717620418
13,0.013000000000000005,1601.581492146393,0.0,1601.581492146393,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.214134566563686,0.027485887809293848
14,0.014000000000000005,1933.4104925356842,0.0,1933.4104925356842,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1014681417212793,0.023669961063160872
15,0.015000000000000006,2001.2283224361431,0.0,2001.2283224361431,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0828746212156939,0.023052861058934455
16,0.016000000000000007,2195.7523818329223,0.0,2195.7523818329223,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9892342828063319,0.021001994880240224
17,0.017000000000000008,2256.0978526372833,0.0,2256.0978526372833,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0281384595474599,0.02113344660445215
18,0.01800000000000001,2474.7095883731836,0.0,2474.7095883731836,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9473960709304636,0.019381291324102268
19,0.01900000000000001,2298.3935465603195,0.0,2298.3935465603195,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0211356248584567,0.020866136353083316
20,0.02000000000000001,2476.4146207342465,0.0,2476.4146207342465,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9616254129168799,0.019514295482844748
21,0.02100000000000001,2329.2164024034264,0.0,2329.2164024034264,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0138545883905794,0.020652917112637222
22,0.022000000000000013,2478.8632183109735,0.0,2478.8632183109735,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9706020421648858,0.019593337243259786
23,0.023000000000000013,2363.3499700631805,0.0,2363.3499700631805,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.020132071422349,0.02056983773395101
24,0.024000000000000014,2492.6728470698395,0.0,2492.6728470698395,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9731592940583177,0.019564772560993145
25,0.025000000000000015,2361.201697560255,0.0,2361.201697560255,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0251714489331105,0.020631533700220462
26,0.026000000000000016,2500.474285969581,0.0,2500.474285969581,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9694236571161963,0.019497724629860887
27,0.027000000000000017,2366.9206282787404,0.0,2366.9206282787404,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.01514792019843,0.020502798952301494
28,0.028000000000000018,2492.64349424872,0.0,2492.64349424872,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9594356496664892,0.019429817664191794
29,0.02900000000000002,2362.2012025165477,0.0,2362.2012025165477,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0003640523074833,0.02037038206327377
30,0.03000000000000002,2463.121603578655,0.0,2463.121603578655,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9592749003026999,0.019543153541790613
31,0.03100000000000002,2371.9844106282812,0.0,2371.9844106282812,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9938522504983116,0.020261994221328426
32,0.03200000000000002,2447.558253447098,0.0,2447.558253447098,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.969199124910744,0.019703024325371327
33,0.03300000000000002,2391.343505188375,0.0,2391.343505188375,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9906398325796124,0.02014791857822508
34,0.03400000000000002,2457.5051807067416,0.0,2457.5051807067416,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9533044014779309,0.019506386080789404
