step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5013081107449486,0.0,-0.501314391615229,0.0,0.0,0.011355033758152347,-0.014933505073520512,True,6.280870280197435e-06,0.0,0.003545059928541842,316
0,0.02,-0.5029886676225183,0.0,-0.5029988275280393,0.0,0.0,0.019406075630087782,-0.027700724999587825,True,1.0159905521074165e-05,0.0,0.006041540119360138,205
0,0.03,-0.5032063250354751,0.0,-0.5032291522612695,0.0,0.0,0.029841508873634653,-0.03993681185387568,True,2.2827225794453586e-05,0.0,0.009027936199561059,188
0,0.04,-0.5023248197514303,0.0,-0.5023749890685707,0.0,0.0,0.05469578875976187,-0.06301932300578628,True,5.0169317140438436e-05,0.0,0.012895109553934858,201
0,0.05,-0.5020253411788798,0.0,-0.5021398266373251,0.0,0.0,0.08527700846552397,-0.09268712240393391,True,0.00011448545844545168,0.0,0.019768261369857036,198
0,0.060000000000000005,-0.5013782462569478,0.0,-0.501655392358114,0.0,0.0,0.13995536664428465,-0.13751918910144295,True,0.00027714610116624653,0.0,0.031310501360371015,193
0,0.07,-0.5019532102047513,0.0,-0.5026743298476475,0.0,0.0,0.2252298655486299,-0.21960414247682744,True,0.0007211196428961471,0.0,0.0513709656607957,188
0,0.08,-0.5049911528131411,0.0,-0.5068023706367668,0.0,0.0,0.3479576910039462,-0.34561996092388836,True,0.001811217823625651,0.0,0.08319045173936895,188
0,0.09,-0.5106545164432124,0.0,-0.5151174937818535,0.0,0.0,0.5293005002821148,-0.5220190239279744,True,0.0044629773386410995,0.0,0.1330977211957666,188
0,0.09999999999999999,-0.5259750315811859,0.0,-0.5365593998960636,0.0,0.0,0.7514114376705274,-0.7534375444557309,True,0.010584368314877862,0.0,0.21054724907977246,175
0,0.10999999999999999,-0.5508998992559582,0.0,-0.5724236935210998,0.0,0.0,0.9180034774291043,-0.9128723731958448,True,0.02152379426514148,0.0,0.3102326503927396,171
0,0.11999999999999998,-0.5859090208055886,0.0,-0.6224126255764063,0.0,0.0,0.9426523970906345,-0.9582815706484527,True,0.03650360477081775,0.0,0.41708735841526556,164
0,0.12999999999999998,-0.6169283733834152,0.0,-0.6664778587544578,0.0,0.0,0.9547974593707187,-0.9673038018540957,True,0.04954948537104251,0.0,0.5037324106897455,163
0,0.13999999999999999,-0.6381598043568453,0.0,-0.6938327915359639,0.0,0.0,0.9621043274606346,-0.9846817398778206,True,0.055672987179118616,0.0,0.5584606568026469,160
0,0.15,-0.6577522124172721,0.0,-0.716875157252838,0.0,0.0,0.9688599738983552,-0.991146054346413,True,0.05912294483556598,0.0,0.6015255039270281,152
0,0.16,-0.6756700020380926,0.0,-0.7368277544091214,0.0,0.0,0.9727407709290425,-0.983112500869155,True,0.06115775237102889,0.0,0.6326162073703218,143
0,0.17,-0.6892808261995182,0.0,-0.751815196823188,0.0,0.0,0.9827432194950645,-0.9982026120944334,True,0.06253437062366976,0.0,0.6559097757135334,142
0,0.18000000000000002,-0.699103355710301,0.0,-0.7616282680846078,0.0,0.0,0.9894305845121848,-1.0071501821888942,True,0.06252491237430688,0.0,0.6686797343124063,144
0,0.19000000000000003,-0.706203333448814,0.0,-0.7687769262466526,0.0,0.0,1.003488792091029,-1.0086685664326236,True,0.06257359279783845,0.0,0.6800883039848242,140
0,0.20000000000000004,-0.7103659066537681,0.0,-0.7726044152589167,0.0,0.0,1.0032567766716716,-1.0191250952635071,True,0.062238508605148665,0.0,0.6873846301178731,140
0,0.21000000000000005,-0.7156098851006265,0.0,-0.7775635250927243,0.0,0.0,1.0209117765406557,-1.0192355738403611,True,0.06195363999209787,0.0,0.694417831828154,140
0,0.22000000000000006,-0.7185696800913641,0.0,-0.7797024080838586,0.0,0.0,1.0132526680114295,-1.0393691315618128,True,0.06113272799249442,0.0,0.696950911020181,137
0,0.23000000000000007,-0.72611457401648,0.0,-0.7870942592437284,0.0,0.0,1.0333115763167129,-1.0390570202140648,True,0.06097968522724853,0.0,0.7045615302099886,131
0,0.24000000000000007,-0.7290984922885899,0.0,-0.7893822363493382,0.0,0.0,1.0308146287630566,-1.0660516431542069,True,0.06028374406074819,0.0,0.7068365019273711,130
0,0.25000000000000006,-0.7347369957351881,0.0,-0.7946645183942005,0.0,0.0,1.0548280462166892,-1.0619120165113125,True,0.0599275226590123,0.0,0.7124768030486013,129
0,0.26000000000000006,-0.7354571231340832,0.0,-0.7948313920295866,0.0,0.0,1.0650728850092803,-1.1095862198193083,True,0.059374268895503464,0.0,0.7155267466701202,127
0,0.2700000000000001,-0.7388196654355343,0.0,-0.7979214520898725,0.0,0.0,1.0840981540428807,-1.0928778870471765,True,0.05910178665433807,0.0,0.7197584587868058,127
0,0.2800000000000001,-0.7387274110852762,0.0,-0.7967709171922951,0.0,0.0,1.108039743548713,-1.170721073928254,True,0.05804350610701893,0.0,0.7197044376638628,125
0,0.2900000000000001,-0.7427118253566745,0.0,-0.8013574411856847,0.0,0.0,1.1256312642328816,-1.1397527353393793,True,0.05864561582901014,0.0,0.7261045536227118,125
0,0.3000000000000001,-0.7435552167662824,0.0,-0.8007845112053535,0.0,0.0,1.1658414942474202,-1.2258014684029614,True,0.05722929443907113,0.0,0.7242899539899628,122
0,0.3100000000000001,-0.7467149655478273,0.0,-0.804638844336668,0.0,0.0,1.1694712067820126,-1.196203387368097,True,0.05792387878884049,0.0,0.728884486606648,118
0,0.3200000000000001,-0.7465482863268955,0.0,-0.8031148520681382,0.0,0.0,1.2257936847219204,-1.2413361522509274,True,0.056566565741242594,0.0,0.7267508300537615,117
0,0.3300000000000001,-0.7479140188664208,0.0,-0.8052271667613441,0.0,0.0,1.215684942240623,-1.2194254748762368,True,0.05731314789492324,0.0,0.7283994031893488,118
0,0.34000000000000014,-0.7475311485482039,0.0,-0.8032521237146708,0.0,0.0,1.2420200089683293,-1.21839736077912,True,0.055720975166466985,0.0,0.7256069230129658,117
0,0.35000000000000014,-0.7470914680190173,0.0,-0.8029960883798635,0.0,0.0,1.2242191689306072,-1.2264383409899628,True,0.05590462036084615,0.0,0.7265907341729398,118
0,0.36000000000000015,-0.7503441006207607,0.0,-0.8049113613041264,0.0,0.0,1.2297812769566923,-1.2080373848075716,True,0.054567260683365724,0.0,0.7285187307452589,112
0,0.37000000000000016,-0.749714274900654,0.0,-0.8043679096857924,0.0,0.0,1.227644069628276,-1.229290038143668,True,0.05465363478513835,0.0,0.7308351596929321,108
0,0.38000000000000017,-0.7530430957733105,0.0,-0.8067258031166671,0.0,0.0,1.2325332876355046,-1.2221032444933173,True,0.05368270734335659,0.0,0.7327752661450296,107
0,0.3900000000000002,-0.7530710850540909,0.0,-0.8065517642451031,0.0,0.0,1.2173820772934874,-1.220684922252378,True,0.05348067919101214,0.0,0.7323680787171889,107
0,0.4000000000000002,-0.7564598131076132,0.0,-0.8090320648310098,0.0,0.0,1.2254880776298804,-1.233083073246922,True,0.052572251723396586,0.0,0.735514899448263,107
0,0.4100000000000002,-0.7553744298069571,0.0,-0.8082530428421625,0.0,0.0,1.2297874575457601,-1.2287233419478936,True,0.052878613035205344,0.0,0.7372387903533673,104
0,0.4200000000000002,-0.7584916807017402,0.0,-0.8107842131133254,0.0,0.0,1.2241195990787548,-1.2253510546681776,True,0.05229253241158506,0.0,0.739581659693699,99
0,0.4300000000000002,-0.7596594408367546,0.0,-0.812145887632868,0.0,0.0,1.221342857597143,-1.2374255881101508,True,0.05248644679611329,0.0,0.7408057905982743,98
