step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,3.5815330804530863,0.0,3.5815330804530863,0.0,0.0,40.353683100084325,0.001,True,0.0,0.0,0.0,2.3801039580124432,0.035924515529629962,0.002,906.2385429697403,0.0,906.2385429697403,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.531455943461516,0.004242541615568715
3,0.003,2650.420801623736,0.0,2650.420801623736,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9134413134181261,0.0018416541342834692
4,0.004,2206.296599853881,0.0,2206.296599853881,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0869393419999898,0.0022011347995131757
5,0.005,2590.7533615198945,0.0,2590.7533615198945,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9401288713600595,0.0018877307107701311
6,0.006,2249.8047826363845,0.0,2249.8047826363845,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.082485999970241,0.00217507711589282
7,0.007,2607.4015022832164,0.0,2607.4015022832164,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9365523758589481,0.0018783651832500756
8,0.008,2264.3603863751778,0.0,2264.3603863751778,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0781636606195213,0.002163430279445712
9,0.009000000000000001,2626.919760194776,0.0,2626.919760194776,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9301295603874495,0.0018653966749750124
10,0.010000000000000002,2274.099464268,0.0,2274.099464268,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0747663108511736,0.0021551475181234517
2316975
