step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,6.2350639776317625,0.0,6.2350639776317625,0.0,0.0,51.272835322001626,0.001,True,0.0,0.0,0.0,2.9605818042652112,0.04304922344630962,0.002,919.8559429221999,0.0,919.8559429221999,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.450330911512224,0.004054312541214351
3,0.003,2660.421529319719,0.0,2660.421529319719,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9144720849690384,0.0018391772108961083
4,0.004,2248.8321328452353,0.0,2248.8321328452353,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.075094124278683,0.0021674589751466515
5,0.005,2602.4716060348983,0.0,2602.4716060348983,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9391042116851724,0.001882545507049164
6,0.006,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
7,0.007,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
8,0.008,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
9,0.009000000000000001,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
10,0.010000000000000002,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
11,0.011000000000000003,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
12,0.012000000000000004,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
13,0.013000000000000005,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
14,0.014000000000000005,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
15,0.015000000000000006,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
16,0.016000000000000007,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
17,0.017000000000000008,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
18,0.01800000000000001,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
19,0.01900000000000001,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
20,0.02000000000000001,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
21,0.02100000000000001,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
22,0.022000000000000013,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
23,0.023000000000000013,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
24,0.024000000000000014,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
25,0.025000000000000015,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
26,0.026000000000000016,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
27,0.027000000000000017,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
28,0.028000000000000018,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
29,0.02900000000000002,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
30,0.03000000000000002,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
31,0.03100000000000002,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
32,0.03200000000000002,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
33,0.03300000000000002,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
34,0.03400000000000002,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
35,0.035000000000000024,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
36,0.036000000000000025,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
37,0.037000000000000026,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
38,0.03800000000000003,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
39,0.03900000000000003,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
40,0.04000000000000003,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
41,0.04100000000000003,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
42,0.04200000000000003,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
43,0.04300000000000003,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
44,0.04400000000000003,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
45,0.04500000000000003,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
46,0.046000000000000034,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
47,0.047000000000000035,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
48,0.048000000000000036,2288.7994672665,0.0,2288.7994672665,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0683064845966803,0.0021413031838415607
49,0.04900000000000004,2612.1995332335,0.0,2612.1995332335,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.936023360511148,0.0018761561695134518
