step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5004597344872571,0.0,-0.5004621578219419,0.0,0.0,0.006862637955808794,-0.006819581553760339,True,2.4233346847158303e-06,0.0,0.0020383701332003143,623
10,0.10999999999999999,-0.5270351427475319,0.0,-0.5399940684584279,0.0,0.0,0.6745624392509474,-0.5842100279285265,True,0.012958925710895956,0.0,0.24232157193816867,344
20,0.21000000000000005,-0.6884331773828904,0.0,-0.7566134789625432,0.0,0.0,1.0256056166630858,-0.9562256001527384,True,0.06818030157965263,0.0,0.6620213664941506,274
30,0.3100000000000001,-0.727946309805957,0.0,-0.791510915004436,0.0,0.0,1.2131962728586942,-0.9976309042247916,True,0.06356460519847912,0.0,0.7100286082739161,261
40,0.4100000000000002,-0.729067764006271,0.0,-0.7926443738818055,0.0,0.0,1.252549772730422,-1.1414197744820385,True,0.06357660987553455,0.0,0.703717955006624,254
50,0.5100000000000002,-0.7289153783380042,0.0,-0.79306801867533,0.0,0.0,1.2553649984796142,-1.2320903443564357,True,0.06415264033732576,0.0,0.7069189714995576,252
60,0.6100000000000003,-0.7264201362016298,0.0,-0.7903137102240839,0.0,0.0,1.2325082807261112,-1.2296869703484634,True,0.06389357402245414,0.0,0.7081011340346764,252
70,0.7100000000000004,-0.7280934448421639,0.0,-0.7920223633923287,0.0,0.0,1.2290990436973206,-1.2296933192817976,True,0.06392891855016487,0.0,0.7086534042283131,252
80,0.8100000000000005,-0.7263170707609488,0.0,-0.7902443992218852,0.0,0.0,1.244313453229218,-1.2380827492293762,True,0.06392732846093649,0.0,0.7122697484866827,251
90,0.9100000000000006,-0.7269112028712799,0.0,-0.790322692871297,0.0,0.0,1.2312558914410814,-1.2365942753839883,True,0.06341149000001714,0.0,0.711690658267595,252
100,1.0100000000000007,-0.7247613408735858,0.0,-0.7879787901779587,0.0,0.0,1.2201149751837845,-1.2313760205915405,True,0.06321744930437281,0.0,0.7105250709137165,252
110,1.1100000000000008,-0.7240550163881992,0.0,-0.7870734066789051,0.0,0.0,1.2182986773062678,-1.2265129763766662,True,0.06301839029070595,0.0,0.7094316502935502,252
120,1.2100000000000009,-0.7237099995055054,0.0,-0.7866574264358056,0.0,0.0,1.218467811476579,-1.2316362499408358,True,0.06294742693030021,0.0,0.7099809555275614,252
130,1.310000000000001,-0.7243561658198608,0.0,-0.7874056442018869,0.0,0.0,1.2083685323118556,-1.226468051964209,True,0.06304947838202597,0.0,0.7101867114762184,252
140,1.410000000000001,-0.7232366148383802,0.0,-0.7861725021797277,0.0,0.0,1.2110096209166394,-1.223816051767042,True,0.06293588734134753,0.0,0.7088805072579757,252
150,1.5100000000000011,-0.7248705658887052,0.0,-0.7877726484282013,0.0,0.0,1.2132566093755668,-1.227058740037113,True,0.06290208253949597,0.0,0.7113504431591031,252
160,1.6100000000000012,-0.7252430341225325,0.0,-0.7880802282998108,0.0,0.0,1.208311727448219,-1.2229247277825943,True,0.06283719417727823,0.0,0.7097898880698573,252
170,1.7100000000000013,-0.7249981727260518,0.0,-0.7880101559273536,0.0,0.0,1.207984514227851,-1.2274743754091706,True,0.06301198320130172,0.0,0.7100386025865493,252
180,1.8100000000000014,-0.7267607930493317,0.0,-0.7899190517232063,0.0,0.0,1.214655389945427,-1.2275920214825518,True,0.06315825867387459,0.0,0.7105036735255973,252
190,1.9100000000000015,-0.7269979803036988,0.0,-0.790070647694237,0.0,0.0,1.2107067024574287,-1.2263944495526884,True,0.06307266739053835,0.0,0.7113997899398044,252
200,2.010000000000001,-0.728293850030173,0.0,-0.7911330578697366,0.0,0.0,1.2122311047395695,-1.2259875141899623,True,0.06283920783956363,0.0,0.7115495425426183,252
