step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,mode,metric_val,violation
0,0.1570000000000001,0.4999748047916242,0.0,0.4999748047916242,0.0,0.0,0.0014850873374567246,6.9905826978940545e-93,True,0.0,0.0,tunneling,0.0014850873374567246,False
0,0.1580000000000001,0.4999746503956287,0.0,0.4999746503956287,0.0,0.0,0.0014940193707546866,8.691960477045867e-93,True,0.0,0.0,tunneling,0.0014940193707546866,False
0,0.1590000000000001,0.49997449607434785,0.0,0.49997449607434785,0.0,0.0,0.0015029449882849903,1.0790856414299648e-92,True,0.0,0.0,tunneling,0.0015029449882849903,False
0,0.16000000000000011,0.4999743418277397,0.0,0.4999743418277397,0.0,0.0,0.0015118641947393556,1.3376337542357285e-92,True,0.0,0.0,tunneling,0.0015118641947393556,False
0,0.16100000000000012,0.49997418765576224,0.0,0.49997418765576224,0.0,0.0,0.0015207769948058308,1.6556586153743488e-92,True,0.0,0.0,tunneling,0.0015207769948058308,False
0,0.16200000000000012,0.49997403355837367,0.0,0.49997403355837367,0.0,0.0,0.0015296833931687955,2.0462824501821194e-92,True,0.0,0.0,tunneling,0.0015296833931687955,False
0,0.16300000000000012,0.4999738795355319,0.0,0.4999738795355319,0.0,0.0,0.001538583394508964,2.5254009362307494e-92,True,0.0,0.0,tunneling,0.001538583394508964,False
0,0.16400000000000012,0.499973725587195,0.0,0.499973725587195,0.0,0.0,0.0015474770035033877,3.112244052187044e-92,True,0.0,0.0,tunneling,0.0015474770035033877,False
0,0.16500000000000012,0.4999735717133213,0.0,0.4999735717133213,0.0,0.0,0.001556364224825459,3.8300452938992223e-92,True,0.0,0.0,tunneling,0.001556364224825459,False
0,0.16600000000000012,0.49997341791386885,0.0,0.49997341791386885,0.0,0.0,0.0015652450631449136,4.706839235285157e-92,True,0.0,0.0,tunneling,0.0015652450631449136,False
0,0.16700000000000012,0.4999732641887959,0.0,0.4999732641887959,0.0,0.0,0.0015741195231278344,5.776410919848078e-92,True,0.0,0.0,tunneling,0.0015741195231278344,False
0,0.16800000000000012,0.49997311053806054,0.0,0.49997311053806054,0.0,0.0,0.0015829876094366534,7.079424662748885e-92,True,0.0,0.0,tunneling,0.0015829876094366534,False
0,0.16900000000000012,0.49997295696162114,0.0,0.49997295696162114,0.0,0.0,0.001591849326730156,8.664764616177943e-92,True,0.0,0.0,tunneling,0.001591849326730156,False
0,0.17000000000000012,0.4999728034594359,0.0,0.4999728034594359,0.0,0.0,0.001600704679663483,1.0591125009089934e-91,True,0.0,0.0,tunneling,0.001600704679663483,False
0,0.17100000000000012,0.4999726500314632,0.0,0.4999726500314632,0.0,0.0,0.001609553672888134,1.292889443890721e-91,True,0.0,0.0,tunneling,0.001609553672888134,False
0,0.17200000000000013,0.49997249667766125,0.0,0.49997249667766125,0.0,0.0,0.0016183963110519709,1.5762386108433876e-91,True,0.0,0.0,tunneling,0.0016183963110519709,False
0,0.17300000000000013,0.4999723433979884,0.0,0.4999723433979884,0.0,0.0,0.0016272325987992204,1.9192474627527354e-91,True,0.0,0.0,tunneling,0.0016272325987992204,False
0,0.17400000000000013,0.4999721901924032,0.0,0.4999721901924032,0.0,0.0,0.001636062540770477,2.3339710121192827e-91,True,0.0,0.0,tunneling,0.001636062540770477,False
0,0.17500000000000013,0.49997203706086385,0.0,0.49997203706086385,0.0,0.0,0.001644886141602706,2.834799211566945e-91,True,0.0,0.0,tunneling,0.001644886141602706,False
0,0.17600000000000013,0.499971884003329,0.0,0.499971884003329,0.0,0.0,0.0016537034059292473,3.438889925423396e-91,True,0.0,0.0,tunneling,0.0016537034059292473,False
0,0.17700000000000013,0.49997173101975695,0.0,0.49997173101975695,0.0,0.0,0.0016625143383798174,4.1666786601971014e-91,True,0.0,0.0,tunneling,0.0016625143383798174,False
0,0.17800000000000013,0.4999715781101062,0.0,0.4999715781101062,0.0,0.0,0.001671318943580513,5.042478045008845e-91,True,0.0,0.0,tunneling,0.001671318943580513,False
0,0.17900000000000013,0.4999714252743353,0.0,0.4999714252743353,0.0,0.0,0.0016801172261538138,6.095182148652863e-91,True,0.0,0.0,tunneling,0.0016801172261538138,False
0,0.18000000000000013,0.49997127251240275,0.0,0.49997127251240275,0.0,0.0,0.0016889091907185858,7.359093137222446e-91,True,0.0,0.0,tunneling,0.0016889091907185858,False
0,0.18100000000000013,0.4999711198242673,0.0,0.4999711198242673,0.0,0.0,0.0016976948418900837,8.874890562018414e-91,True,0.0,0.0,tunneling,0.0016976948418900837,False
0,0.18200000000000013,0.49997096720988726,0.0,0.49997096720988726,0.0,0.0,0.0017064741842799545,1.0690766775123104e-90,True,0.0,0.0,tunneling,0.0017064741842799545,False
0,0.18300000000000013,0.4999708146692214,0.0,0.4999708146692214,0.0,0.0,0.0017152472224962404,1.2863755660245525e-90,True,0.0,0.0,tunneling,0.0017152472224962404,False
0,0.18400000000000014,0.4999706622022284,0.0,0.4999706622022284,0.0,0.0,0.0017240139611433818,1.5461286108174485e-90,True,0.0,0.0,tunneling,0.0017240139611433818,False
0,0.18500000000000014,0.49997050980886687,0.0,0.49997050980886687,0.0,0.0,0.0017327744048222199,1.856299653770222e-90,True,0.0,0.0,tunneling,0.0017327744048222199,False
0,0.18600000000000014,0.4999703574890956,0.0,0.4999703574890956,0.0,0.0,0.0017415285581300003,2.2262852353020394e-90,True,0.0,0.0,tunneling,0.0017415285581300003,False
0,0.18700000000000014,0.49997020524287317,0.0,0.49997020524287317,0.0,0.0,0.0017502764256603755,2.6671614638035617e-90,True,0.0,0.0,tunneling,0.0017502764256603755,False
0,0.18800000000000014,0.4999700530701585,0.0,0.4999700530701585,0.0,0.0,0.0017590180120034082,3.1919715730868317e-90,True,0.0,0.0,tunneling,0.0017590180120034082,False
0,0.18900000000000014,0.4999699009709103,0.0,0.4999699009709103,0.0,0.0,0.0017677533217455744,3.8160605727106097e-90,True,0.0,0.0,tunneling,0.0017677533217455744,False
0,0.19000000000000014,0.4999697489450874,0.0,0.4999697489450874,0.0,0.0,0.0017764823594697658,4.557464357423211e-90,True,0.0,0.0,tunneling,0.0017764823594697658,False
0,0.19100000000000014,0.4999695969926486,0.0,0.4999695969926486,0.0,0.0,0.0017852051297552933,5.437361740712381e-90,True,0.0,0.0,tunneling,0.0017852051297552933,False
0,0.19200000000000014,0.49996944511355274,0.0,0.49996944511355274,0.0,0.0,0.00179392163717789,6.480599132207935e-90,True,0.0,0.0,tunneling,0.00179392163717789,False
0,0.19300000000000014,0.49996929330775886,0.0,0.49996929330775886,0.0,0.0,0.001802631886309714,7.7162990104935835e-90,True,0.0,0.0,tunneling,0.001802631886309714,False
0,0.19400000000000014,0.4999691415752257,0.0,0.4999691415752257,0.0,0.0,0.0018113358817193515,9.17856497548697e-90,True,0.0,0.0,tunneling,0.0018113358817193515,False
0,0.19500000000000015,0.4999689899159123,0.0,0.4999689899159123,0.0,0.0,0.001820033627971819,1.0907298024696451e-89,True,0.0,0.0,tunneling,0.001820033627971819,False
0,0.19600000000000015,0.4999688383297776,0.0,0.4999688383297776,0.0,0.0,0.001828725129628568,1.294914081549441e-89,True,0.0,0.0,tunneling,0.001828725129628568,False
0,0.19700000000000015,0.49996868681678064,0.0,0.49996868681678064,0.0,0.0,0.0018374103912474863,1.5358569084979203e-89,True,0.0,0.0,tunneling,0.0018374103912474863,False
0,0.19800000000000015,0.4999685353768804,0.0,0.4999685353768804,0.0,0.0,0.0018460894173829014,1.819915213818379e-89,True,0.0,0.0,tunneling,0.0018460894173829014,False
0,0.19900000000000015,0.499968384010036,0.0,0.499968384010036,0.0,0.0,0.0018547622125855844,2.1545007427215137e-89,True,0.0,0.0,tunneling,0.0018547622125855844,False
0,0.20000000000000015,0.4999682327162064,0.0,0.4999682327162064,0.0,0.0,0.0018634287814027514,2.5482477776549887e-89,True,0.0,0.0,tunneling,0.0018634287814027514,False
