step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,S_total,T_A,T_B,E_A,E_B
3700,3701.0,18.70865892087442,0.0,18.70865892087442,0.0,0.0,8.99073310760601,4.314033808896174,True,0.0,0.0,529.4518670488947,8.99073310760601,4.314033808896174,425,575
3800,3801.0,17.83183009324703,0.0,17.83183009324703,0.0,0.0,8.730456958034562,4.401081532830865,True,0.0,0.0,530.9680125526688,8.730456958034562,4.401081532830865,412,588
3900,3901.0,17.119243585488004,0.0,17.119243585488004,0.0,0.0,8.510210093353175,4.474725700778132,True,0.0,0.0,532.1705947631717,8.510210093353175,4.474725700778132,401,599
4000,4001.0,16.433557427271857,0.0,16.433557427271857,0.0,0.0,8.289950104716771,4.54835978725768,True,0.0,0.0,533.2992526183284,8.289950104716771,4.54835978725768,390,610
4100,4101.0,15.71621624983515,0.0,15.71621624983515,0.0,0.0,8.049650245145683,4.628676951790829,True,0.0,0.0,534.4456123143168,8.049650245145683,4.628676951790829,378,622
4200,4201.0,15.951772837850035,0.0,15.951772837850035,0.0,0.0,8.129752168950793,4.601905795650628,True,0.0,0.0,534.0733855964586,8.129752168950793,4.601905795650628,382,618
4300,4301.0,16.679785394223774,0.0,16.679785394223774,0.0,0.0,8.370046229991631,4.5215848910229655,True,0.0,0.0,532.8974119043987,8.370046229991631,4.5215848910229655,394,606
4400,4401.0,16.55622677306766,0.0,16.55622677306766,0.0,0.0,8.329998398535542,4.534972499148619,True,0.0,0.0,533.0995603761244,8.329998398535542,4.534972499148619,392,608
4500,4501.0,17.182912596289093,0.0,17.182912596289093,0.0,0.0,8.530233062612465,4.46803120053647,True,0.0,0.0,532.0643179359085,8.530233062612465,4.46803120053647,402,598
4600,4601.0,16.494780940629962,0.0,16.494780940629962,0.0,0.0,8.309974309839898,4.5416661830274965,True,0.0,0.0,533.1997137398907,8.309974309839898,4.5416661830274965,391,609
4700,4701.0,16.617894924344228,0.0,16.617894924344228,0.0,0.0,8.35002237164254,4.528278735266123,True,0.0,0.0,532.9987929585627,8.35002237164254,4.528278735266123,393,607
4800,4801.0,16.55622677306766,0.0,16.55622677306766,0.0,0.0,8.329998398535542,4.534972499148619,True,0.0,0.0,533.0995603761244,8.329998398535542,4.534972499148619,392,608
4900,4901.0,17.765937923366295,0.0,17.765937923366295,0.0,0.0,8.710435031888874,4.407776887134192,True,0.0,0.0,531.080383687593,8.710435031888874,4.407776887134192,411,589
5000,5001.0,18.846890371677084,0.0,18.846890371677084,0.0,0.0,9.030774178764633,4.3006404797244375,True,0.0,0.0,529.2095000625122,9.030774178764633,4.3006404797244375,427,573
