step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.49995213728502125,0.0,-0.49995798507601685,0.0,0.0,0.014181161429760662,-0.01362489301391333,True,5.847790995587733e-06,0.0,0.0034035941266220143,323
0,0.02,-0.5006604422582908,0.0,-0.5006676910100687,0.0,0.0,0.017890697191457056,-0.02270708333729237,True,7.248751777760767e-06,0.0,0.005401035458137167,186
0,0.03,-0.5013498686588,0.0,-0.501372600776507,0.0,0.0,0.02763366717008242,-0.038935767795953855,True,2.2732117707021825e-05,0.0,0.010247856024549515,163
0,0.04,-0.5005655927227916,0.0,-0.5006218717096708,0.0,0.0,0.04568923560930178,-0.061834894616687015,True,5.627898687922457e-05,0.0,0.016363226359492944,163
0,0.05,-0.4995338820988031,0.0,-0.4996820266121914,0.0,0.0,0.07549497417330335,-0.09187417288446995,True,0.00014814451338829507,0.0,0.0268209231467878,163
0,0.060000000000000005,-0.5015249040732895,0.0,-0.5019256140451065,0.0,0.0,0.11435859727290718,-0.1571230268273761,True,0.00040070997181689303,0.0,0.04336953410469362,163
0,0.07,-0.5039197003322857,0.0,-0.5050476860839134,0.0,0.0,0.17886745679595448,-0.2553940735207182,True,0.0011279857516276648,0.0,0.07247173166836904,162
0,0.08,-0.509911354711119,0.0,-0.5130058541635628,0.0,0.0,0.28131731660295595,-0.40005751971449416,True,0.0030944994524438264,0.0,0.11990842516180025,156
0,0.09,-0.5210342135986885,0.0,-0.5293397667216346,0.0,0.0,0.4654423719669134,-0.6111969011068249,True,0.008305553122946122,0.0,0.19699775618058696,160
0,0.09999999999999999,-0.5493038796000169,0.0,-0.5696149786079541,0.0,0.0,0.7119525321545501,-0.8506480903169693,True,0.02031109900793713,0.0,0.31134233140258866,162
0,0.10999999999999999,-0.5914779171096579,0.0,-0.6316707689469491,0.0,0.0,0.9223964604644517,-0.9544388518963338,True,0.040192851837291196,0.0,0.44646258560241775,160
0,0.11999999999999998,-0.6304496854948778,0.0,-0.6889409837785674,0.0,0.0,0.9518519634727551,-0.953168361103692,True,0.058491298283689735,0.0,0.54776863080005,158
0,0.12999999999999998,-0.6487307074906608,0.0,-0.7153710450627626,0.0,0.0,0.9556869041215729,-0.9874363335181279,True,0.06664033757210197,0.0,0.5923120925795234,152
