step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
0,1.0,1.2512500000000002,0.0,0.0012500000000000002,0.0,0.0,1.0,0.0,True,1.2500000000000002,0.0,0,0,0.0,0.0
100,101.0,71.79375000000002,0.0,0.16875000000000004,0.0,0.0,3.0,0.0,True,71.62500000000001,0.0,0,0,0.0,0.0
200,201.0,139.00875000000002,0.0,0.3837500000000001,0.0,0.0,3.0,0.0,True,138.62500000000003,0.0,0,0,0.0,0.0
300,301.0,194.64375000000004,0.0,0.6437500000000002,0.0,0.0,3.0,0.0,True,194.00000000000003,0.0,1,3,1.0,0.0
400,401.0,220.29375000000005,0.0,0.9187500000000002,0.0,0.0,3.0,0.0,True,219.37500000000003,0.0,4,5,1.8,0.0
500,501.0,230.86000000000004,0.0,1.2350000000000003,0.0,0.0,3.0,0.0,True,229.62500000000006,0.0,4,16,1.5,0.0
600,601.0,267.09875000000005,0.0,1.5987500000000003,0.0,0.0,3.0,0.0,True,265.50000000000006,0.0,4,31,1.6129032258064515,0.0
700,701.0,305.24250000000006,0.0,1.9925000000000004,0.0,0.0,3.0,0.0,True,303.25000000000006,0.0,14,60,2.1666666666666665,0.0
800,801.0,262.91875000000005,0.0,2.2937500000000006,0.0,0.0,3.0,0.0,True,260.62500000000006,0.0,31,94,3.5106382978723403,0.0
900,901.0,243.12125000000006,0.0,2.6212500000000003,0.0,0.0,3.0,0.0,True,240.50000000000006,0.0,226,128,8.8359375,0.0
