step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,kinetic_energy,max_velocity
0,0.0001,0.00021618478734873,0.0,0.00019197802897852036,0.0,0.0,1.1,0.9645882812210279,True,2.4216821685304138e-05,-1.006331509446063e-08,21.78930020729264,0.995071767446156
100,0.010099999999999994,0.0002137556616129191,0.0,0.0001907145369988114,0.0,0.0,1.1,0.965113260678719,True,2.405744028818194e-05,-1.0163156740742348e-06,21.47130235455779,0.9925355259255599
