step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,order_parameter,domain_count
0,0.01,-0.5001710609857436,0.0,-0.5001737850148837,0.0,0.0,0.00752747495701689,-0.007471408614747185,True,2.724029140100143e-06,0.0,0.0020112601538076636,645
10,0.10999999999999999,-0.5475417613493245,0.0,-0.5711547027605943,0.0,0.0,0.8385291649346741,-0.8765345010801756,True,0.023612941411269767,0.0,0.3132712892683518,371
20,0.21000000000000005,-0.6561244308366336,0.0,-0.7276405420227321,0.0,0.0,0.9578985684632779,-0.9777709846431456,True,0.07151611118609849,0.0,0.6185230681428131,321
30,0.3100000000000001,-0.7127513464696977,0.0,-0.7739024777696969,0.0,0.0,0.9530668729869792,-1.0028248913951476,True,0.061151131299999176,0.0,0.6895426603328243,257
40,0.4100000000000002,-0.7967426200118818,0.0,-0.8444369834334094,0.0,0.0,1.0188549197521624,-1.299355100205029,True,0.04769436342152758,0.0,0.78229771861859,170
50,0.5100000000000002,-0.7766460027551094,0.0,-0.8311403124699832,0.0,0.0,1.3144291743032042,-1.2403155947320164,True,0.05449430971487381,0.0,0.7580662030165248,158
60,0.6100000000000003,-0.7704489858446477,0.0,-0.8254588440343049,0.0,0.0,1.2718158482248978,-1.2469392140314328,True,0.05500985818965725,0.0,0.748791686159551,146
70,0.7100000000000004,-0.7776211762345715,0.0,-0.8304430318351056,0.0,0.0,1.2779331166181889,-1.2601202587741214,True,0.05282185560053414,0.0,0.7561253320493322,138
80,0.8100000000000005,-0.7842194936191983,0.0,-0.8408565785657802,0.0,0.0,1.3014622887101321,-1.2913798228984756,True,0.05663708494658204,0.0,0.7636769702891049,136
90,0.9100000000000006,-0.7761306210155269,0.0,-0.8365285067029676,0.0,0.0,1.2609002295578964,-1.2901960140055921,True,0.060397885687440686,0.0,0.751050935850244,134
100,1.0100000000000007,-0.768917986168564,0.0,-0.8204691858065716,0.0,0.0,1.2388066752476359,-1.2539388068808668,True,0.05155119963800776,0.0,0.7377496429946531,132
110,1.1100000000000008,-0.7923390565908808,0.0,-0.8387278813668338,0.0,0.0,1.249139407955406,-1.2299225907733673,True,0.04638882477595304,0.0,0.7678940400294403,128
120,1.2100000000000009,-0.7980981886725346,0.0,-0.8562927129570007,0.0,0.0,1.31788371762811,-1.3068888306056998,True,0.0581945242844662,0.0,0.7787729844885408,128
130,1.310000000000001,-0.7661286005675887,0.0,-0.8337747698876194,0.0,0.0,1.2705807382008298,-1.282383177430087,True,0.06764616932003059,0.0,0.7376228273324245,128
140,1.410000000000001,-0.7667531875159863,0.0,-0.8082757778983947,0.0,0.0,1.1169784340025537,-1.1017752175868114,True,0.04152259038240826,0.0,0.7347211567954698,128
150,1.5100000000000011,-0.8074643105783494,0.0,-0.8545624543478116,0.0,0.0,1.237024826387377,-1.2264493453743321,True,0.047098143769462274,0.0,0.78978477170722,128
160,1.6100000000000012,-0.7961239409156093,0.0,-0.8609665704860061,0.0,0.0,1.3550092497466064,-1.36006423528445,True,0.06484262957039677,0.0,0.7799993739630505,128
170,1.7100000000000013,-0.7448390285509989,0.0,-0.8123899574815574,0.0,0.0,1.227331057008632,-1.2282824119679931,True,0.06755092893055843,0.0,0.7177985787790926,128
180,1.8100000000000014,-0.7601462734387131,0.0,-0.7993358125797649,0.0,0.0,1.0829578739189154,-1.0806004027419527,True,0.039189539141051874,0.0,0.7350332946257353,128
190,1.9100000000000015,-0.8038249729172721,0.0,-0.8493819195195242,0.0,0.0,1.212102595380309,-1.211592825984825,True,0.045556946602252166,0.0,0.7910578111924538,128
200,2.010000000000001,-0.7959571260573076,0.0,-0.8572856161952698,0.0,0.0,1.3500465604554157,-1.3513575501386899,True,0.06132849013796213,0.0,0.785211684689314,128
