step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,67.40757827917491,0.0,67.40757827917491,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.5367998731944283,0.009092525125504848
2,0.002,329.7078537619388,0.0,329.7078537619388,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.3608266712102235,0.0064311952805281925
3,0.003,313.5952479630057,0.0,313.5952479630057,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4132523238946186,0.0067606252251914915
4,0.004,339.4539234445069,0.0,339.4539234445069,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4892698855611224,0.006743802833833771
5,0.005,332.39107371690426,0.0,332.39107371690426,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4986666323747884,0.006843939470697331
6,0.006,361.49104240585126,0.0,361.49104240585126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.508217403017557,0.006597703422801527
7,0.007,351.394008011799,0.0,351.394008011799,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.514677819184932,0.006710323880025079
8,0.008,380.49994468570947,0.0,380.49994468570947,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5211965172156885,0.006473199125042954
9,0.009000000000000001,370.40879537681735,0.0,370.40879537681735,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.528417832183833,0.006581325590258733
10,0.010000000000000002,399.52053578224593,0.0,399.52053578224593,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.532267213482218,0.00635284569147357
11,0.011000000000000003,389.4351103611418,0.0,389.4351103611418,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.540135622753858,0.006456721988207073
12,0.012000000000000004,418.5524962853119,0.0,418.5524962853119,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5416285345721963,0.006236450554058104
13,0.013000000000000005,408.4726394543465,0.0,408.4726394543465,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5500465440490434,0.006336304037488151
14,0.014000000000000005,437.5955184472089,0.0,437.5955184472089,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5494543319242582,0.006123832411156051
15,0.015000000000000006,427.5210805382835,0.0,427.5210805382835,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5583380512169012,0.0062198752863380094
16,0.016000000000000007,456.64930564986,0.0,456.64930564986,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5558972485617462,0.006014820440423869
17,0.017000000000000008,446.5801423690453,0.0,446.5801423690453,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5651742174479562,0.006107250959347679
18,0.01800000000000001,475.71357190108597,0.0,475.71357190108597,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5610919316138225,0.005909253575114737
