step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.16911445596838,0.0,50.16911445596838,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.7843238960570735,0.6780501535263112
2,0.002,93.73524227309014,0.0,93.7352422730902,0.002,1.7036770256955962,0.0,1.7036770256955962,0.0,0.0,12.961578403397302,0.009812662068880408,True,0.0,0.0,0.8691841433106374,1.6581377940018718,0.11664323894431418
3,0.003,2.303190572759202,0.0,2.303190572759202,0.0,0.0,13.848699085003053,0.001,True,0.0,0.0,0.7712359448792357,1.848887921245577,0.11962310532388029
4,0.004,4.512052161606948,0.0,4.512052161606948,0.0,0.0,16.59819114112468,0.001,True,0.0,0.0,0.5511484858256086,2.2563723381278407,0.12540187075912648
5,0.005,10.827904136374276,0.0,10.827904136374276,0.0,0.0,31.064488169664905,0.001,True,0.0,0.0,0.03808312998257335,2.643942831729855,0.178754733573314
6,0.006,42.006304454211175,0.0,42.006304454211175,0.0,0.0,57.65275686960831,0.001,True,0.0,0.0,0.0,2.7994862314634577,0.18128947477557858
7,0.007,122.06356111443195,0.0,122.06356111443195,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.9356857969627113,0.1948278765065014
8,0.008,261.53594188990144,0.0,261.53594188990144,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.3516238659903967,0.10994063774071133
9,0.009000000000000001,365.96361276863126,0.0,365.96361276863126,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.9810256831854627,0.08072422307310435
10,0.010000000000000002,745.3218702026771,0.0,745.3218702026771,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.6450682327037793,0.049213178056299586
11,0.011000000000000003,953.4664653242628,0.0,953.4664653242628,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.4387835676949357,0.03961366470055746
12,0.012000000000000004,1363.4600058580395,0.0,1363.4600058580395,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2056552493470156,0.02963708507289665
13,0.013000000000000005,1842.9337409707566,0.0,1842.9337409707566,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0954323059691826,0.02416429920810287
14,0.014000000000000005,2258.6432895796393,0.0,2258.6432895796393,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0465389969371408,0.021318767178964644
15,0.015000000000000006,2345.852125674763,0.0,2345.852125674763,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.016208784629053,0.02060477796309541
16,0.016000000000000007,2329.0976945844227,0.0,2329.0976945844227,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0286183131644937,0.020808002085473096
17,0.017000000000000008,2413.4136609604157,0.0,2413.4136609604157,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0011705863432847,0.02016347303468616
18,0.01800000000000001,2403.1998400734296,0.0,2403.1998400734296,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.00300754569684,0.020224604811334028
19,0.01900000000000001,2450.4995002500004,0.0,2450.4995002500004,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9999800001799986,0.019999800001995974
20,0.02000000000000001,2455.851275032695,0.0,2455.851275032695,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9888060400452642,0.019865784659050766
21,0.02100000000000001,2422.2055956626236,0.0,2422.2055956626236,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0023618047762894,0.020139323543546292
22,0.022000000000000013,2468.4598698943914,0.0,2468.4598698943914,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9831507572685735,0.019758975127960987
23,0.023000000000000013,2421.3180478624176,0.0,2421.3180478624176,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.002558581539632,0.02014497963364584
24,0.024000000000000014,2454.6218793479807,0.0,2454.6218793479807,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9898894473138491,0.01988158504009662
25,0.025000000000000015,2425.057445476316,0.0,2425.057445476316,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.001805935629981,0.020121945834611323
26,0.026000000000000016,2452.7409212247812,0.0,2452.7409212247812,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9921064064119725,0.019911413016888126
27,0.027000000000000017,2430.790535752056,0.0,2430.790535752056,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.000976594322547,0.020090021547354023
28,0.028000000000000018,2463.566593518373,0.0,2463.566593518373,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9846560446512703,0.01979343426854876
29,0.02900000000000002,2410.945549035492,0.0,2410.945549035492,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0061396643215141,0.020224383292974598
30,0.03000000000000002,2477.5555189587444,0.0,2477.5555189587444,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9814320598705961,0.019705921953648956
31,0.03100000000000002,2415.727036193054,0.0,2415.727036193054,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.004130814436856,0.020184067929067483
32,0.03200000000000002,2458.8170037276477,0.0,2458.8170037276477,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9868184665586338,0.01983400025396585
33,0.03300000000000002,2429.774657238909,0.0,2429.774657238909,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.001099521699033,0.020095426785620697
34,0.03400000000000002,2464.0852361165116,0.0,2464.0852361165116,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9844687339460646,0.019789499748658207
35,0.035000000000000024,2424.692025435972,0.0,2424.692025435972,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0018711456342035,0.020124109763046762
36,0.036000000000000025,2452.8966374379675,0.0,2452.8966374379675,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.991883876612841,0.019908549641567214
37,0.037000000000000026,2430.2205969665224,0.0,2430.2205969665224,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0010444051655143,0.020093041935115106
38,0.03800000000000003,2463.8557986073556,0.0,2463.8557986073556,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9845506489308067,0.019791230682051793
39,0.03900000000000003,2410.654532876158,0.0,2410.654532876158,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0062914979081723,0.020227142945523916
40,0.04000000000000003,2464.643542559726,0.0,2464.643542559726,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9842754399663176,0.01978534904401807
41,0.04100000000000003,2409.8947991784657,0.0,2409.8947991784657,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0067089357472983,0.020234565017052123
42,0.04200000000000003,2465.7572720293,0.0,2465.7572720293,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9839137395193507,0.019777311787812175
43,0.04300000000000003,2423.3330322997094,0.0,2423.3330322997094,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0021287761295115,0.02013231510959062
44,0.04400000000000003,2453.527670077295,0.0,2453.527670077295,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.991067528103069,0.019897809229919204
45,0.04500000000000003,2428.1197557111805,0.0,2428.1197557111805,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0013206466351772,0.020104450874466176
46,0.046000000000000034,2464.9617659557384,0.0,2464.9617659557384,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.984168943971768,0.0197830205855837
47,0.047000000000000035,2409.601004775286,0.0,2409.601004775286,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0068791794225234,0.020237526304230622
48,0.048000000000000036,2479.0185808845713,0.0,2479.0185808845713,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9812450783938209,0.019698303851284304
49,0.04900000000000004,2414.95938527707,0.0,2414.95938527707,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0044023624891514,0.02019001264503509
50,0.05000000000000004,2473.798310915441,0.0,2473.798310915441,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9820128028504915,0.01972651646775823
51,0.05100000000000004,2403.850741341865,0.0,2403.850741341865,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0119872381635793,0.020313814913223947
52,0.05200000000000004,2487.802103652707,0.0,2487.802103652707,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9804844818914222,0.019656293655411286
53,0.05300000000000004,2401.4994902550006,0.0,2401.4994902550006,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0201832409252427,0.020407950856017536
54,0.05400000000000004,2499.4995102450002,0.0,2499.4995102450002,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801768394544793,0.019607654749979928
55,0.05500000000000004,2401.4994902550006,0.0,2401.4994902550006,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0201832409252427,0.020407950856017536
56,0.05600000000000004,2499.4995102450002,0.0,2499.4995102450002,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9801768394544793,0.019607654749979928
57,0.057000000000000044,2406.8512650376947,0.0,2406.8512650376947,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.008781134702527,0.020268428875996156
58,0.058000000000000045,2471.2056056576234,0.0,2471.2056056576234,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9825127095309011,0.019741742186198497
59,0.059000000000000045,2419.459859899392,0.0,2419.459859899392,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0030125074008864,0.020157257902639558
60,0.060000000000000046,2470.318057857417,0.0,2470.318057857417,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9827056629727312,0.019747177130592864
61,0.06100000000000005,2420.04194260965,0.0,2420.04194260965,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0028638531107181,0.020153344500324463
62,0.06200000000000005,2469.909523988404,0.0,2469.909523988404,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9827985854891201,0.019749720698834988
63,0.06300000000000004,2420.3156361576143,0.0,2420.3156361576143,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0027960483454281,0.02015152618476011
64,0.06400000000000004,2455.2416109471546,0.0,2455.2416109471546,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9893176106216915,0.019873360341933894
65,0.06500000000000004,2434.420325281976,0.0,2434.420325281976,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0006087824461067,0.020071458286932114
66,0.06600000000000004,2461.825085278504,0.0,2461.825085278504,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9853459708238432,0.019807264505881904
67,0.06700000000000005,2412.848441048704,0.0,2412.848441048704,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0052413559645477,0.020207315794330664
68,0.06800000000000005,2461.8210890155533,0.0,2461.8210890155533,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9853476724725567,0.019807297444176277
69,0.06900000000000005,2412.853126106436,0.0,2412.853126106436,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0052393259287298,0.020207275652401876
70,0.07000000000000005,2475.672710428076,0.0,2475.672710428076,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.981703783609456,0.019716044621037217
71,0.07100000000000005,2403.120678750645,0.0,2403.120678750645,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.013167830229976,0.020328986871752202
72,0.07200000000000005,2482.3363447482993,0.0,2482.3363447482993,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9808905136783438,0.019681742104001587
73,0.07300000000000005,2413.327628377379,0.0,2413.327628377379,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0050378608373314,0.020203252900098015
74,0.07400000000000005,2461.2714217096886,0.0,2461.2714217096886,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.985587427532473,0.019811885768370705
75,0.07500000000000005,2413.5126543472084,0.0,2413.5126543472084,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0049614596808771,0.02020170661542705
76,0.07600000000000005,2461.0648906807146,0.0,2461.0648906807146,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.98568054204518,0.01981364049347714
77,0.07700000000000005,2413.768463530946,0.0,2413.768463530946,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0048577484696777,0.020199588644220435
78,0.07800000000000006,2460.7844161759226,0.0,2460.7844161759226,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9858097746228118,0.019816051644845532
79,0.07900000000000006,2427.7026845942646,0.0,2427.7026845942646,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0013806940995988,0.020106770370253515
80,0.08000000000000006,2451.7812721063506,0.0,2451.7812721063506,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9937558396658229,0.019931868067508428
81,0.08100000000000006,2441.6081146863326,0.0,2441.6081146863326,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0001549120543756,0.020037591909700322
82,0.08200000000000006,2458.8326848805195,0.0,2458.8326848805195,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9868096300240662,0.01983384912449915
