step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,nature_health,gini_estimate,capital_concentration
1,0.001,50.45300963163786,0.0,50.45300963163786,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,6.770856970280095,0.6748160396033428
2,0.002,84.14532439467965,0.0,84.145324394672,0.002,1.58940413131252,0.0,1.58940413131252,0.0,0.0,11.403081174949227,0.018010013791154127,True,0.0,0.0,0.9377133579165708,1.7072525695791743,0.10922451823744898
3,0.003,1.5838498130460779,0.0,1.5838498130460779,0.0,0.0,13.106199361384382,0.01402700182240152,True,0.0,0.0,0.8691054637070253,1.7437953666676593,0.12841901399767516
4,0.004,4.167735829616265,0.0,4.167735829616265,0.0,0.0,18.43286558100339,0.001,True,0.0,0.0,0.6007330591118639,2.407587815130849,0.15406964485083913
5,0.005,8.384179982829629,0.0,8.384179982829629,0.0,0.0,33.21422993725257,0.001,True,0.0,0.0,0.0,3.062417000863847,0.24921928708343066
6,0.006,31.57805399654369,0.0,31.57805399654369,0.0,0.0,56.415248723162456,0.001,True,0.0,0.0,0.0,2.99291618185605,0.21690952504974836
7,0.007,78.7102454717536,0.0,78.7102454717536,0.0,0.0,91.27715356743634,0.001,True,0.0,0.0,0.0,3.21140359554598,0.23970844748788367
8,0.008,196.05881044170567,0.0,196.05881044170567,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.6642053962620116,0.14135737088089667
9,0.009000000000000001,199.84087233261926,0.0,199.84087233261926,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,2.0637243366938476,0.11237062239311048
10,0.010000000000000002,403.04139329017124,0.0,403.04139329017124,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.5946689776174108,0.06510767821592252
11,0.011000000000000003,746.9734773479971,0.0,746.9734773479971,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.498841688789474,0.045967341918828446
12,0.012000000000000004,1366.8233004939789,0.0,1366.8233004939789,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.2229090083103729,0.02985579357348062
13,0.013000000000000005,1594.8247650641115,0.0,1594.8247650641115,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.1786416648072238,0.0270611912632836
14,0.014000000000000005,2182.5089268954553,0.0,2182.5089268954553,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0292799003980537,0.021495516926935517
15,0.015000000000000006,2134.203956288836,0.0,2134.203956288836,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0456506318268386,0.021915312564539068
16,0.016000000000000007,2425.9554761496415,0.0,2425.9554761496415,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9734501143874295,0.019832195228120478
17,0.017000000000000008,2334.318495769438,0.0,2334.318495769438,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.024272571663957,0.020739393957266143
18,0.01800000000000001,2491.06275987222,0.0,2491.06275987222,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9679789726684693,0.01951991368502315
19,0.01900000000000001,2338.3491206079425,0.0,2338.3491206079425,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0275285301551453,0.02075578652945714
20,0.02000000000000001,2503.0490713322088,0.0,2503.0490713322088,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9689353828114153,0.019482990564551963
21,0.02100000000000001,2323.149153692426,0.0,2323.149153692426,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.032787443873022,0.020878258807693662
22,0.022000000000000013,2506.242094320049,0.0,2506.242094320049,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9622171000282714,0.019404782208609687
23,0.023000000000000013,2321.667646575329,0.0,2321.667646575329,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,1.0331939351202528,0.020889138874799647
24,0.024000000000000014,2508.06069376997,0.0,2508.06069376997,0.0,0.0,100.0,0.001,True,0.0,0.0,0.0,0.9604704476836781,0.019380723681626393
